{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.000904530877395, 'speedup_best_over_ref': 1.000904530877395, 'xsmm_custom_avg': 1.2161, 'xsmm_custom_best': 1.2161, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2171999999999998, 'xsmm_reference_best': 1.2171999999999998, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.450222745340825, 'speedup_best_over_ref': 5.450222745340825, 'xsmm_custom_avg': 27.7821, 'xsmm_custom_best': 27.7821, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 151.41863333333333, 'xsmm_reference_best': 151.41863333333333, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.292966395418927, 'speedup_best_over_ref': 2.292966395418927, 'xsmm_custom_avg': 1.7696, 'xsmm_custom_best': 1.7696, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.057633333333333, 'xsmm_reference_best': 4.057633333333333, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.7839709328348383, 'speedup_best_over_ref': 2.7839709328348383, 'xsmm_custom_avg': 2.5320666666666667, 'xsmm_custom_best': 2.5320666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.0492, 'xsmm_reference_best': 7.0492, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.54654289772981, 'speedup_best_over_ref': 5.54654289772981, 'xsmm_custom_avg': 3.7309666666666668, 'xsmm_custom_best': 3.7309666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.693966666666665, 'xsmm_reference_best': 20.693966666666665, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 7.226019620855353, 'speedup_best_over_ref': 7.226019620855353, 'xsmm_custom_avg': 8.338066666666668, 'xsmm_custom_best': 8.338066666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.25103333333333, 'xsmm_reference_best': 60.25103333333333, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.454677047868833, 'speedup_best_over_ref': 5.454677047868833, 'xsmm_custom_avg': 27.54123333333333, 'xsmm_custom_best': 27.54123333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 150.22853333333333, 'xsmm_reference_best': 150.22853333333333, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9904679584143676, 'speedup_best_over_ref': 0.9904679584143676, 'xsmm_custom_avg': 1.3883, 'xsmm_custom_best': 1.3883, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3750666666666667, 'xsmm_reference_best': 1.3750666666666667, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8648217717980079, 'speedup_best_over_ref': 0.8648217717980079, 'xsmm_custom_avg': 3.0522666666666667, 'xsmm_custom_best': 3.0522666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6396666666666664, 'xsmm_reference_best': 2.6396666666666664, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8558823529411763, 'speedup_best_over_ref': 0.8558823529411763, 'xsmm_custom_avg': 4.748666666666668, 'xsmm_custom_best': 4.748666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.0643, 'xsmm_reference_best': 4.0643, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9568836650350265, 'speedup_best_over_ref': 0.9568836650350265, 'xsmm_custom_avg': 6.8234, 'xsmm_custom_best': 6.8234, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.5292, 'xsmm_reference_best': 6.5292, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9721231213684022, 'speedup_best_over_ref': 0.9721231213684022, 'xsmm_custom_avg': 9.184433333333335, 'xsmm_custom_best': 9.184433333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.9284, 'xsmm_reference_best': 8.9284, 'xsmm_reference_cpu_freq': 2.999845, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7485063208661302, 'speedup_best_over_ref': 0.7485063208661302, 'xsmm_custom_avg': 11.4594, 'xsmm_custom_best': 11.4594, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.577433333333333, 'xsmm_reference_best': 8.577433333333333, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9452894896106517, 'speedup_best_over_ref': 0.9452894896106517, 'xsmm_custom_avg': 2.4785, 'xsmm_custom_best': 2.4785, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3429, 'xsmm_reference_best': 2.3429, 'xsmm_reference_cpu_freq': 2.999958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5267341606153726, 'speedup_best_over_ref': 0.5267341606153726, 'xsmm_custom_avg': 13.624266666666665, 'xsmm_custom_best': 13.624266666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.176366666666667, 'xsmm_reference_best': 7.176366666666667, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.44445486997281025, 'speedup_best_over_ref': 0.44445486997281025, 'xsmm_custom_avg': 15.9864, 'xsmm_custom_best': 15.9864, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.1052333333333335, 'xsmm_reference_best': 7.1052333333333335, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.38755298188982673, 'speedup_best_over_ref': 0.38755298188982673, 'xsmm_custom_avg': 18.3396, 'xsmm_custom_best': 18.3396, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.107566666666667, 'xsmm_reference_best': 7.107566666666667, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4539913884989036, 'speedup_best_over_ref': 0.4539913884989036, 'xsmm_custom_avg': 21.2971, 'xsmm_custom_best': 21.2971, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.6687, 'xsmm_reference_best': 9.6687, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.848149545244981, 'speedup_best_over_ref': 0.848149545244981, 'xsmm_custom_avg': 3.9765, 'xsmm_custom_best': 3.9765, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.372666666666667, 'xsmm_reference_best': 3.372666666666667, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9488455635384925, 'speedup_best_over_ref': 0.9488455635384925, 'xsmm_custom_avg': 5.994266666666666, 'xsmm_custom_best': 5.994266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.687633333333334, 'xsmm_reference_best': 5.687633333333334, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9891933492600492, 'speedup_best_over_ref': 0.9891933492600492, 'xsmm_custom_avg': 2.0789666666666666, 'xsmm_custom_best': 2.0789666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.0565, 'xsmm_reference_best': 2.0565, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8205170543001368, 'speedup_best_over_ref': 0.8205170543001368, 'xsmm_custom_avg': 2.8262666666666667, 'xsmm_custom_best': 2.8262666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.319, 'xsmm_reference_best': 2.319, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8310642413421121, 'speedup_best_over_ref': 0.8310642413421121, 'xsmm_custom_avg': 3.5844, 'xsmm_custom_best': 3.5844, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9788666666666668, 'xsmm_reference_best': 2.9788666666666668, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.37558305283041515, 'speedup_best_over_ref': 0.37558305283041515, 'xsmm_custom_avg': 23.875766666666667, 'xsmm_custom_best': 23.875766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.967333333333332, 'xsmm_reference_best': 8.967333333333332, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9985198474994392, 'speedup_best_over_ref': 0.9985198474994392, 'xsmm_custom_avg': 1.4863333333333335, 'xsmm_custom_best': 1.4863333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4841333333333333, 'xsmm_reference_best': 1.4841333333333333, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8521222067113522, 'speedup_best_over_ref': 0.8521222067113522, 'xsmm_custom_avg': 3.128033333333333, 'xsmm_custom_best': 3.128033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6654666666666667, 'xsmm_reference_best': 2.6654666666666667, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9904122531537765, 'speedup_best_over_ref': 0.9904122531537765, 'xsmm_custom_avg': 5.0098666666666665, 'xsmm_custom_best': 5.0098666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.961833333333333, 'xsmm_reference_best': 4.961833333333333, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9800135174278265, 'speedup_best_over_ref': 0.9800135174278265, 'xsmm_custom_avg': 7.2499, 'xsmm_custom_best': 7.2499, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.1049999999999995, 'xsmm_reference_best': 7.1049999999999995, 'xsmm_reference_cpu_freq': 2.999817, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9547771713210746, 'speedup_best_over_ref': 0.9547771713210746, 'xsmm_custom_avg': 9.435500000000001, 'xsmm_custom_best': 9.435500000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.0088, 'xsmm_reference_best': 9.0088, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'dense'}
