{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9768209189144603, 'speedup_best_over_ref': 0.9768209189144603, 'xsmm_custom_avg': 1.2123, 'xsmm_custom_best': 1.2123, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1842000000000001, 'xsmm_reference_best': 1.1842000000000001, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9041103358046229, 'speedup_best_over_ref': 0.9041103358046229, 'xsmm_custom_avg': 1.8343999999999998, 'xsmm_custom_best': 1.8343999999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6585, 'xsmm_reference_best': 1.6585, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9299213538281985, 'speedup_best_over_ref': 0.9299213538281985, 'xsmm_custom_avg': 2.5133666666666667, 'xsmm_custom_best': 2.5133666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3372333333333333, 'xsmm_reference_best': 2.3372333333333333, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9795697772060532, 'speedup_best_over_ref': 0.9795697772060532, 'xsmm_custom_avg': 3.7314, 'xsmm_custom_best': 3.7314, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.6551666666666667, 'xsmm_reference_best': 3.6551666666666667, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.047828415419243, 'speedup_best_over_ref': 1.047828415419243, 'xsmm_custom_avg': 8.900566666666666, 'xsmm_custom_best': 8.900566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.326266666666667, 'xsmm_reference_best': 9.326266666666667, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8106786406825093, 'speedup_best_over_ref': 0.8106786406825093, 'xsmm_custom_avg': 27.83063333333333, 'xsmm_custom_best': 27.83063333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.5617, 'xsmm_reference_best': 22.5617, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.00605200439172, 'speedup_best_over_ref': 1.00605200439172, 'xsmm_custom_avg': 1.2447666666666668, 'xsmm_custom_best': 1.2447666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2523000000000002, 'xsmm_reference_best': 1.2523000000000002, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9999428995603267, 'speedup_best_over_ref': 0.9999428995603267, 'xsmm_custom_avg': 1.7513, 'xsmm_custom_best': 1.7513, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7512, 'xsmm_reference_best': 1.7512, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8653578463558766, 'speedup_best_over_ref': 0.8653578463558766, 'xsmm_custom_avg': 2.5383333333333336, 'xsmm_custom_best': 2.5383333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.196566666666667, 'xsmm_reference_best': 2.196566666666667, 'xsmm_reference_cpu_freq': 2.999834, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.015292571029968, 'speedup_best_over_ref': 1.015292571029968, 'xsmm_custom_avg': 3.7273, 'xsmm_custom_best': 3.7273, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.7843, 'xsmm_reference_best': 3.7843, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0194308617234469, 'speedup_best_over_ref': 1.0194308617234469, 'xsmm_custom_avg': 8.316666666666666, 'xsmm_custom_best': 8.316666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.478266666666666, 'xsmm_reference_best': 8.478266666666666, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'sparse'}
