{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9746071790934268, 'speedup_best_over_ref': 0.9746071790934268, 'xsmm_custom_avg': 1.2155666666666667, 'xsmm_custom_best': 1.2155666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1846999999999999, 'xsmm_reference_best': 1.1846999999999999, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.536219250852675, 'speedup_best_over_ref': 5.536219250852675, 'xsmm_custom_avg': 27.609166666666667, 'xsmm_custom_best': 27.609166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 152.85039999999998, 'xsmm_reference_best': 152.85039999999998, 'xsmm_reference_cpu_freq': 2.999845, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9862023959353006, 'speedup_best_over_ref': 0.9862023959353006, 'xsmm_custom_avg': 1.4302, 'xsmm_custom_best': 1.4302, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4104666666666668, 'xsmm_reference_best': 1.4104666666666668, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8568610936383892, 'speedup_best_over_ref': 0.8568610936383892, 'xsmm_custom_avg': 3.1265666666666667, 'xsmm_custom_best': 3.1265666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6790333333333334, 'xsmm_reference_best': 2.6790333333333334, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.832586325332753, 'speedup_best_over_ref': 0.832586325332753, 'xsmm_custom_avg': 4.901033333333333, 'xsmm_custom_best': 4.901033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.080533333333333, 'xsmm_reference_best': 4.080533333333333, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9324090600915971, 'speedup_best_over_ref': 0.9324090600915971, 'xsmm_custom_avg': 7.2273, 'xsmm_custom_best': 7.2273, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.7387999999999995, 'xsmm_reference_best': 6.7387999999999995, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0574333444352901, 'speedup_best_over_ref': 1.0574333444352901, 'xsmm_custom_avg': 9.507833333333334, 'xsmm_custom_best': 9.507833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.0539, 'xsmm_reference_best': 10.0539, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.765842312083703, 'speedup_best_over_ref': 0.765842312083703, 'xsmm_custom_avg': 11.765433333333332, 'xsmm_custom_best': 11.765433333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.010466666666668, 'xsmm_reference_best': 9.010466666666668, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8845451079883798, 'speedup_best_over_ref': 0.8845451079883798, 'xsmm_custom_avg': 2.5357666666666665, 'xsmm_custom_best': 2.5357666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2430000000000003, 'xsmm_reference_best': 2.2430000000000003, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5858608401254516, 'speedup_best_over_ref': 0.5858608401254516, 'xsmm_custom_avg': 14.039966666666665, 'xsmm_custom_best': 14.039966666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.225466666666668, 'xsmm_reference_best': 8.225466666666668, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5851607591139778, 'speedup_best_over_ref': 0.5851607591139778, 'xsmm_custom_avg': 16.5579, 'xsmm_custom_best': 16.5579, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.689033333333333, 'xsmm_reference_best': 9.689033333333333, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.4977459455597628, 'speedup_best_over_ref': 0.4977459455597628, 'xsmm_custom_avg': 18.662666666666667, 'xsmm_custom_best': 18.662666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.289266666666666, 'xsmm_reference_best': 9.289266666666666, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3845135807454543, 'speedup_best_over_ref': 0.3845135807454543, 'xsmm_custom_avg': 21.131633333333337, 'xsmm_custom_best': 21.131633333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.1254, 'xsmm_reference_best': 8.1254, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8634668354690254, 'speedup_best_over_ref': 0.8634668354690254, 'xsmm_custom_avg': 3.896733333333333, 'xsmm_custom_best': 3.896733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.3647, 'xsmm_reference_best': 3.3647, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9852793557034522, 'speedup_best_over_ref': 0.9852793557034522, 'xsmm_custom_avg': 5.744766666666666, 'xsmm_custom_best': 5.744766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.6602000000000015, 'xsmm_reference_best': 5.6602000000000015, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9963706165112753, 'speedup_best_over_ref': 0.9963706165112753, 'xsmm_custom_avg': 2.0664666666666665, 'xsmm_custom_best': 2.0664666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.0589666666666666, 'xsmm_reference_best': 2.0589666666666666, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8312090073022458, 'speedup_best_over_ref': 0.8312090073022458, 'xsmm_custom_avg': 2.7799666666666667, 'xsmm_custom_best': 2.7799666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3107333333333333, 'xsmm_reference_best': 2.3107333333333333, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8513237709197573, 'speedup_best_over_ref': 0.8513237709197573, 'xsmm_custom_avg': 3.5114333333333336, 'xsmm_custom_best': 3.5114333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9893666666666667, 'xsmm_reference_best': 2.9893666666666667, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.38798590334039296, 'speedup_best_over_ref': 0.38798590334039296, 'xsmm_custom_avg': 23.7976, 'xsmm_custom_best': 23.7976, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.233133333333335, 'xsmm_reference_best': 9.233133333333335, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0416946872898454, 'speedup_best_over_ref': 1.0416946872898454, 'xsmm_custom_avg': 1.4869999999999999, 'xsmm_custom_best': 1.4869999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.549, 'xsmm_reference_best': 1.549, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8852500662719801, 'speedup_best_over_ref': 0.8852500662719801, 'xsmm_custom_avg': 3.017866666666667, 'xsmm_custom_best': 3.017866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6715666666666666, 'xsmm_reference_best': 2.6715666666666666, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.975915448144203, 'speedup_best_over_ref': 0.975915448144203, 'xsmm_custom_avg': 4.819133333333334, 'xsmm_custom_best': 4.819133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.703066666666667, 'xsmm_reference_best': 4.703066666666667, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.2503423105597329, 'speedup_best_over_ref': 1.2503423105597329, 'xsmm_custom_avg': 6.840766666666667, 'xsmm_custom_best': 6.840766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.553300000000002, 'xsmm_reference_best': 8.553300000000002, 'xsmm_reference_cpu_freq': 2.99982, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8402780519140292, 'speedup_best_over_ref': 0.8402780519140292, 'xsmm_custom_avg': 9.288433333333334, 'xsmm_custom_best': 9.288433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.804866666666666, 'xsmm_reference_best': 7.804866666666666, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'dense'}
