{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9746526731153918, 'speedup_best_over_ref': 0.9746526731153918, 'xsmm_custom_avg': 1.2164333333333335, 'xsmm_custom_best': 1.2164333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1856, 'xsmm_reference_best': 1.1856, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.505359690040854, 'speedup_best_over_ref': 5.505359690040854, 'xsmm_custom_avg': 27.5047, 'xsmm_custom_best': 27.5047, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 151.42326666666668, 'xsmm_reference_best': 151.42326666666668, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.2770366434521887, 'speedup_best_over_ref': 2.2770366434521887, 'xsmm_custom_avg': 1.7565666666666668, 'xsmm_custom_best': 1.7565666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9997666666666665, 'xsmm_reference_best': 3.9997666666666665, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 2.7463554136738493, 'speedup_best_over_ref': 2.7463554136738493, 'xsmm_custom_avg': 2.5060000000000002, 'xsmm_custom_best': 2.5060000000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.882366666666667, 'xsmm_reference_best': 6.882366666666667, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.502684520344136, 'speedup_best_over_ref': 5.502684520344136, 'xsmm_custom_avg': 3.6071, 'xsmm_custom_best': 3.6071, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.848733333333332, 'xsmm_reference_best': 19.848733333333332, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 7.336140797111853, 'speedup_best_over_ref': 7.336140797111853, 'xsmm_custom_avg': 8.125166666666667, 'xsmm_custom_best': 8.125166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 59.607366666666664, 'xsmm_reference_best': 59.607366666666664, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 9600, 'speedup_avg_over_ref': 5.089019929660023, 'speedup_best_over_ref': 5.089019929660023, 'xsmm_custom_avg': 28.433333333333334, 'xsmm_custom_best': 28.433333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 144.6978, 'xsmm_reference_best': 144.6978, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9915274577572968, 'speedup_best_over_ref': 0.9915274577572968, 'xsmm_custom_avg': 1.3887999999999996, 'xsmm_custom_best': 1.3887999999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3770333333333333, 'xsmm_reference_best': 1.3770333333333333, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8683522231909327, 'speedup_best_over_ref': 0.8683522231909327, 'xsmm_custom_avg': 3.0204333333333335, 'xsmm_custom_best': 3.0204333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6228, 'xsmm_reference_best': 2.6228, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8459817358003563, 'speedup_best_over_ref': 0.8459817358003563, 'xsmm_custom_avg': 4.752466666666667, 'xsmm_custom_best': 4.752466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.0205, 'xsmm_reference_best': 4.0205, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9548082183004538, 'speedup_best_over_ref': 0.9548082183004538, 'xsmm_custom_avg': 6.763766666666667, 'xsmm_custom_best': 6.763766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.4581, 'xsmm_reference_best': 6.4581, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7682217684659091, 'speedup_best_over_ref': 0.7682217684659091, 'xsmm_custom_avg': 9.0112, 'xsmm_custom_best': 9.0112, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.9226, 'xsmm_reference_best': 6.9226, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.6199235235969954, 'speedup_best_over_ref': 0.6199235235969954, 'xsmm_custom_avg': 11.262733333333333, 'xsmm_custom_best': 11.262733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.982033333333334, 'xsmm_reference_best': 6.982033333333334, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9339849339849341, 'speedup_best_over_ref': 0.9339849339849341, 'xsmm_custom_avg': 2.469133333333333, 'xsmm_custom_best': 2.469133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3061333333333334, 'xsmm_reference_best': 2.3061333333333334, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.5135250271485524, 'speedup_best_over_ref': 0.5135250271485524, 'xsmm_custom_avg': 13.536633333333334, 'xsmm_custom_best': 13.536633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.9514000000000005, 'xsmm_reference_best': 6.9514000000000005, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.44130432494447774, 'speedup_best_over_ref': 0.44130432494447774, 'xsmm_custom_avg': 15.8345, 'xsmm_custom_best': 15.8345, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.987833333333333, 'xsmm_reference_best': 6.987833333333333, 'xsmm_reference_cpu_freq': 2.999884, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3859621474227409, 'speedup_best_over_ref': 0.3859621474227409, 'xsmm_custom_avg': 18.189866666666667, 'xsmm_custom_best': 18.189866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.0206, 'xsmm_reference_best': 7.0206, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3393853429409854, 'speedup_best_over_ref': 0.3393853429409854, 'xsmm_custom_avg': 20.821366666666666, 'xsmm_custom_best': 20.821366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.066466666666668, 'xsmm_reference_best': 7.066466666666668, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.855139668144049, 'speedup_best_over_ref': 0.855139668144049, 'xsmm_custom_avg': 3.9033, 'xsmm_custom_best': 3.9033, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.3378666666666663, 'xsmm_reference_best': 3.3378666666666663, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9699328404800941, 'speedup_best_over_ref': 0.9699328404800941, 'xsmm_custom_avg': 5.712766666666667, 'xsmm_custom_best': 5.712766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.5409999999999995, 'xsmm_reference_best': 5.5409999999999995, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9872866200617778, 'speedup_best_over_ref': 0.9872866200617778, 'xsmm_custom_avg': 2.050333333333333, 'xsmm_custom_best': 2.050333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.024266666666665, 'xsmm_reference_best': 2.024266666666665, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8272092967875598, 'speedup_best_over_ref': 0.8272092967875598, 'xsmm_custom_avg': 2.7995333333333337, 'xsmm_custom_best': 2.7995333333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3158000000000003, 'xsmm_reference_best': 2.3158000000000003, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8617010968567109, 'speedup_best_over_ref': 0.8617010968567109, 'xsmm_custom_avg': 3.4401333333333333, 'xsmm_custom_best': 3.4401333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9643666666666664, 'xsmm_reference_best': 2.9643666666666664, 'xsmm_reference_cpu_freq': 2.999843, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.3043941373014556, 'speedup_best_over_ref': 0.3043941373014556, 'xsmm_custom_avg': 23.095166666666668, 'xsmm_custom_best': 23.095166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.030033333333334, 'xsmm_reference_best': 7.030033333333334, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.984824462061155, 'speedup_best_over_ref': 0.984824462061155, 'xsmm_custom_avg': 1.4716666666666667, 'xsmm_custom_best': 1.4716666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4493333333333331, 'xsmm_reference_best': 1.4493333333333331, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8763934787398104, 'speedup_best_over_ref': 0.8763934787398104, 'xsmm_custom_avg': 3.0260000000000002, 'xsmm_custom_best': 3.0260000000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6519666666666666, 'xsmm_reference_best': 2.6519666666666666, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9808833315820814, 'speedup_best_over_ref': 0.9808833315820814, 'xsmm_custom_avg': 4.7585, 'xsmm_custom_best': 4.7585, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.667533333333334, 'xsmm_reference_best': 4.667533333333334, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0775080042689436, 'speedup_best_over_ref': 1.0775080042689436, 'xsmm_custom_avg': 6.7463999999999995, 'xsmm_custom_best': 6.7463999999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.2693, 'xsmm_reference_best': 7.2693, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7700428865257537, 'speedup_best_over_ref': 0.7700428865257537, 'xsmm_custom_avg': 9.1404, 'xsmm_custom_best': 9.1404, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.038499999999999, 'xsmm_reference_best': 7.038499999999999, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'dense'}
