{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9988753715290485, 'speedup_best_over_ref': 0.9988753715290485, 'xsmm_custom_avg': 7.469133333333334, 'xsmm_custom_best': 7.469133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.460733333333334, 'xsmm_reference_best': 7.460733333333334, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.025240595972841, 'speedup_best_over_ref': 4.025240595972841, 'xsmm_custom_avg': 225.57180000000002, 'xsmm_custom_best': 225.57180000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 907.9807666666667, 'xsmm_reference_best': 907.9807666666667, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.8023077912587477, 'speedup_best_over_ref': 2.8023077912587477, 'xsmm_custom_avg': 12.179033333333333, 'xsmm_custom_best': 12.179033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.1294, 'xsmm_reference_best': 34.1294, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.0441608371152284, 'speedup_best_over_ref': 3.0441608371152284, 'xsmm_custom_avg': 19.9415, 'xsmm_custom_best': 19.9415, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.705133333333336, 'xsmm_reference_best': 60.705133333333336, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.179884457536715, 'speedup_best_over_ref': 4.179884457536715, 'xsmm_custom_avg': 32.63446666666667, 'xsmm_custom_best': 32.63446666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 136.4083, 'xsmm_reference_best': 136.4083, 'xsmm_reference_cpu_freq': 2.999827, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.414453299139153, 'speedup_best_over_ref': 4.414453299139153, 'xsmm_custom_avg': 87.70823333333333, 'xsmm_custom_best': 87.70823333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 387.1839, 'xsmm_reference_best': 387.1839, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.101797464198288, 'speedup_best_over_ref': 4.101797464198288, 'xsmm_custom_avg': 223.9581, 'xsmm_custom_best': 223.9581, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 918.6307666666667, 'xsmm_reference_best': 918.6307666666667, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0193861481784223, 'speedup_best_over_ref': 1.0193861481784223, 'xsmm_custom_avg': 11.662966666666668, 'xsmm_custom_best': 11.662966666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.889066666666668, 'xsmm_reference_best': 11.889066666666668, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7891706070323953, 'speedup_best_over_ref': 0.7891706070323953, 'xsmm_custom_avg': 23.397433333333332, 'xsmm_custom_best': 23.397433333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.464566666666666, 'xsmm_reference_best': 18.464566666666666, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8095220329384394, 'speedup_best_over_ref': 0.8095220329384394, 'xsmm_custom_avg': 34.8448, 'xsmm_custom_best': 34.8448, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.207633333333334, 'xsmm_reference_best': 28.207633333333334, 'xsmm_reference_cpu_freq': 2.999817, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.257629505865133, 'speedup_best_over_ref': 1.257629505865133, 'xsmm_custom_avg': 48.279666666666664, 'xsmm_custom_best': 48.279666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.717933333333335, 'xsmm_reference_best': 60.717933333333335, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0106226476271432, 'speedup_best_over_ref': 1.0106226476271432, 'xsmm_custom_avg': 60.860533333333336, 'xsmm_custom_best': 60.860533333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.50703333333333, 'xsmm_reference_best': 61.50703333333333, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8373119803392202, 'speedup_best_over_ref': 0.8373119803392202, 'xsmm_custom_avg': 74.32733333333334, 'xsmm_custom_best': 74.32733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.23516666666667, 'xsmm_reference_best': 62.23516666666667, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9165020902896542, 'speedup_best_over_ref': 0.9165020902896542, 'xsmm_custom_avg': 19.646400000000003, 'xsmm_custom_best': 19.646400000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.005966666666666, 'xsmm_reference_best': 18.005966666666666, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6951438623181516, 'speedup_best_over_ref': 0.6951438623181516, 'xsmm_custom_avg': 87.64166666666667, 'xsmm_custom_best': 87.64166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.923566666666666, 'xsmm_reference_best': 60.923566666666666, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6002077963779736, 'speedup_best_over_ref': 0.6002077963779736, 'xsmm_custom_avg': 101.31713333333333, 'xsmm_custom_best': 101.31713333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.81133333333333, 'xsmm_reference_best': 60.81133333333333, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5367244880661197, 'speedup_best_over_ref': 0.5367244880661197, 'xsmm_custom_avg': 115.6204, 'xsmm_custom_best': 115.6204, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.05629999999999, 'xsmm_reference_best': 62.05629999999999, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4699848092491832, 'speedup_best_over_ref': 0.4699848092491832, 'xsmm_custom_avg': 130.03526666666667, 'xsmm_custom_best': 130.03526666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.1146, 'xsmm_reference_best': 61.1146, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7989036353144836, 'speedup_best_over_ref': 0.7989036353144836, 'xsmm_custom_avg': 28.7678, 'xsmm_custom_best': 28.7678, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.9827, 'xsmm_reference_best': 22.9827, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.974911763357729, 'speedup_best_over_ref': 0.974911763357729, 'xsmm_custom_avg': 41.451033333333335, 'xsmm_custom_best': 41.451033333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.411100000000005, 'xsmm_reference_best': 40.411100000000005, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0749535151008227, 'speedup_best_over_ref': 1.0749535151008227, 'xsmm_custom_avg': 16.618299999999998, 'xsmm_custom_best': 16.618299999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.8639, 'xsmm_reference_best': 17.8639, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7524734391639218, 'speedup_best_over_ref': 0.7524734391639218, 'xsmm_custom_avg': 21.535466666666665, 'xsmm_custom_best': 21.535466666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.204866666666664, 'xsmm_reference_best': 16.204866666666664, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7851909786775737, 'speedup_best_over_ref': 0.7851909786775737, 'xsmm_custom_avg': 25.997666666666667, 'xsmm_custom_best': 25.997666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.413133333333334, 'xsmm_reference_best': 20.413133333333334, 'xsmm_reference_cpu_freq': 2.999843, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.42396291914923806, 'speedup_best_over_ref': 0.42396291914923806, 'xsmm_custom_avg': 144.66406666666668, 'xsmm_custom_best': 144.66406666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.33219999999999, 'xsmm_reference_best': 61.33219999999999, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9485521014057491, 'speedup_best_over_ref': 0.9485521014057491, 'xsmm_custom_avg': 12.930233333333335, 'xsmm_custom_best': 12.930233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.264999999999999, 'xsmm_reference_best': 12.264999999999999, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7532678799620196, 'speedup_best_over_ref': 0.7532678799620196, 'xsmm_custom_avg': 24.363400000000002, 'xsmm_custom_best': 24.363400000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.35216666666667, 'xsmm_reference_best': 18.35216666666667, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9823395535117605, 'speedup_best_over_ref': 0.9823395535117605, 'xsmm_custom_avg': 35.6635, 'xsmm_custom_best': 35.6635, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.03366666666667, 'xsmm_reference_best': 35.03366666666667, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2864455451403272, 'speedup_best_over_ref': 1.2864455451403272, 'xsmm_custom_avg': 47.88216666666666, 'xsmm_custom_best': 47.88216666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.5978, 'xsmm_reference_best': 61.5978, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9949736965893798, 'speedup_best_over_ref': 0.9949736965893798, 'xsmm_custom_avg': 61.01236666666667, 'xsmm_custom_best': 61.01236666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.7057, 'xsmm_reference_best': 60.7057, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
