{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9801334686471691, 'speedup_best_over_ref': 0.9801334686471691, 'xsmm_custom_avg': 7.5873, 'xsmm_custom_best': 7.5873, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.436566666666666, 'xsmm_reference_best': 7.436566666666666, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.044633785432261, 'speedup_best_over_ref': 4.044633785432261, 'xsmm_custom_avg': 230.89833333333334, 'xsmm_custom_best': 230.89833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 933.8992, 'xsmm_reference_best': 933.8992, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.669755560894801, 'speedup_best_over_ref': 2.669755560894801, 'xsmm_custom_avg': 13.179833333333333, 'xsmm_custom_best': 13.179833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.18693333333333, 'xsmm_reference_best': 35.18693333333333, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.987906500532467, 'speedup_best_over_ref': 2.987906500532467, 'xsmm_custom_avg': 21.096733333333336, 'xsmm_custom_best': 21.096733333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.035066666666665, 'xsmm_reference_best': 63.035066666666665, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.218802064368087, 'speedup_best_over_ref': 4.218802064368087, 'xsmm_custom_avg': 32.77193333333334, 'xsmm_custom_best': 32.77193333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 138.2583, 'xsmm_reference_best': 138.2583, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.4320692254126275, 'speedup_best_over_ref': 4.4320692254126275, 'xsmm_custom_avg': 88.36446666666667, 'xsmm_custom_best': 88.36446666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 391.6374333333333, 'xsmm_reference_best': 391.6374333333333, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.095953748286366, 'speedup_best_over_ref': 4.095953748286366, 'xsmm_custom_avg': 232.78993333333335, 'xsmm_custom_best': 232.78993333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 953.4968, 'xsmm_reference_best': 953.4968, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.017149828741981, 'speedup_best_over_ref': 1.017149828741981, 'xsmm_custom_avg': 12.486033333333333, 'xsmm_custom_best': 12.486033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.700166666666666, 'xsmm_reference_best': 12.700166666666666, 'xsmm_reference_cpu_freq': 2.99982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7600344795905684, 'speedup_best_over_ref': 0.7600344795905684, 'xsmm_custom_avg': 24.6716, 'xsmm_custom_best': 24.6716, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.751266666666666, 'xsmm_reference_best': 18.751266666666666, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7981485536448896, 'speedup_best_over_ref': 0.7981485536448896, 'xsmm_custom_avg': 35.77383333333333, 'xsmm_custom_best': 35.77383333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.552833333333336, 'xsmm_reference_best': 28.552833333333336, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2946676517449083, 'speedup_best_over_ref': 1.2946676517449083, 'xsmm_custom_avg': 48.9978, 'xsmm_custom_best': 48.9978, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.43586666666667, 'xsmm_reference_best': 63.43586666666667, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0257836356208885, 'speedup_best_over_ref': 1.0257836356208885, 'xsmm_custom_avg': 61.8506, 'xsmm_custom_best': 61.8506, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.44533333333333, 'xsmm_reference_best': 63.44533333333333, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8496139418080281, 'speedup_best_over_ref': 0.8496139418080281, 'xsmm_custom_avg': 74.72966666666666, 'xsmm_custom_best': 74.72966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.491366666666664, 'xsmm_reference_best': 63.491366666666664, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8830768342147148, 'speedup_best_over_ref': 0.8830768342147148, 'xsmm_custom_avg': 20.775466666666667, 'xsmm_custom_best': 20.775466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.346333333333334, 'xsmm_reference_best': 18.346333333333334, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7193990060106941, 'speedup_best_over_ref': 0.7193990060106941, 'xsmm_custom_avg': 88.398, 'xsmm_custom_best': 88.398, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.59343333333333, 'xsmm_reference_best': 63.59343333333333, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6224234429725747, 'speedup_best_over_ref': 0.6224234429725747, 'xsmm_custom_avg': 102.01436666666667, 'xsmm_custom_best': 102.01436666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.49613333333333, 'xsmm_reference_best': 63.49613333333333, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5465954656733283, 'speedup_best_over_ref': 0.5465954656733283, 'xsmm_custom_avg': 116.11573333333332, 'xsmm_custom_best': 116.11573333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.468333333333334, 'xsmm_reference_best': 63.468333333333334, 'xsmm_reference_cpu_freq': 2.99997, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4862423640004629, 'speedup_best_over_ref': 0.4862423640004629, 'xsmm_custom_avg': 130.4839, 'xsmm_custom_best': 130.4839, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.4468, 'xsmm_reference_best': 63.4468, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7717214728076157, 'speedup_best_over_ref': 0.7717214728076157, 'xsmm_custom_avg': 30.0605, 'xsmm_custom_best': 30.0605, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.198333333333334, 'xsmm_reference_best': 23.198333333333334, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9733921569246008, 'speedup_best_over_ref': 0.9733921569246008, 'xsmm_custom_avg': 42.26573333333333, 'xsmm_custom_best': 42.26573333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 41.14113333333333, 'xsmm_reference_best': 41.14113333333333, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.034008674830469, 'speedup_best_over_ref': 1.034008674830469, 'xsmm_custom_avg': 17.568066666666663, 'xsmm_custom_best': 17.568066666666663, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.165533333333332, 'xsmm_reference_best': 18.165533333333332, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7299126560031244, 'speedup_best_over_ref': 0.7299126560031244, 'xsmm_custom_avg': 22.5316, 'xsmm_custom_best': 22.5316, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.446099999999998, 'xsmm_reference_best': 16.446099999999998, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7684790810349278, 'speedup_best_over_ref': 0.7684790810349278, 'xsmm_custom_avg': 26.8592, 'xsmm_custom_best': 26.8592, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.640733333333333, 'xsmm_reference_best': 20.640733333333333, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4308168479605473, 'speedup_best_over_ref': 0.4308168479605473, 'xsmm_custom_avg': 144.97026666666667, 'xsmm_custom_best': 144.97026666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.45563333333334, 'xsmm_reference_best': 62.45563333333334, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0129971670237503, 'speedup_best_over_ref': 1.0129971670237503, 'xsmm_custom_avg': 13.131066666666667, 'xsmm_custom_best': 13.131066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.301733333333335, 'xsmm_reference_best': 13.301733333333335, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7643784154402092, 'speedup_best_over_ref': 0.7643784154402092, 'xsmm_custom_avg': 24.453899999999997, 'xsmm_custom_best': 24.453899999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.69203333333333, 'xsmm_reference_best': 18.69203333333333, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9831936603439405, 'speedup_best_over_ref': 0.9831936603439405, 'xsmm_custom_avg': 35.8337, 'xsmm_custom_best': 35.8337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.23146666666666, 'xsmm_reference_best': 35.23146666666666, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2739927328043605, 'speedup_best_over_ref': 1.2739927328043605, 'xsmm_custom_avg': 48.996433333333336, 'xsmm_custom_best': 48.996433333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.4211, 'xsmm_reference_best': 62.4211, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0158271870368625, 'speedup_best_over_ref': 1.0158271870368625, 'xsmm_custom_avg': 61.5818, 'xsmm_custom_best': 61.5818, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.556466666666665, 'xsmm_reference_best': 62.556466666666665, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'dense'}
