{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9770783109963288, 'speedup_best_over_ref': 0.9770783109963288, 'xsmm_custom_avg': 7.563433333333333, 'xsmm_custom_best': 7.563433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.390066666666667, 'xsmm_reference_best': 7.390066666666667, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.141241785954699, 'speedup_best_over_ref': 4.141241785954699, 'xsmm_custom_avg': 230.35746666666668, 'xsmm_custom_best': 230.35746666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 953.9659666666666, 'xsmm_reference_best': 953.9659666666666, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.607742259463664, 'speedup_best_over_ref': 2.607742259463664, 'xsmm_custom_avg': 13.541266666666669, 'xsmm_custom_best': 13.541266666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.312133333333335, 'xsmm_reference_best': 35.312133333333335, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.0192634453041585, 'speedup_best_over_ref': 3.0192634453041585, 'xsmm_custom_avg': 21.01043333333333, 'xsmm_custom_best': 21.01043333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.43603333333333, 'xsmm_reference_best': 63.43603333333333, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.121779193726258, 'speedup_best_over_ref': 4.121779193726258, 'xsmm_custom_avg': 34.00416666666667, 'xsmm_custom_best': 34.00416666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 140.15766666666664, 'xsmm_reference_best': 140.15766666666664, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.42240071938488, 'speedup_best_over_ref': 4.42240071938488, 'xsmm_custom_avg': 87.85283333333334, 'xsmm_custom_best': 87.85283333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 388.5204333333333, 'xsmm_reference_best': 388.5204333333333, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.044233165159411, 'speedup_best_over_ref': 4.044233165159411, 'xsmm_custom_avg': 227.49596666666667, 'xsmm_custom_best': 227.49596666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 920.0467333333332, 'xsmm_reference_best': 920.0467333333332, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0195083132016485, 'speedup_best_over_ref': 1.0195083132016485, 'xsmm_custom_avg': 11.728333333333333, 'xsmm_custom_best': 11.728333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.957133333333335, 'xsmm_reference_best': 11.957133333333335, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.763614368392835, 'speedup_best_over_ref': 0.763614368392835, 'xsmm_custom_avg': 24.247666666666667, 'xsmm_custom_best': 24.247666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.515866666666668, 'xsmm_reference_best': 18.515866666666668, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8095944392857688, 'speedup_best_over_ref': 0.8095944392857688, 'xsmm_custom_avg': 35.03626666666666, 'xsmm_custom_best': 35.03626666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.365166666666667, 'xsmm_reference_best': 28.365166666666667, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2794081868183282, 'speedup_best_over_ref': 1.2794081868183282, 'xsmm_custom_avg': 48.0895, 'xsmm_custom_best': 48.0895, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.5261, 'xsmm_reference_best': 61.5261, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0062764821536103, 'speedup_best_over_ref': 1.0062764821536103, 'xsmm_custom_avg': 61.0002, 'xsmm_custom_best': 61.0002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.383066666666664, 'xsmm_reference_best': 61.383066666666664, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8314669226656732, 'speedup_best_over_ref': 0.8314669226656732, 'xsmm_custom_avg': 74.44473333333333, 'xsmm_custom_best': 74.44473333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.89833333333333, 'xsmm_reference_best': 61.89833333333333, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9093613040001858, 'speedup_best_over_ref': 0.9093613040001858, 'xsmm_custom_avg': 20.094066666666667, 'xsmm_custom_best': 20.094066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.272766666666666, 'xsmm_reference_best': 18.272766666666666, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6866034533871387, 'speedup_best_over_ref': 0.6866034533871387, 'xsmm_custom_avg': 88.15306666666667, 'xsmm_custom_best': 88.15306666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.5262, 'xsmm_reference_best': 60.5262, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5992965504827511, 'speedup_best_over_ref': 0.5992965504827511, 'xsmm_custom_avg': 101.48086666666667, 'xsmm_custom_best': 101.48086666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.81713333333334, 'xsmm_reference_best': 60.81713333333334, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5281179565427508, 'speedup_best_over_ref': 0.5281179565427508, 'xsmm_custom_avg': 115.7398, 'xsmm_custom_best': 115.7398, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.12426666666667, 'xsmm_reference_best': 61.12426666666667, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4719348478064012, 'speedup_best_over_ref': 0.4719348478064012, 'xsmm_custom_avg': 130.05036666666666, 'xsmm_custom_best': 130.05036666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.3753, 'xsmm_reference_best': 61.3753, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7869241975699575, 'speedup_best_over_ref': 0.7869241975699575, 'xsmm_custom_avg': 29.264233333333333, 'xsmm_custom_best': 29.264233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.028733333333335, 'xsmm_reference_best': 23.028733333333335, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9765922294049073, 'speedup_best_over_ref': 0.9765922294049073, 'xsmm_custom_avg': 41.117399999999996, 'xsmm_custom_best': 41.117399999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.15493333333333, 'xsmm_reference_best': 40.15493333333333, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0348229109558413, 'speedup_best_over_ref': 1.0348229109558413, 'xsmm_custom_avg': 17.1458, 'xsmm_custom_best': 17.1458, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.742866666666664, 'xsmm_reference_best': 17.742866666666664, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7312507248143733, 'speedup_best_over_ref': 0.7312507248143733, 'xsmm_custom_avg': 22.419533333333334, 'xsmm_custom_best': 22.419533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.3943, 'xsmm_reference_best': 16.3943, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7726037062137749, 'speedup_best_over_ref': 0.7726037062137749, 'xsmm_custom_avg': 26.362933333333334, 'xsmm_custom_best': 26.362933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.368100000000002, 'xsmm_reference_best': 20.368100000000002, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4334590129170981, 'speedup_best_over_ref': 0.4334590129170981, 'xsmm_custom_avg': 145.08676666666668, 'xsmm_custom_best': 145.08676666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.88916666666667, 'xsmm_reference_best': 62.88916666666667, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9447523263038999, 'speedup_best_over_ref': 0.9447523263038999, 'xsmm_custom_avg': 13.250633333333333, 'xsmm_custom_best': 13.250633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.518566666666667, 'xsmm_reference_best': 12.518566666666667, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7558358494854062, 'speedup_best_over_ref': 0.7558358494854062, 'xsmm_custom_avg': 24.640800000000002, 'xsmm_custom_best': 24.640800000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.624399999999998, 'xsmm_reference_best': 18.624399999999998, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9787232671754601, 'speedup_best_over_ref': 0.9787232671754601, 'xsmm_custom_avg': 36.2164, 'xsmm_custom_best': 36.2164, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.44583333333333, 'xsmm_reference_best': 35.44583333333333, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2841835803028558, 'speedup_best_over_ref': 1.2841835803028558, 'xsmm_custom_avg': 49.28633333333334, 'xsmm_custom_best': 49.28633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.292699999999996, 'xsmm_reference_best': 63.292699999999996, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0260190217757357, 'speedup_best_over_ref': 1.0260190217757357, 'xsmm_custom_avg': 61.862433333333335, 'xsmm_custom_best': 61.862433333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.472033333333336, 'xsmm_reference_best': 63.472033333333336, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'dense'}
