{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0005981991058497, 'speedup_best_over_ref': 1.0005981991058497, 'xsmm_custom_avg': 4.234933333333333, 'xsmm_custom_best': 4.234933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.237466666666666, 'xsmm_reference_best': 4.237466666666666, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.073782250426509, 'speedup_best_over_ref': 1.073782250426509, 'xsmm_custom_avg': 32.4143, 'xsmm_custom_best': 32.4143, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.805899999999994, 'xsmm_reference_best': 34.805899999999994, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8505170025839794, 'speedup_best_over_ref': 0.8505170025839794, 'xsmm_custom_avg': 40.3125, 'xsmm_custom_best': 40.3125, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.28646666666667, 'xsmm_reference_best': 34.28646666666667, 'xsmm_reference_cpu_freq': 2.999833, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0008124843295259, 'speedup_best_over_ref': 1.0008124843295259, 'xsmm_custom_avg': 10.502766666666666, 'xsmm_custom_best': 10.502766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.5113, 'xsmm_reference_best': 10.5113, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6915077481911123, 'speedup_best_over_ref': 0.6915077481911123, 'xsmm_custom_avg': 48.929700000000004, 'xsmm_custom_best': 48.929700000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.83526666666667, 'xsmm_reference_best': 33.83526666666667, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5829369370928251, 'speedup_best_over_ref': 0.5829369370928251, 'xsmm_custom_avg': 57.7915, 'xsmm_custom_best': 57.7915, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.6888, 'xsmm_reference_best': 33.6888, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5124248031697007, 'speedup_best_over_ref': 0.5124248031697007, 'xsmm_custom_avg': 66.61406666666667, 'xsmm_custom_best': 66.61406666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.134699999999995, 'xsmm_reference_best': 34.134699999999995, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4667766676780854, 'speedup_best_over_ref': 0.4667766676780854, 'xsmm_custom_avg': 75.25183333333332, 'xsmm_custom_best': 75.25183333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.1258, 'xsmm_reference_best': 35.1258, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7613838944343375, 'speedup_best_over_ref': 0.7613838944343375, 'xsmm_custom_avg': 14.603233333333332, 'xsmm_custom_best': 14.603233333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.118666666666664, 'xsmm_reference_best': 11.118666666666664, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9465194453891846, 'speedup_best_over_ref': 0.9465194453891846, 'xsmm_custom_avg': 21.071833333333334, 'xsmm_custom_best': 21.071833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.9449, 'xsmm_reference_best': 19.9449, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0793722492471627, 'speedup_best_over_ref': 1.0793722492471627, 'xsmm_custom_avg': 8.633999999999999, 'xsmm_custom_best': 8.633999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.3193, 'xsmm_reference_best': 9.3193, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8597543516386498, 'speedup_best_over_ref': 0.8597543516386498, 'xsmm_custom_avg': 11.175866666666668, 'xsmm_custom_best': 11.175866666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.6085, 'xsmm_reference_best': 9.6085, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7653574569669558, 'speedup_best_over_ref': 0.7653574569669558, 'xsmm_custom_avg': 13.264999999999999, 'xsmm_custom_best': 13.264999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.152466666666667, 'xsmm_reference_best': 10.152466666666667, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.41001927650282033, 'speedup_best_over_ref': 0.41001927650282033, 'xsmm_custom_avg': 84.3514, 'xsmm_custom_best': 84.3514, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.585699999999996, 'xsmm_reference_best': 34.585699999999996, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9944651482610207, 'speedup_best_over_ref': 0.9944651482610207, 'xsmm_custom_avg': 7.853266666666667, 'xsmm_custom_best': 7.853266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.809799999999999, 'xsmm_reference_best': 7.809799999999999, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7150664747807016, 'speedup_best_over_ref': 0.7150664747807016, 'xsmm_custom_avg': 13.619200000000001, 'xsmm_custom_best': 13.619200000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.738633333333333, 'xsmm_reference_best': 9.738633333333333, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9884347921776883, 'speedup_best_over_ref': 0.9884347921776883, 'xsmm_custom_avg': 18.780466666666666, 'xsmm_custom_best': 18.780466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.563266666666667, 'xsmm_reference_best': 18.563266666666667, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9505769621136018, 'speedup_best_over_ref': 0.9505769621136018, 'xsmm_custom_avg': 25.616933333333336, 'xsmm_custom_best': 25.616933333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.350866666666665, 'xsmm_reference_best': 24.350866666666665, 'xsmm_reference_cpu_freq': 2.999882, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1180455710762176, 'speedup_best_over_ref': 1.1180455710762176, 'xsmm_custom_avg': 32.92146666666667, 'xsmm_custom_best': 32.92146666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.8077, 'xsmm_reference_best': 36.8077, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
