{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.992472718583225, 'speedup_best_over_ref': 0.992472718583225, 'xsmm_custom_avg': 7.5326, 'xsmm_custom_best': 7.5326, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.475900000000001, 'xsmm_reference_best': 7.475900000000001, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8130816847755509, 'speedup_best_over_ref': 0.8130816847755509, 'xsmm_custom_avg': 74.69323333333334, 'xsmm_custom_best': 74.69323333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.731700000000004, 'xsmm_reference_best': 60.731700000000004, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8330486770323415, 'speedup_best_over_ref': 0.8330486770323415, 'xsmm_custom_avg': 20.70723333333333, 'xsmm_custom_best': 20.70723333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.250133333333334, 'xsmm_reference_best': 17.250133333333334, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6979212787938649, 'speedup_best_over_ref': 0.6979212787938649, 'xsmm_custom_avg': 88.083, 'xsmm_custom_best': 88.083, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.475, 'xsmm_reference_best': 61.475, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6040108060111303, 'speedup_best_over_ref': 0.6040108060111303, 'xsmm_custom_avg': 101.7335, 'xsmm_custom_best': 101.7335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.44813333333333, 'xsmm_reference_best': 61.44813333333333, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5302574524382023, 'speedup_best_over_ref': 0.5302574524382023, 'xsmm_custom_avg': 115.96316666666667, 'xsmm_custom_best': 115.96316666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.49033333333333, 'xsmm_reference_best': 61.49033333333333, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4746229550705725, 'speedup_best_over_ref': 0.4746229550705725, 'xsmm_custom_avg': 130.60556666666668, 'xsmm_custom_best': 130.60556666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.9884, 'xsmm_reference_best': 61.9884, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7861081137012018, 'speedup_best_over_ref': 0.7861081137012018, 'xsmm_custom_avg': 29.31543333333333, 'xsmm_custom_best': 29.31543333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.0451, 'xsmm_reference_best': 23.0451, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9834342500132469, 'speedup_best_over_ref': 0.9834342500132469, 'xsmm_custom_avg': 41.5194, 'xsmm_custom_best': 41.5194, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.8316, 'xsmm_reference_best': 40.8316, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9939683459693931, 'speedup_best_over_ref': 0.9939683459693931, 'xsmm_custom_avg': 17.828166666666668, 'xsmm_custom_best': 17.828166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.720633333333335, 'xsmm_reference_best': 17.720633333333335, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7539564757442949, 'speedup_best_over_ref': 0.7539564757442949, 'xsmm_custom_avg': 22.05666666666667, 'xsmm_custom_best': 22.05666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.629766666666665, 'xsmm_reference_best': 16.629766666666665, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7769181992702303, 'speedup_best_over_ref': 0.7769181992702303, 'xsmm_custom_avg': 26.7573, 'xsmm_custom_best': 26.7573, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.788233333333334, 'xsmm_reference_best': 20.788233333333334, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.43016271451191507, 'speedup_best_over_ref': 0.43016271451191507, 'xsmm_custom_avg': 145.02496666666667, 'xsmm_custom_best': 145.02496666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.38433333333333, 'xsmm_reference_best': 62.38433333333333, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.5714596163838555, 'speedup_best_over_ref': 2.5714596163838555, 'xsmm_custom_avg': 23.928433333333334, 'xsmm_custom_best': 23.928433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.531, 'xsmm_reference_best': 61.531, 'xsmm_reference_cpu_freq': 2.999961, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.7445929016013049, 'speedup_best_over_ref': 1.7445929016013049, 'xsmm_custom_avg': 35.0943, 'xsmm_custom_best': 35.0943, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.22526666666667, 'xsmm_reference_best': 61.22526666666667, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2479882097050188, 'speedup_best_over_ref': 1.2479882097050188, 'xsmm_custom_avg': 49.14776666666667, 'xsmm_custom_best': 49.14776666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.33583333333333, 'xsmm_reference_best': 61.33583333333333, 'xsmm_reference_cpu_freq': 2.999842, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0071534391534394, 'speedup_best_over_ref': 1.0071534391534394, 'xsmm_custom_avg': 61.425, 'xsmm_custom_best': 61.425, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.8644, 'xsmm_reference_best': 61.8644, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.0628751932433427, 'speedup_best_over_ref': 3.0628751932433427, 'xsmm_custom_avg': 19.923066666666667, 'xsmm_custom_best': 19.923066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.02186666666667, 'xsmm_reference_best': 61.02186666666667, 'xsmm_reference_cpu_freq': 2.999841, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8073473811832311, 'speedup_best_over_ref': 0.8073473811832311, 'xsmm_custom_avg': 75.22226666666667, 'xsmm_custom_best': 75.22226666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.7305, 'xsmm_reference_best': 60.7305, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7067447665244184, 'speedup_best_over_ref': 0.7067447665244184, 'xsmm_custom_avg': 88.59313333333333, 'xsmm_custom_best': 88.59313333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.61273333333334, 'xsmm_reference_best': 62.61273333333334, 'xsmm_reference_cpu_freq': 2.999981, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.607189329065901, 'speedup_best_over_ref': 0.607189329065901, 'xsmm_custom_avg': 101.9817, 'xsmm_custom_best': 101.9817, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.9222, 'xsmm_reference_best': 61.9222, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.8_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5362791260243693, 'speedup_best_over_ref': 0.5362791260243693, 'xsmm_custom_avg': 116.2992, 'xsmm_custom_best': 116.2992, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.368833333333335, 'xsmm_reference_best': 62.368833333333335, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.9_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4732675166118813, 'speedup_best_over_ref': 0.4732675166118813, 'xsmm_custom_avg': 131.40193333333335, 'xsmm_custom_best': 131.40193333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.188266666666664, 'xsmm_reference_best': 62.188266666666664, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.15_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.0902644890451394, 'speedup_best_over_ref': 2.0902644890451394, 'xsmm_custom_avg': 29.212300000000003, 'xsmm_custom_best': 29.212300000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.06143333333333, 'xsmm_reference_best': 61.06143333333333, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.025_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.695095502131913, 'speedup_best_over_ref': 3.695095502131913, 'xsmm_custom_avg': 16.706433333333333, 'xsmm_custom_best': 16.706433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.73186666666666, 'xsmm_reference_best': 61.73186666666666, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.25_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.4711251367952278, 'speedup_best_over_ref': 1.4711251367952278, 'xsmm_custom_avg': 42.15546666666667, 'xsmm_custom_best': 42.15546666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.01596666666667, 'xsmm_reference_best': 62.01596666666667, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.075_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.7589884815320667, 'speedup_best_over_ref': 2.7589884815320667, 'xsmm_custom_avg': 22.4046, 'xsmm_custom_best': 22.4046, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.814033333333334, 'xsmm_reference_best': 61.814033333333334, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.125_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.3314750599165825, 'speedup_best_over_ref': 2.3314750599165825, 'xsmm_custom_avg': 26.828966666666666, 'xsmm_custom_best': 26.828966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.551066666666664, 'xsmm_reference_best': 62.551066666666664, 'xsmm_reference_cpu_freq': 2.999941, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_1.0_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.42075908822482977, 'speedup_best_over_ref': 0.42075908822482977, 'xsmm_custom_avg': 145.40426666666664, 'xsmm_custom_best': 145.40426666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.180166666666665, 'xsmm_reference_best': 61.180166666666665, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_32_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0528573112776087, 'speedup_best_over_ref': 1.0528573112776087, 'xsmm_custom_avg': 8.199433333333333, 'xsmm_custom_best': 8.199433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.632833333333334, 'xsmm_reference_best': 8.632833333333334, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_64_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.083753037720565, 'speedup_best_over_ref': 1.083753037720565, 'xsmm_custom_avg': 12.303633333333332, 'xsmm_custom_best': 12.303633333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.334100000000001, 'xsmm_reference_best': 13.334100000000001, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8542960782403274, 'speedup_best_over_ref': 0.8542960782403274, 'xsmm_custom_avg': 20.869033333333334, 'xsmm_custom_best': 20.869033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.828333333333333, 'xsmm_reference_best': 17.828333333333333, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_256_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7818545455277855, 'speedup_best_over_ref': 0.7818545455277855, 'xsmm_custom_avg': 33.09993333333333, 'xsmm_custom_best': 33.09993333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.87933333333333, 'xsmm_reference_best': 25.87933333333333, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_512_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8479963161070507, 'speedup_best_over_ref': 0.8479963161070507, 'xsmm_custom_avg': 58.7784, 'xsmm_custom_best': 58.7784, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 49.84386666666667, 'xsmm_reference_best': 49.84386666666667, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 1024, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_row/q_16/r_1024_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9858024385718863, 'speedup_best_over_ref': 0.9858024385718863, 'xsmm_custom_avg': 111.75393333333334, 'xsmm_custom_best': 111.75393333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 110.16730000000001, 'xsmm_reference_best': 110.16730000000001, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 204, 'a_rows': 32, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_32_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0830677044987382, 'speedup_best_over_ref': 1.0830677044987382, 'xsmm_custom_avg': 7.832566666666666, 'xsmm_custom_best': 7.832566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.4832, 'xsmm_reference_best': 8.4832, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 64, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_64_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1533310908823347, 'speedup_best_over_ref': 1.1533310908823347, 'xsmm_custom_avg': 12.68453333333333, 'xsmm_custom_best': 12.68453333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.629466666666668, 'xsmm_reference_best': 14.629466666666668, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8445113405849313, 'speedup_best_over_ref': 0.8445113405849313, 'xsmm_custom_avg': 21.049766666666667, 'xsmm_custom_best': 21.049766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.776766666666667, 'xsmm_reference_best': 17.776766666666667, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 256, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_256_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8118549620299095, 'speedup_best_over_ref': 0.8118549620299095, 'xsmm_custom_avg': 32.1525, 'xsmm_custom_best': 32.1525, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 26.103166666666667, 'xsmm_reference_best': 26.103166666666667, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 512, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_row/q_64/r_512_c_128_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9866342504340853, 'speedup_best_over_ref': 0.9866342504340853, 'xsmm_custom_avg': 58.85940000000001, 'xsmm_custom_best': 58.85940000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.072700000000005, 'xsmm_reference_best': 58.072700000000005, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
