{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9674309910396061, 'speedup_best_over_ref': 0.9674309910396061, 'xsmm_custom_avg': 7.659633333333333, 'xsmm_custom_best': 7.659633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.410166666666667, 'xsmm_reference_best': 7.410166666666667, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.000966345786382, 'speedup_best_over_ref': 4.000966345786382, 'xsmm_custom_avg': 228.52413333333334, 'xsmm_custom_best': 228.52413333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 914.3173666666667, 'xsmm_reference_best': 914.3173666666667, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.71236073898391, 'speedup_best_over_ref': 2.71236073898391, 'xsmm_custom_avg': 12.353900000000001, 'xsmm_custom_best': 12.353900000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.50823333333333, 'xsmm_reference_best': 33.50823333333333, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 2.999721039374472, 'speedup_best_over_ref': 2.999721039374472, 'xsmm_custom_avg': 20.313499999999998, 'xsmm_custom_best': 20.313499999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.93483333333334, 'xsmm_reference_best': 60.93483333333334, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.188546805669544, 'speedup_best_over_ref': 4.188546805669544, 'xsmm_custom_avg': 32.7763, 'xsmm_custom_best': 32.7763, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 137.28506666666667, 'xsmm_reference_best': 137.28506666666667, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 4.462734982069714, 'speedup_best_over_ref': 4.462734982069714, 'xsmm_custom_avg': 87.0687, 'xsmm_custom_best': 87.0687, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 388.5645333333333, 'xsmm_reference_best': 388.5645333333333, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 57600, 'speedup_avg_over_ref': 3.969257630340133, 'speedup_best_over_ref': 3.969257630340133, 'xsmm_custom_avg': 230.7597, 'xsmm_custom_best': 230.7597, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 915.9447, 'xsmm_reference_best': 915.9447, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0221465519482207, 'speedup_best_over_ref': 1.0221465519482207, 'xsmm_custom_avg': 11.5413, 'xsmm_custom_best': 11.5413, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.796899999999999, 'xsmm_reference_best': 11.796899999999999, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7772654175179204, 'speedup_best_over_ref': 0.7772654175179204, 'xsmm_custom_avg': 23.608966666666667, 'xsmm_custom_best': 23.608966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.350433333333335, 'xsmm_reference_best': 18.350433333333335, 'xsmm_reference_cpu_freq': 2.999818, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8119025894406219, 'speedup_best_over_ref': 0.8119025894406219, 'xsmm_custom_avg': 34.851800000000004, 'xsmm_custom_best': 34.851800000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.296266666666668, 'xsmm_reference_best': 28.296266666666668, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2953294802350805, 'speedup_best_over_ref': 1.2953294802350805, 'xsmm_custom_avg': 47.93256666666666, 'xsmm_custom_best': 47.93256666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.08846666666667, 'xsmm_reference_best': 62.08846666666667, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.002037415144059, 'speedup_best_over_ref': 1.002037415144059, 'xsmm_custom_avg': 61.1232, 'xsmm_custom_best': 61.1232, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.247733333333336, 'xsmm_reference_best': 61.247733333333336, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8235262426083719, 'speedup_best_over_ref': 0.8235262426083719, 'xsmm_custom_avg': 74.24503333333334, 'xsmm_custom_best': 74.24503333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.14273333333333, 'xsmm_reference_best': 61.14273333333333, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9024356660089837, 'speedup_best_over_ref': 0.9024356660089837, 'xsmm_custom_avg': 19.850833333333334, 'xsmm_custom_best': 19.850833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.9141, 'xsmm_reference_best': 17.9141, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7136301908315456, 'speedup_best_over_ref': 0.7136301908315456, 'xsmm_custom_avg': 87.89776666666667, 'xsmm_custom_best': 87.89776666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.7265, 'xsmm_reference_best': 62.7265, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.6046168392180912, 'speedup_best_over_ref': 0.6046168392180912, 'xsmm_custom_avg': 101.42869999999999, 'xsmm_custom_best': 101.42869999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.3255, 'xsmm_reference_best': 61.3255, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.5313655287861405, 'speedup_best_over_ref': 0.5313655287861405, 'xsmm_custom_avg': 115.4925, 'xsmm_custom_best': 115.4925, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.36873333333333, 'xsmm_reference_best': 61.36873333333333, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.4726263231496398, 'speedup_best_over_ref': 0.4726263231496398, 'xsmm_custom_avg': 130.12196666666668, 'xsmm_custom_best': 130.12196666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.499066666666664, 'xsmm_reference_best': 61.499066666666664, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7966080581686651, 'speedup_best_over_ref': 0.7966080581686651, 'xsmm_custom_avg': 28.899866666666664, 'xsmm_custom_best': 28.899866666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.021866666666664, 'xsmm_reference_best': 23.021866666666664, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9663140917504089, 'speedup_best_over_ref': 0.9663140917504089, 'xsmm_custom_avg': 42.28573333333334, 'xsmm_custom_best': 42.28573333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.8613, 'xsmm_reference_best': 40.8613, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0283769180482838, 'speedup_best_over_ref': 1.0283769180482838, 'xsmm_custom_avg': 17.48956666666667, 'xsmm_custom_best': 17.48956666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.985866666666666, 'xsmm_reference_best': 17.985866666666666, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7493741231263595, 'speedup_best_over_ref': 0.7493741231263595, 'xsmm_custom_avg': 21.929233333333332, 'xsmm_custom_best': 21.929233333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.4332, 'xsmm_reference_best': 16.4332, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7569041267848738, 'speedup_best_over_ref': 0.7569041267848738, 'xsmm_custom_avg': 27.191466666666667, 'xsmm_custom_best': 27.191466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.581333333333337, 'xsmm_reference_best': 20.581333333333337, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.43606106520503185, 'speedup_best_over_ref': 0.43606106520503185, 'xsmm_custom_avg': 144.93359999999998, 'xsmm_custom_best': 144.93359999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.1999, 'xsmm_reference_best': 63.1999, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0272023999666673, 'speedup_best_over_ref': 1.0272023999666673, 'xsmm_custom_avg': 12.000166666666667, 'xsmm_custom_best': 12.000166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.326600000000001, 'xsmm_reference_best': 12.326600000000001, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.782310504259099, 'speedup_best_over_ref': 0.782310504259099, 'xsmm_custom_avg': 23.416533333333334, 'xsmm_custom_best': 23.416533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.319, 'xsmm_reference_best': 18.319, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9795316815373796, 'speedup_best_over_ref': 0.9795316815373796, 'xsmm_custom_avg': 35.1698, 'xsmm_custom_best': 35.1698, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.449933333333334, 'xsmm_reference_best': 34.449933333333334, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2566247938342165, 'speedup_best_over_ref': 1.2566247938342165, 'xsmm_custom_avg': 48.2015, 'xsmm_custom_best': 48.2015, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.5712, 'xsmm_reference_best': 60.5712, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0117017909258956, 'speedup_best_over_ref': 1.0117017909258956, 'xsmm_custom_avg': 61.18436666666666, 'xsmm_custom_best': 61.18436666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.900333333333336, 'xsmm_reference_best': 61.900333333333336, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'dense'}
