{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9864680328803275, 'speedup_best_over_ref': 0.9864680328803275, 'xsmm_custom_avg': 13.742766666666666, 'xsmm_custom_best': 13.742766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.5568, 'xsmm_reference_best': 13.5568, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 6.006203279114756, 'speedup_best_over_ref': 6.006203279114756, 'xsmm_custom_avg': 109.74303333333334, 'xsmm_custom_best': 109.74303333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 659.1389666666668, 'xsmm_reference_best': 659.1389666666668, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 105600, 'speedup_avg_over_ref': 5.937836582279969, 'speedup_best_over_ref': 5.937836582279969, 'xsmm_custom_avg': 280.76963333333333, 'xsmm_custom_best': 280.76963333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1667.1642, 'xsmm_reference_best': 1667.1642, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0000306547577578, 'speedup_best_over_ref': 1.0000306547577578, 'xsmm_custom_avg': 23.922333333333334, 'xsmm_custom_best': 23.922333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.923066666666667, 'xsmm_reference_best': 23.923066666666667, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7282405740897758, 'speedup_best_over_ref': 0.7282405740897758, 'xsmm_custom_avg': 44.54123333333334, 'xsmm_custom_best': 44.54123333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.43673333333333, 'xsmm_reference_best': 32.43673333333333, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7663898046335181, 'speedup_best_over_ref': 0.7663898046335181, 'xsmm_custom_avg': 63.1241, 'xsmm_custom_best': 63.1241, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 48.37766666666666, 'xsmm_reference_best': 48.37766666666666, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9584106764534679, 'speedup_best_over_ref': 0.9584106764534679, 'xsmm_custom_avg': 84.86713333333334, 'xsmm_custom_best': 84.86713333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 81.33756666666666, 'xsmm_reference_best': 81.33756666666666, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0475563273041322, 'speedup_best_over_ref': 1.0475563273041322, 'xsmm_custom_avg': 109.22766666666666, 'xsmm_custom_best': 109.22766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 114.42213333333332, 'xsmm_reference_best': 114.42213333333332, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8499794804950012, 'speedup_best_over_ref': 0.8499794804950012, 'xsmm_custom_avg': 133.69393333333335, 'xsmm_custom_best': 133.69393333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 113.6371, 'xsmm_reference_best': 113.6371, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9369329398303243, 'speedup_best_over_ref': 0.9369329398303243, 'xsmm_custom_avg': 37.113933333333335, 'xsmm_custom_best': 37.113933333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.77326666666667, 'xsmm_reference_best': 34.77326666666667, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7226601048997339, 'speedup_best_over_ref': 0.7226601048997339, 'xsmm_custom_avg': 159.6318, 'xsmm_custom_best': 159.6318, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 115.35953333333333, 'xsmm_reference_best': 115.35953333333333, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.6319680740177398, 'speedup_best_over_ref': 0.6319680740177398, 'xsmm_custom_avg': 184.04236666666665, 'xsmm_custom_best': 184.04236666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.3089, 'xsmm_reference_best': 116.3089, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.557439917507561, 'speedup_best_over_ref': 0.557439917507561, 'xsmm_custom_avg': 209.2151333333333, 'xsmm_custom_best': 209.2151333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.62486666666668, 'xsmm_reference_best': 116.62486666666668, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.47935289684487314, 'speedup_best_over_ref': 0.47935289684487314, 'xsmm_custom_avg': 236.1437, 'xsmm_custom_best': 236.1437, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 113.19616666666667, 'xsmm_reference_best': 113.19616666666667, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7540174029847798, 'speedup_best_over_ref': 0.7540174029847798, 'xsmm_custom_avg': 53.9984, 'xsmm_custom_best': 53.9984, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 40.71573333333333, 'xsmm_reference_best': 40.71573333333333, 'xsmm_reference_cpu_freq': 2.999961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9599882452964362, 'speedup_best_over_ref': 0.9599882452964362, 'xsmm_custom_avg': 74.2965, 'xsmm_custom_best': 74.2965, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 71.32376666666667, 'xsmm_reference_best': 71.32376666666667, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0396345248654397, 'speedup_best_over_ref': 1.0396345248654397, 'xsmm_custom_avg': 33.55996666666667, 'xsmm_custom_best': 33.55996666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.8901, 'xsmm_reference_best': 34.8901, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7212061338672706, 'speedup_best_over_ref': 0.7212061338672706, 'xsmm_custom_avg': 41.6029, 'xsmm_custom_best': 41.6029, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.00426666666667, 'xsmm_reference_best': 30.00426666666667, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7336836930171055, 'speedup_best_over_ref': 0.7336836930171055, 'xsmm_custom_avg': 49.155833333333334, 'xsmm_custom_best': 49.155833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.06483333333333, 'xsmm_reference_best': 36.06483333333333, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.4287219566375657, 'speedup_best_over_ref': 0.4287219566375657, 'xsmm_custom_avg': 263.13713333333334, 'xsmm_custom_best': 263.13713333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 112.81266666666667, 'xsmm_reference_best': 112.81266666666667, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0297939246671928, 'speedup_best_over_ref': 1.0297939246671928, 'xsmm_custom_avg': 24.253266666666665, 'xsmm_custom_best': 24.253266666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.97586666666667, 'xsmm_reference_best': 24.97586666666667, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7452312162102831, 'speedup_best_over_ref': 0.7452312162102831, 'xsmm_custom_avg': 43.27623333333334, 'xsmm_custom_best': 43.27623333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.2508, 'xsmm_reference_best': 32.2508, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9868248293514446, 'speedup_best_over_ref': 0.9868248293514446, 'xsmm_custom_avg': 62.30153333333333, 'xsmm_custom_best': 62.30153333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.4807, 'xsmm_reference_best': 61.4807, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.3337577996680123, 'speedup_best_over_ref': 1.3337577996680123, 'xsmm_custom_avg': 84.07943333333333, 'xsmm_custom_best': 84.07943333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 112.1416, 'xsmm_reference_best': 112.1416, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.030174835899638, 'speedup_best_over_ref': 1.030174835899638, 'xsmm_custom_avg': 108.67333333333333, 'xsmm_custom_best': 108.67333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 111.95253333333334, 'xsmm_reference_best': 111.95253333333334, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'dense'}
