{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0008105003068886, 'speedup_best_over_ref': 1.0008105003068886, 'xsmm_custom_avg': 4.236066666666667, 'xsmm_custom_best': 4.236066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.2395000000000005, 'xsmm_reference_best': 4.2395000000000005, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.248351065155466, 'speedup_best_over_ref': 7.248351065155466, 'xsmm_custom_avg': 68.2107, 'xsmm_custom_best': 68.2107, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 494.4151, 'xsmm_reference_best': 494.4151, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.844939254116751, 'speedup_best_over_ref': 2.844939254116751, 'xsmm_custom_avg': 6.2994666666666665, 'xsmm_custom_best': 6.2994666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.9216, 'xsmm_reference_best': 17.9216, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.253713193505166, 'speedup_best_over_ref': 3.253713193505166, 'xsmm_custom_avg': 10.4986, 'xsmm_custom_best': 10.4986, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.15943333333333, 'xsmm_reference_best': 34.15943333333333, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 4.491926528094924, 'speedup_best_over_ref': 4.491926528094924, 'xsmm_custom_avg': 17.619433333333337, 'xsmm_custom_best': 17.619433333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 79.14519999999999, 'xsmm_reference_best': 79.14519999999999, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 6.202047094959301, 'speedup_best_over_ref': 6.202047094959301, 'xsmm_custom_avg': 33.40343333333333, 'xsmm_custom_best': 33.40343333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 207.16966666666667, 'xsmm_reference_best': 207.16966666666667, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.208070828653267, 'speedup_best_over_ref': 7.208070828653267, 'xsmm_custom_avg': 68.61253333333335, 'xsmm_custom_best': 68.61253333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 494.564, 'xsmm_reference_best': 494.564, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.045557803370215, 'speedup_best_over_ref': 1.045557803370215, 'xsmm_custom_avg': 5.898733333333333, 'xsmm_custom_best': 5.898733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.167466666666667, 'xsmm_reference_best': 6.167466666666667, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7792868319472864, 'speedup_best_over_ref': 0.7792868319472864, 'xsmm_custom_avg': 11.908366666666666, 'xsmm_custom_best': 11.908366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.280033333333334, 'xsmm_reference_best': 9.280033333333334, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7399134810629469, 'speedup_best_over_ref': 0.7399134810629469, 'xsmm_custom_avg': 17.745633333333334, 'xsmm_custom_best': 17.745633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.130233333333333, 'xsmm_reference_best': 13.130233333333333, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9307155595033869, 'speedup_best_over_ref': 0.9307155595033869, 'xsmm_custom_avg': 24.579833333333333, 'xsmm_custom_best': 24.579833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.876833333333334, 'xsmm_reference_best': 22.876833333333334, 'xsmm_reference_cpu_freq': 2.999966, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.100479429420309, 'speedup_best_over_ref': 1.100479429420309, 'xsmm_custom_avg': 32.37876666666667, 'xsmm_custom_best': 32.37876666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.63216666666666, 'xsmm_reference_best': 35.63216666666666, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8552349006004419, 'speedup_best_over_ref': 0.8552349006004419, 'xsmm_custom_avg': 40.46463333333334, 'xsmm_custom_best': 40.46463333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.606766666666665, 'xsmm_reference_best': 34.606766666666665, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0151889080398409, 'speedup_best_over_ref': 1.0151889080398409, 'xsmm_custom_avg': 10.926833333333333, 'xsmm_custom_best': 10.926833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.0928, 'xsmm_reference_best': 11.0928, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7036263875859249, 'speedup_best_over_ref': 0.7036263875859249, 'xsmm_custom_avg': 49.06903333333333, 'xsmm_custom_best': 49.06903333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.526266666666665, 'xsmm_reference_best': 34.526266666666665, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5893737516019905, 'speedup_best_over_ref': 0.5893737516019905, 'xsmm_custom_avg': 57.74066666666667, 'xsmm_custom_best': 57.74066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.030833333333334, 'xsmm_reference_best': 34.030833333333334, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5161004611868624, 'speedup_best_over_ref': 0.5161004611868624, 'xsmm_custom_avg': 66.53846666666666, 'xsmm_custom_best': 66.53846666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.34053333333333, 'xsmm_reference_best': 34.34053333333333, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4460990401774305, 'speedup_best_over_ref': 0.4460990401774305, 'xsmm_custom_avg': 74.9965, 'xsmm_custom_best': 74.9965, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.455866666666665, 'xsmm_reference_best': 33.455866666666665, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.75708575788287, 'speedup_best_over_ref': 0.75708575788287, 'xsmm_custom_avg': 14.636166666666668, 'xsmm_custom_best': 14.636166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.080833333333334, 'xsmm_reference_best': 11.080833333333334, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9746178833127691, 'speedup_best_over_ref': 0.9746178833127691, 'xsmm_custom_avg': 21.180266666666668, 'xsmm_custom_best': 21.180266666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.642666666666667, 'xsmm_reference_best': 20.642666666666667, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9718610447226669, 'speedup_best_over_ref': 0.9718610447226669, 'xsmm_custom_avg': 9.1214, 'xsmm_custom_best': 9.1214, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.864733333333334, 'xsmm_reference_best': 8.864733333333334, 'xsmm_reference_cpu_freq': 2.999843, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.84124923259496, 'speedup_best_over_ref': 0.84124923259496, 'xsmm_custom_avg': 11.347766666666667, 'xsmm_custom_best': 11.347766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.5463, 'xsmm_reference_best': 9.5463, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7432343120803306, 'speedup_best_over_ref': 0.7432343120803306, 'xsmm_custom_avg': 13.567233333333336, 'xsmm_custom_best': 13.567233333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.083633333333333, 'xsmm_reference_best': 10.083633333333333, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.402486270406846, 'speedup_best_over_ref': 0.402486270406846, 'xsmm_custom_avg': 83.5361, 'xsmm_custom_best': 83.5361, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.62213333333333, 'xsmm_reference_best': 33.62213333333333, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0398077661569043, 'speedup_best_over_ref': 1.0398077661569043, 'xsmm_custom_avg': 5.902533333333333, 'xsmm_custom_best': 5.902533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.1375, 'xsmm_reference_best': 6.1375, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7718722206995308, 'speedup_best_over_ref': 0.7718722206995308, 'xsmm_custom_avg': 11.918466666666665, 'xsmm_custom_best': 11.918466666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.199533333333333, 'xsmm_reference_best': 9.199533333333333, 'xsmm_reference_cpu_freq': 2.999849, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9709416250773125, 'speedup_best_over_ref': 0.9709416250773125, 'xsmm_custom_avg': 17.946633333333335, 'xsmm_custom_best': 17.946633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.425133333333335, 'xsmm_reference_best': 17.425133333333335, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9368005639292825, 'speedup_best_over_ref': 0.9368005639292825, 'xsmm_custom_avg': 24.731233333333332, 'xsmm_custom_best': 24.731233333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.168233333333333, 'xsmm_reference_best': 23.168233333333333, 'xsmm_reference_cpu_freq': 2.999961, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0816271726347564, 'speedup_best_over_ref': 1.0816271726347564, 'xsmm_custom_avg': 32.3973, 'xsmm_custom_best': 32.3973, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.041799999999995, 'xsmm_reference_best': 35.041799999999995, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'dense'}
