{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9775385318138502, 'speedup_best_over_ref': 0.9775385318138502, 'xsmm_custom_avg': 4.232433333333334, 'xsmm_custom_best': 4.232433333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.137366666666667, 'xsmm_reference_best': 4.137366666666667, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.240409276194197, 'speedup_best_over_ref': 7.240409276194197, 'xsmm_custom_avg': 67.92153333333333, 'xsmm_custom_best': 67.92153333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 491.7797, 'xsmm_reference_best': 491.7797, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_64_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 2.632959569356611, 'speedup_best_over_ref': 2.632959569356611, 'xsmm_custom_avg': 6.3409, 'xsmm_custom_best': 6.3409, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.695333333333334, 'xsmm_reference_best': 16.695333333333334, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 3.0543728414932185, 'speedup_best_over_ref': 3.0543728414932185, 'xsmm_custom_avg': 11.224966666666667, 'xsmm_custom_best': 11.224966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.28523333333333, 'xsmm_reference_best': 34.28523333333333, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_256_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 4.502653079854851, 'speedup_best_over_ref': 4.502653079854851, 'xsmm_custom_avg': 17.526799999999998, 'xsmm_custom_best': 17.526799999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 78.91709999999999, 'xsmm_reference_best': 78.91709999999999, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_512_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 6.314185199044241, 'speedup_best_over_ref': 6.314185199044241, 'xsmm_custom_avg': 33.048766666666666, 'xsmm_custom_best': 33.048766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 208.67603333333332, 'xsmm_reference_best': 208.67603333333332, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats_wider/vary_col/q_256/r_128_c_1024_p_0.05_uniq_256.txt', 'size_n': 33600, 'speedup_avg_over_ref': 7.245343678823103, 'speedup_best_over_ref': 7.245343678823103, 'xsmm_custom_avg': 68.5645, 'xsmm_custom_best': 68.5645, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 496.7733666666666, 'xsmm_reference_best': 496.7733666666666, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9822848200312987, 'speedup_best_over_ref': 0.9822848200312987, 'xsmm_custom_avg': 6.3900000000000015, 'xsmm_custom_best': 6.3900000000000015, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.2768, 'xsmm_reference_best': 6.2768, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7878957020971216, 'speedup_best_over_ref': 0.7878957020971216, 'xsmm_custom_avg': 12.122966666666665, 'xsmm_custom_best': 12.122966666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.551633333333333, 'xsmm_reference_best': 9.551633333333333, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.2_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7553897244210469, 'speedup_best_over_ref': 0.7553897244210469, 'xsmm_custom_avg': 17.425133333333335, 'xsmm_custom_best': 17.425133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.162766666666666, 'xsmm_reference_best': 13.162766666666666, 'xsmm_reference_cpu_freq': 2.999838, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.3_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9420244834562955, 'speedup_best_over_ref': 0.9420244834562955, 'xsmm_custom_avg': 24.465500000000002, 'xsmm_custom_best': 24.465500000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.0471, 'xsmm_reference_best': 23.0471, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.4_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0578227355848244, 'speedup_best_over_ref': 1.0578227355848244, 'xsmm_custom_avg': 31.680733333333333, 'xsmm_custom_best': 31.680733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.5126, 'xsmm_reference_best': 33.5126, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.5_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.839795225784746, 'speedup_best_over_ref': 0.839795225784746, 'xsmm_custom_avg': 39.829233333333335, 'xsmm_custom_best': 39.829233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.4484, 'xsmm_reference_best': 33.4484, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0014346781267014, 'speedup_best_over_ref': 1.0014346781267014, 'xsmm_custom_avg': 10.222966666666668, 'xsmm_custom_best': 10.222966666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.237633333333333, 'xsmm_reference_best': 10.237633333333333, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.6_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.6849194840616716, 'speedup_best_over_ref': 0.6849194840616716, 'xsmm_custom_avg': 49.0317, 'xsmm_custom_best': 49.0317, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.582766666666664, 'xsmm_reference_best': 33.582766666666664, 'xsmm_reference_cpu_freq': 2.99997, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.7_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5752109823013688, 'speedup_best_over_ref': 0.5752109823013688, 'xsmm_custom_avg': 57.9235, 'xsmm_custom_best': 57.9235, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.31823333333333, 'xsmm_reference_best': 33.31823333333333, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.8_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.5142866724293524, 'speedup_best_over_ref': 0.5142866724293524, 'xsmm_custom_avg': 66.59703333333333, 'xsmm_custom_best': 66.59703333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.249966666666666, 'xsmm_reference_best': 34.249966666666666, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.9_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.4438076725971786, 'speedup_best_over_ref': 0.4438076725971786, 'xsmm_custom_avg': 75.38603333333334, 'xsmm_custom_best': 75.38603333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.4569, 'xsmm_reference_best': 33.4569, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.15_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7546281968161167, 'speedup_best_over_ref': 0.7546281968161167, 'xsmm_custom_avg': 14.755566666666668, 'xsmm_custom_best': 14.755566666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.134966666666665, 'xsmm_reference_best': 11.134966666666665, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9486084156952459, 'speedup_best_over_ref': 0.9486084156952459, 'xsmm_custom_avg': 20.748533333333334, 'xsmm_custom_best': 20.748533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.682233333333333, 'xsmm_reference_best': 19.682233333333333, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0457878829720317, 'speedup_best_over_ref': 1.0457878829720317, 'xsmm_custom_avg': 8.6908, 'xsmm_custom_best': 8.6908, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.088733333333332, 'xsmm_reference_best': 9.088733333333332, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8406245974952599, 'speedup_best_over_ref': 0.8406245974952599, 'xsmm_custom_avg': 11.128233333333332, 'xsmm_custom_best': 11.128233333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.354666666666667, 'xsmm_reference_best': 9.354666666666667, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7576666293685429, 'speedup_best_over_ref': 0.7576666293685429, 'xsmm_custom_avg': 13.405499999999998, 'xsmm_custom_best': 13.405499999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.1569, 'xsmm_reference_best': 10.1569, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.3973704360505839, 'speedup_best_over_ref': 0.3973704360505839, 'xsmm_custom_avg': 83.75786666666666, 'xsmm_custom_best': 83.75786666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.2829, 'xsmm_reference_best': 33.2829, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0683407143150039, 'speedup_best_over_ref': 1.0683407143150039, 'xsmm_custom_avg': 6.5032000000000005, 'xsmm_custom_best': 6.5032000000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.947633333333333, 'xsmm_reference_best': 6.947633333333333, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7699196957946616, 'speedup_best_over_ref': 0.7699196957946616, 'xsmm_custom_avg': 11.9919, 'xsmm_custom_best': 11.9919, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.232800000000001, 'xsmm_reference_best': 9.232800000000001, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9632259390014267, 'speedup_best_over_ref': 0.9632259390014267, 'xsmm_custom_avg': 17.68456666666667, 'xsmm_custom_best': 17.68456666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.034233333333333, 'xsmm_reference_best': 17.034233333333333, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9480440274517632, 'speedup_best_over_ref': 0.9480440274517632, 'xsmm_custom_avg': 24.21216666666667, 'xsmm_custom_best': 24.21216666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.9542, 'xsmm_reference_best': 22.9542, 'xsmm_reference_cpu_freq': 2.999837, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0422743796182823, 'speedup_best_over_ref': 1.0422743796182823, 'xsmm_custom_avg': 32.231500000000004, 'xsmm_custom_best': 32.231500000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.59406666666667, 'xsmm_reference_best': 33.59406666666667, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'dense'}
