{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 1.0049598326258438, 'speedup_best_over_ref': 1.0049598326258438, 'xsmm_custom_avg': 247.589, 'xsmm_custom_best': 247.589, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 248.817, 'xsmm_reference_best': 248.817, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 1500000, 'speedup_avg_over_ref': 1.0317215079843538, 'speedup_best_over_ref': 1.0317215079843538, 'xsmm_custom_avg': 356.635, 'xsmm_custom_best': 356.635, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 367.948, 'xsmm_reference_best': 367.948, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.109731083546545, 'speedup_best_over_ref': 1.109731083546545, 'xsmm_custom_avg': 370.524, 'xsmm_custom_best': 370.524, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 411.182, 'xsmm_reference_best': 411.182, 'xsmm_reference_cpu_freq': 2.999972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 750000, 'speedup_avg_over_ref': 1.080963235812123, 'speedup_best_over_ref': 1.080963235812123, 'xsmm_custom_avg': 397.452, 'xsmm_custom_best': 397.452, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 429.631, 'xsmm_reference_best': 429.631, 'xsmm_reference_cpu_freq': 2.999987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 450000, 'speedup_avg_over_ref': 1.1146524069013761, 'speedup_best_over_ref': 1.1146524069013761, 'xsmm_custom_avg': 441.709, 'xsmm_custom_best': 441.709, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 492.352, 'xsmm_reference_best': 492.352, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 249984, 'speedup_avg_over_ref': 0.9567333775901171, 'speedup_best_over_ref': 0.9567333775901171, 'xsmm_custom_avg': 593.506, 'xsmm_custom_best': 593.506, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 567.827, 'xsmm_reference_best': 567.827, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 0.9837688397395882, 'speedup_best_over_ref': 0.9837688397395882, 'xsmm_custom_avg': 235.47299999999996, 'xsmm_custom_best': 235.47299999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 231.651, 'xsmm_reference_best': 231.651, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 1500000, 'speedup_avg_over_ref': 1.0052202735208753, 'speedup_best_over_ref': 1.0052202735208753, 'xsmm_custom_avg': 354.196, 'xsmm_custom_best': 354.196, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 356.04499999999996, 'xsmm_reference_best': 356.04499999999996, 'xsmm_reference_cpu_freq': 2.999974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.0724378296910326, 'speedup_best_over_ref': 1.0724378296910326, 'xsmm_custom_avg': 371.55999999999995, 'xsmm_custom_best': 371.55999999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 398.475, 'xsmm_reference_best': 398.475, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 750000, 'speedup_avg_over_ref': 1.1073415564412243, 'speedup_best_over_ref': 1.1073415564412243, 'xsmm_custom_avg': 396.687, 'xsmm_custom_best': 396.687, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 439.268, 'xsmm_reference_best': 439.268, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 450000, 'speedup_avg_over_ref': 0.9963117677024964, 'speedup_best_over_ref': 0.9963117677024964, 'xsmm_custom_avg': 441.67499999999995, 'xsmm_custom_best': 441.67499999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 440.04600000000005, 'xsmm_reference_best': 440.04600000000005, 'xsmm_reference_cpu_freq': 2.999972, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 249984, 'speedup_avg_over_ref': 6.636760361315091, 'speedup_best_over_ref': 6.636760361315091, 'xsmm_custom_avg': 600.141, 'xsmm_custom_best': 600.141, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3982.992, 'xsmm_reference_best': 3982.992, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.0157459118486079, 'speedup_best_over_ref': 1.0157459118486079, 'xsmm_custom_avg': 248.89, 'xsmm_custom_best': 248.89, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 252.809, 'xsmm_reference_best': 252.809, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats/vary_density/q_16/r_128_c_128_p_0.1_uniq_16.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 0.9310990027267699, 'speedup_best_over_ref': 0.9310990027267699, 'xsmm_custom_avg': 419.544, 'xsmm_custom_best': 419.544, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 390.63699999999994, 'xsmm_reference_best': 390.63699999999994, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
