{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 0.9809359588091305, 'speedup_best_over_ref': 0.9809359588091305, 'xsmm_custom_avg': 248.793, 'xsmm_custom_best': 248.793, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 244.05, 'xsmm_reference_best': 244.05, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_64_p_0.05_uniq_16.txt', 'size_n': 1500000, 'speedup_avg_over_ref': 1.0349984020274627, 'speedup_best_over_ref': 1.0349984020274627, 'xsmm_custom_avg': 356.702, 'xsmm_custom_best': 356.702, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 369.18600000000004, 'xsmm_reference_best': 369.18600000000004, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_128_p_0.05_uniq_16.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.1110952140568353, 'speedup_best_over_ref': 1.1110952140568353, 'xsmm_custom_avg': 370.43899999999996, 'xsmm_custom_best': 370.43899999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 411.593, 'xsmm_reference_best': 411.593, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_256_p_0.05_uniq_16.txt', 'size_n': 750000, 'speedup_avg_over_ref': 1.088723885280485, 'speedup_best_over_ref': 1.088723885280485, 'xsmm_custom_avg': 396.759, 'xsmm_custom_best': 396.759, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 431.961, 'xsmm_reference_best': 431.961, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_512_p_0.05_uniq_16.txt', 'size_n': 450000, 'speedup_avg_over_ref': 1.1058520569691614, 'speedup_best_over_ref': 1.1058520569691614, 'xsmm_custom_avg': 443.46799999999996, 'xsmm_custom_best': 443.46799999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 490.41, 'xsmm_reference_best': 490.41, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats/vary_col/q_16/r_128_c_1024_p_0.05_uniq_16.txt', 'size_n': 249984, 'speedup_avg_over_ref': 0.9350626242496495, 'speedup_best_over_ref': 0.9350626242496495, 'xsmm_custom_avg': 618.211, 'xsmm_custom_best': 618.211, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 578.066, 'xsmm_reference_best': 578.066, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_32_p_0.05_uniq_64.txt', 'size_n': 1800000, 'speedup_avg_over_ref': 0.9841217965586616, 'speedup_best_over_ref': 0.9841217965586616, 'xsmm_custom_avg': 235.606, 'xsmm_custom_best': 235.606, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 231.865, 'xsmm_reference_best': 231.865, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 8192, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0499267578125, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_64_p_0.05_uniq_64.txt', 'size_n': 1500000, 'speedup_avg_over_ref': 1.0090328521272958, 'speedup_best_over_ref': 1.0090328521272958, 'xsmm_custom_avg': 354.04100000000005, 'xsmm_custom_best': 354.04100000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 357.239, 'xsmm_reference_best': 357.239, 'xsmm_reference_cpu_freq': 2.999984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.080605809510657, 'speedup_best_over_ref': 1.080605809510657, 'xsmm_custom_avg': 369.291, 'xsmm_custom_best': 369.291, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 399.058, 'xsmm_reference_best': 399.058, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 256, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 32768, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_256_p_0.05_uniq_64.txt', 'size_n': 750000, 'speedup_avg_over_ref': 1.104160167453281, 'speedup_best_over_ref': 1.104160167453281, 'xsmm_custom_avg': 397.484, 'xsmm_custom_best': 397.484, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 438.88599999999997, 'xsmm_reference_best': 438.88599999999997, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 512, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 65536, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_512_p_0.05_uniq_64.txt', 'size_n': 450000, 'speedup_avg_over_ref': 0.9956527953932337, 'speedup_best_over_ref': 0.9956527953932337, 'xsmm_custom_avg': 440.743, 'xsmm_custom_best': 440.743, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 438.827, 'xsmm_reference_best': 438.827, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 1024, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 131072, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04999542236328125, 'mat_file': 'data/synth_mats/vary_col/q_64/r_128_c_1024_p_0.05_uniq_64.txt', 'size_n': 249984, 'speedup_avg_over_ref': 6.589380141996268, 'speedup_best_over_ref': 6.589380141996268, 'xsmm_custom_avg': 596.072, 'xsmm_custom_best': 596.072, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3927.745, 'xsmm_reference_best': 3927.745, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats/vary_density/q_16/r_128_c_128_p_0.01_uniq_16.txt', 'size_n': 1124976, 'speedup_avg_over_ref': 1.0017393609756489, 'speedup_best_over_ref': 1.0017393609756489, 'xsmm_custom_avg': 248.942, 'xsmm_custom_best': 248.942, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 249.375, 'xsmm_reference_best': 249.375, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'sparse'}
