{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9773457021893653, 'speedup_best_over_ref': 0.9773457021893653, 'xsmm_custom_avg': 1.0298266666666667, 'xsmm_custom_best': 1.0298266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0064966666666668, 'xsmm_reference_best': 1.0064966666666668, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9741198524602324, 'speedup_best_over_ref': 0.9741198524602324, 'xsmm_custom_avg': 0.49433000000000005, 'xsmm_custom_best': 0.49433000000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4815366666666667, 'xsmm_reference_best': 0.4815366666666667, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9968885192343365, 'speedup_best_over_ref': 0.9968885192343365, 'xsmm_custom_avg': 1.1141533333333333, 'xsmm_custom_best': 1.1141533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1106866666666668, 'xsmm_reference_best': 1.1106866666666668, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9708045961482601, 'speedup_best_over_ref': 0.9708045961482601, 'xsmm_custom_avg': 0.49345666666666677, 'xsmm_custom_best': 0.49345666666666677, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.47905000000000003, 'xsmm_reference_best': 0.47905000000000003, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9848112707052052, 'speedup_best_over_ref': 0.9848112707052052, 'xsmm_custom_avg': 1.01786, 'xsmm_custom_best': 1.01786, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0024000000000002, 'xsmm_reference_best': 1.0024000000000002, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9834087133099502, 'speedup_best_over_ref': 0.9834087133099502, 'xsmm_custom_avg': 2.311253333333333, 'xsmm_custom_best': 2.311253333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2729066666666666, 'xsmm_reference_best': 2.2729066666666666, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9661321891126047, 'speedup_best_over_ref': 0.9661321891126047, 'xsmm_custom_avg': 1.9397966666666666, 'xsmm_custom_best': 1.9397966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8741, 'xsmm_reference_best': 1.8741, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9954582149043878, 'speedup_best_over_ref': 0.9954582149043878, 'xsmm_custom_avg': 3.9639333333333338, 'xsmm_custom_best': 3.9639333333333338, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.94593, 'xsmm_reference_best': 3.94593, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.041970986388421, 'speedup_best_over_ref': 1.041970986388421, 'xsmm_custom_avg': 2.420243333333333, 'xsmm_custom_best': 2.420243333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5218233333333333, 'xsmm_reference_best': 2.5218233333333333, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9598117077064952, 'speedup_best_over_ref': 0.9598117077064952, 'xsmm_custom_avg': 3.6326500000000004, 'xsmm_custom_best': 3.6326500000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.48666, 'xsmm_reference_best': 3.48666, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9406280879761212, 'speedup_best_over_ref': 0.9406280879761212, 'xsmm_custom_avg': 2.61768, 'xsmm_custom_best': 2.61768, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.462263333333333, 'xsmm_reference_best': 2.462263333333333, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
