{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9730832809139983, 'speedup_best_over_ref': 0.9730832809139983, 'xsmm_custom_avg': 2.5064966666666666, 'xsmm_custom_best': 2.5064966666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4390300000000003, 'xsmm_reference_best': 2.4390300000000003, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9839453892162114, 'speedup_best_over_ref': 0.9839453892162114, 'xsmm_custom_avg': 1.19488, 'xsmm_custom_best': 1.19488, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1756966666666666, 'xsmm_reference_best': 1.1756966666666666, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9681408761811265, 'speedup_best_over_ref': 0.9681408761811265, 'xsmm_custom_avg': 2.716333333333333, 'xsmm_custom_best': 2.716333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.629793333333333, 'xsmm_reference_best': 2.629793333333333, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9680555285517081, 'speedup_best_over_ref': 0.9680555285517081, 'xsmm_custom_avg': 1.2001033333333333, 'xsmm_custom_best': 1.2001033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1617666666666666, 'xsmm_reference_best': 1.1617666666666666, 'xsmm_reference_cpu_freq': 2.500002, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9832741976190058, 'speedup_best_over_ref': 0.9832741976190058, 'xsmm_custom_avg': 2.4698366666666667, 'xsmm_custom_best': 2.4698366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4285266666666665, 'xsmm_reference_best': 2.4285266666666665, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9982620589678054, 'speedup_best_over_ref': 0.9982620589678054, 'xsmm_custom_avg': 5.619676666666667, 'xsmm_custom_best': 5.619676666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.60991, 'xsmm_reference_best': 5.60991, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1407726768100546, 'speedup_best_over_ref': 1.1407726768100546, 'xsmm_custom_avg': 6.98386, 'xsmm_custom_best': 6.98386, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.966996666666668, 'xsmm_reference_best': 7.966996666666668, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0343388219274154, 'speedup_best_over_ref': 1.0343388219274154, 'xsmm_custom_avg': 13.022966666666667, 'xsmm_custom_best': 13.022966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.47016, 'xsmm_reference_best': 13.47016, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.032070383755005, 'speedup_best_over_ref': 1.032070383755005, 'xsmm_custom_avg': 9.979196666666667, 'xsmm_custom_best': 9.979196666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.299233333333333, 'xsmm_reference_best': 10.299233333333333, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9680357833295945, 'speedup_best_over_ref': 0.9680357833295945, 'xsmm_custom_avg': 8.871170000000001, 'xsmm_custom_best': 8.871170000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.58761, 'xsmm_reference_best': 8.58761, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9371661528560603, 'speedup_best_over_ref': 0.9371661528560603, 'xsmm_custom_avg': 6.4226, 'xsmm_custom_best': 6.4226, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.019043333333333, 'xsmm_reference_best': 6.019043333333333, 'xsmm_reference_cpu_freq': 2.4999, 'xsmm_reference_kernel_type': 'wide-sparse'}
