{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.98835918918955, 'speedup_best_over_ref': 0.98835918918955, 'xsmm_custom_avg': 2.4961033333333336, 'xsmm_custom_best': 2.4961033333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4670466666666666, 'xsmm_reference_best': 2.4670466666666666, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1952246234741541, 'speedup_best_over_ref': 1.1952246234741541, 'xsmm_custom_avg': 6.21759, 'xsmm_custom_best': 6.21759, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.431416666666667, 'xsmm_reference_best': 7.431416666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0370161058724652, 'speedup_best_over_ref': 1.0370161058724652, 'xsmm_custom_avg': 12.6517, 'xsmm_custom_best': 12.6517, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.120016666666666, 'xsmm_reference_best': 13.120016666666666, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1008191282499633, 'speedup_best_over_ref': 1.1008191282499633, 'xsmm_custom_avg': 10.12255, 'xsmm_custom_best': 10.12255, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.143096666666667, 'xsmm_reference_best': 11.143096666666667, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9642192724556641, 'speedup_best_over_ref': 0.9642192724556641, 'xsmm_custom_avg': 8.885323333333332, 'xsmm_custom_best': 8.885323333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.567400000000001, 'xsmm_reference_best': 8.567400000000001, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0358936736555697, 'speedup_best_over_ref': 1.0358936736555697, 'xsmm_custom_avg': 13.321753333333334, 'xsmm_custom_best': 13.321753333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.799919999999998, 'xsmm_reference_best': 13.799919999999998, 'xsmm_reference_cpu_freq': 2.499913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0943097596116405, 'speedup_best_over_ref': 1.0943097596116405, 'xsmm_custom_avg': 16.435626666666668, 'xsmm_custom_best': 16.435626666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.985666666666667, 'xsmm_reference_best': 17.985666666666667, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.026588941730029, 'speedup_best_over_ref': 1.026588941730029, 'xsmm_custom_avg': 28.935086666666667, 'xsmm_custom_best': 28.935086666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.70444, 'xsmm_reference_best': 29.70444, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1532235774496509, 'speedup_best_over_ref': 1.1532235774496509, 'xsmm_custom_avg': 29.016313333333333, 'xsmm_custom_best': 29.016313333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.46229666666667, 'xsmm_reference_best': 33.46229666666667, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9357454415950253, 'speedup_best_over_ref': 0.9357454415950253, 'xsmm_custom_avg': 27.367759999999997, 'xsmm_custom_best': 27.367759999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.609256666666667, 'xsmm_reference_best': 25.609256666666667, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0040087117633443, 'speedup_best_over_ref': 1.0040087117633443, 'xsmm_custom_avg': 16.504886666666668, 'xsmm_custom_best': 16.504886666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.57105, 'xsmm_reference_best': 16.57105, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.168642269575673, 'speedup_best_over_ref': 1.168642269575673, 'xsmm_custom_avg': 15.73275, 'xsmm_custom_best': 15.73275, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.38595666666667, 'xsmm_reference_best': 18.38595666666667, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0415795214392956, 'speedup_best_over_ref': 1.0415795214392956, 'xsmm_custom_avg': 28.671806666666665, 'xsmm_custom_best': 28.671806666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.86396666666667, 'xsmm_reference_best': 29.86396666666667, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1443477854331754, 'speedup_best_over_ref': 1.1443477854331754, 'xsmm_custom_avg': 29.802743333333336, 'xsmm_custom_best': 29.802743333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.10470333333333, 'xsmm_reference_best': 34.10470333333333, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8290772572990903, 'speedup_best_over_ref': 0.8290772572990903, 'xsmm_custom_avg': 27.348613333333336, 'xsmm_custom_best': 27.348613333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.674113333333334, 'xsmm_reference_best': 22.674113333333334, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9940332611289704, 'speedup_best_over_ref': 0.9940332611289704, 'xsmm_custom_avg': 23.956693333333334, 'xsmm_custom_best': 23.956693333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.81375, 'xsmm_reference_best': 23.81375, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1142635130255836, 'speedup_best_over_ref': 1.1142635130255836, 'xsmm_custom_avg': 31.20372, 'xsmm_custom_best': 31.20372, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.76916666666666, 'xsmm_reference_best': 34.76916666666666, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0082261510805735, 'speedup_best_over_ref': 1.0082261510805735, 'xsmm_custom_avg': 53.91180666666666, 'xsmm_custom_best': 53.91180666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 54.355293333333336, 'xsmm_reference_best': 54.355293333333336, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0950605200628492, 'speedup_best_over_ref': 1.0950605200628492, 'xsmm_custom_avg': 57.49856333333333, 'xsmm_custom_best': 57.49856333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 62.96440666666667, 'xsmm_reference_best': 62.96440666666667, 'xsmm_reference_cpu_freq': 2.500004, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9511522763434357, 'speedup_best_over_ref': 0.9511522763434357, 'xsmm_custom_avg': 57.63475666666667, 'xsmm_custom_best': 57.63475666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 54.819430000000004, 'xsmm_reference_best': 54.819430000000004, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8001591339919637, 'speedup_best_over_ref': 0.8001591339919637, 'xsmm_custom_avg': 34.42801, 'xsmm_custom_best': 34.42801, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 27.547886666666667, 'xsmm_reference_best': 27.547886666666667, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.130666535792519, 'speedup_best_over_ref': 1.130666535792519, 'xsmm_custom_avg': 30.971230000000002, 'xsmm_custom_best': 30.971230000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.01813333333334, 'xsmm_reference_best': 35.01813333333334, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0116898562281267, 'speedup_best_over_ref': 1.0116898562281267, 'xsmm_custom_avg': 53.799350000000004, 'xsmm_custom_best': 53.799350000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 54.42825666666667, 'xsmm_reference_best': 54.42825666666667, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0942368438911643, 'speedup_best_over_ref': 1.0942368438911643, 'xsmm_custom_avg': 58.45003333333333, 'xsmm_custom_best': 58.45003333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.958180000000006, 'xsmm_reference_best': 63.958180000000006, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9304816044648261, 'speedup_best_over_ref': 0.9304816044648261, 'xsmm_custom_avg': 58.68806333333334, 'xsmm_custom_best': 58.68806333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 54.60816333333334, 'xsmm_reference_best': 54.60816333333334, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9924302565527636, 'speedup_best_over_ref': 0.9924302565527636, 'xsmm_custom_avg': 36.51334666666667, 'xsmm_custom_best': 36.51334666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.23695, 'xsmm_reference_best': 36.23695, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0477754093565779, 'speedup_best_over_ref': 1.0477754093565779, 'xsmm_custom_avg': 50.93094333333333, 'xsmm_custom_best': 50.93094333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 53.36419, 'xsmm_reference_best': 53.36419, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0129441802903192, 'speedup_best_over_ref': 1.0129441802903192, 'xsmm_custom_avg': 87.85415333333333, 'xsmm_custom_best': 87.85415333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 88.99135333333334, 'xsmm_reference_best': 88.99135333333334, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.080171875365393, 'speedup_best_over_ref': 1.080171875365393, 'xsmm_custom_avg': 107.47555333333334, 'xsmm_custom_best': 107.47555333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 116.09206999999999, 'xsmm_reference_best': 116.09206999999999, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9915896427843558, 'speedup_best_over_ref': 0.9915896427843558, 'xsmm_custom_avg': 105.62452666666667, 'xsmm_custom_best': 105.62452666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 104.73618666666667, 'xsmm_reference_best': 104.73618666666667, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'sparse'}
