{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9883409606619539, 'speedup_best_over_ref': 0.9883409606619539, 'xsmm_custom_avg': 3.2332566666666667, 'xsmm_custom_best': 3.2332566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.19556, 'xsmm_reference_best': 3.19556, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.184975705816523, 'speedup_best_over_ref': 1.184975705816523, 'xsmm_custom_avg': 9.49267, 'xsmm_custom_best': 9.49267, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.248583333333332, 'xsmm_reference_best': 11.248583333333332, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9855752591886565, 'speedup_best_over_ref': 0.9855752591886565, 'xsmm_custom_avg': 16.75870666666667, 'xsmm_custom_best': 16.75870666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.51696666666667, 'xsmm_reference_best': 16.51696666666667, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1351992886787257, 'speedup_best_over_ref': 1.1351992886787257, 'xsmm_custom_avg': 13.1961, 'xsmm_custom_best': 13.1961, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.980203333333332, 'xsmm_reference_best': 14.980203333333332, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9609101850169535, 'speedup_best_over_ref': 0.9609101850169535, 'xsmm_custom_avg': 11.61317, 'xsmm_custom_best': 11.61317, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.159213333333334, 'xsmm_reference_best': 11.159213333333334, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0055458633889758, 'speedup_best_over_ref': 1.0055458633889758, 'xsmm_custom_avg': 18.936636666666665, 'xsmm_custom_best': 18.936636666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.04165666666667, 'xsmm_reference_best': 19.04165666666667, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1209394058544502, 'speedup_best_over_ref': 1.1209394058544502, 'xsmm_custom_avg': 22.312826666666666, 'xsmm_custom_best': 22.312826666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.011326666666665, 'xsmm_reference_best': 25.011326666666665, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0306159402843873, 'speedup_best_over_ref': 1.0306159402843873, 'xsmm_custom_avg': 37.72860333333333, 'xsmm_custom_best': 37.72860333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.883700000000005, 'xsmm_reference_best': 38.883700000000005, 'xsmm_reference_cpu_freq': 2.499911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1320813495266058, 'speedup_best_over_ref': 1.1320813495266058, 'xsmm_custom_avg': 38.37039333333333, 'xsmm_custom_best': 38.37039333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 43.43840666666667, 'xsmm_reference_best': 43.43840666666667, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8228122107154164, 'speedup_best_over_ref': 0.8228122107154164, 'xsmm_custom_avg': 37.23625666666667, 'xsmm_custom_best': 37.23625666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.638446666666667, 'xsmm_reference_best': 30.638446666666667, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7481674118186756, 'speedup_best_over_ref': 0.7481674118186756, 'xsmm_custom_avg': 24.42902, 'xsmm_custom_best': 24.42902, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.276996666666665, 'xsmm_reference_best': 18.276996666666665, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1370266777038895, 'speedup_best_over_ref': 1.1370266777038895, 'xsmm_custom_avg': 21.97815333333333, 'xsmm_custom_best': 21.97815333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.989746666666665, 'xsmm_reference_best': 24.989746666666665, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0296590314224205, 'speedup_best_over_ref': 1.0296590314224205, 'xsmm_custom_avg': 37.64530666666667, 'xsmm_custom_best': 37.64530666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.761829999999996, 'xsmm_reference_best': 38.761829999999996, 'xsmm_reference_cpu_freq': 2.499904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1377926976744424, 'speedup_best_over_ref': 1.1377926976744424, 'xsmm_custom_avg': 39.025193333333334, 'xsmm_custom_best': 39.025193333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 44.40258, 'xsmm_reference_best': 44.40258, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8489593284578312, 'speedup_best_over_ref': 0.8489593284578312, 'xsmm_custom_avg': 37.23012666666667, 'xsmm_custom_best': 37.23012666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.60686333333333, 'xsmm_reference_best': 31.60686333333333, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9880197434259633, 'speedup_best_over_ref': 0.9880197434259633, 'xsmm_custom_avg': 31.822913333333332, 'xsmm_custom_best': 31.822913333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.441666666666666, 'xsmm_reference_best': 31.441666666666666, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.078627275765731, 'speedup_best_over_ref': 1.078627275765731, 'xsmm_custom_avg': 40.820143333333334, 'xsmm_custom_best': 40.820143333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 44.02972, 'xsmm_reference_best': 44.02972, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9412859554888549, 'speedup_best_over_ref': 0.9412859554888549, 'xsmm_custom_avg': 70.78601666666667, 'xsmm_custom_best': 70.78601666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.62988333333334, 'xsmm_reference_best': 66.62988333333334, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.037474245713328, 'speedup_best_over_ref': 1.037474245713328, 'xsmm_custom_avg': 76.29150666666668, 'xsmm_custom_best': 76.29150666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 79.15047333333334, 'xsmm_reference_best': 79.15047333333334, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.937797626871093, 'speedup_best_over_ref': 0.937797626871093, 'xsmm_custom_avg': 74.68873666666667, 'xsmm_custom_best': 74.68873666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.04292, 'xsmm_reference_best': 70.04292, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8113769128074394, 'speedup_best_over_ref': 0.8113769128074394, 'xsmm_custom_avg': 44.72549, 'xsmm_custom_best': 44.72549, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.28923, 'xsmm_reference_best': 36.28923, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1147035844139015, 'speedup_best_over_ref': 1.1147035844139015, 'xsmm_custom_avg': 40.74836333333333, 'xsmm_custom_best': 40.74836333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.42234666666666, 'xsmm_reference_best': 45.42234666666666, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9425400378598997, 'speedup_best_over_ref': 0.9425400378598997, 'xsmm_custom_avg': 70.70453666666667, 'xsmm_custom_best': 70.70453666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.64185666666667, 'xsmm_reference_best': 66.64185666666667, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0110398582376032, 'speedup_best_over_ref': 1.0110398582376032, 'xsmm_custom_avg': 78.26429, 'xsmm_custom_best': 78.26429, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 79.12831666666666, 'xsmm_reference_best': 79.12831666666666, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9299820090621477, 'speedup_best_over_ref': 0.9299820090621477, 'xsmm_custom_avg': 75.88635333333333, 'xsmm_custom_best': 75.88635333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.57294333333334, 'xsmm_reference_best': 70.57294333333334, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9883788316871638, 'speedup_best_over_ref': 0.9883788316871638, 'xsmm_custom_avg': 47.82651666666666, 'xsmm_custom_best': 47.82651666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.270716666666665, 'xsmm_reference_best': 47.270716666666665, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0205175819013075, 'speedup_best_over_ref': 1.0205175819013075, 'xsmm_custom_avg': 65.77123333333333, 'xsmm_custom_best': 65.77123333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.1207, 'xsmm_reference_best': 67.1207, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.97758554448515, 'speedup_best_over_ref': 0.97758554448515, 'xsmm_custom_avg': 114.99260666666666, 'xsmm_custom_best': 114.99260666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 112.41511000000001, 'xsmm_reference_best': 112.41511000000001, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0659996867878248, 'speedup_best_over_ref': 1.0659996867878248, 'xsmm_custom_avg': 143.16173999999998, 'xsmm_custom_best': 143.16173999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 152.61037, 'xsmm_reference_best': 152.61037, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9908376146897183, 'speedup_best_over_ref': 0.9908376146897183, 'xsmm_custom_avg': 136.80244000000002, 'xsmm_custom_best': 136.80244000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 135.54900333333333, 'xsmm_reference_best': 135.54900333333333, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'sparse'}
