{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9754716590464608, 'speedup_best_over_ref': 0.9754716590464608, 'xsmm_custom_avg': 1.7708766666666669, 'xsmm_custom_best': 1.7708766666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7274399999999999, 'xsmm_reference_best': 1.7274399999999999, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9862015545084162, 'speedup_best_over_ref': 0.9862015545084162, 'xsmm_custom_avg': 0.8778766666666666, 'xsmm_custom_best': 0.8778766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8657633333333333, 'xsmm_reference_best': 0.8657633333333333, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9687483240112313, 'speedup_best_over_ref': 0.9687483240112313, 'xsmm_custom_avg': 1.9267233333333336, 'xsmm_custom_best': 1.9267233333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.86651, 'xsmm_reference_best': 1.86651, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.96506456241033, 'speedup_best_over_ref': 0.96506456241033, 'xsmm_custom_avg': 0.8828666666666667, 'xsmm_custom_best': 0.8828666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8520233333333334, 'xsmm_reference_best': 0.8520233333333334, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9833542527563011, 'speedup_best_over_ref': 0.9833542527563011, 'xsmm_custom_avg': 1.74479, 'xsmm_custom_best': 1.74479, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7157466666666665, 'xsmm_reference_best': 1.7157466666666665, 'xsmm_reference_cpu_freq': 2.500035, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9957107965973713, 'speedup_best_over_ref': 0.9957107965973713, 'xsmm_custom_avg': 3.99064, 'xsmm_custom_best': 3.99064, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.9735233333333335, 'xsmm_reference_best': 3.9735233333333335, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0038352408097169, 'speedup_best_over_ref': 1.0038352408097169, 'xsmm_custom_avg': 4.162276666666667, 'xsmm_custom_best': 4.162276666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.17824, 'xsmm_reference_best': 4.17824, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1037794256672664, 'speedup_best_over_ref': 1.1037794256672664, 'xsmm_custom_avg': 7.88753, 'xsmm_custom_best': 7.88753, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.706093333333333, 'xsmm_reference_best': 8.706093333333333, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0325256950178836, 'speedup_best_over_ref': 1.0325256950178836, 'xsmm_custom_avg': 5.808843333333334, 'xsmm_custom_best': 5.808843333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.9977800000000006, 'xsmm_reference_best': 5.9977800000000006, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9796496579092173, 'speedup_best_over_ref': 0.9796496579092173, 'xsmm_custom_avg': 6.548456666666667, 'xsmm_custom_best': 6.548456666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.415193333333334, 'xsmm_reference_best': 6.415193333333334, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.980986682770594, 'speedup_best_over_ref': 0.980986682770594, 'xsmm_custom_avg': 4.763503333333333, 'xsmm_custom_best': 4.763503333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.672933333333334, 'xsmm_reference_best': 4.672933333333334, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'sparse'}
