{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9725014123737072, 'speedup_best_over_ref': 0.9725014123737072, 'xsmm_custom_avg': 1.7759700000000003, 'xsmm_custom_best': 1.7759700000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7271333333333332, 'xsmm_reference_best': 1.7271333333333332, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0162185537547477, 'speedup_best_over_ref': 1.0162185537547477, 'xsmm_custom_avg': 0.8864333333333334, 'xsmm_custom_best': 0.8864333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9008100000000002, 'xsmm_reference_best': 0.9008100000000002, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9969863441009289, 'speedup_best_over_ref': 0.9969863441009289, 'xsmm_custom_avg': 1.9234666666666664, 'xsmm_custom_best': 1.9234666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9176699999999998, 'xsmm_reference_best': 1.9176699999999998, 'xsmm_reference_cpu_freq': 2.500034, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9634934662028766, 'speedup_best_over_ref': 0.9634934662028766, 'xsmm_custom_avg': 0.8864166666666667, 'xsmm_custom_best': 0.8864166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8540566666666666, 'xsmm_reference_best': 0.8540566666666666, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9822477411076402, 'speedup_best_over_ref': 0.9822477411076402, 'xsmm_custom_avg': 1.7456933333333333, 'xsmm_custom_best': 1.7456933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7147033333333335, 'xsmm_reference_best': 1.7147033333333335, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9849018515823997, 'speedup_best_over_ref': 0.9849018515823997, 'xsmm_custom_avg': 3.9861400000000002, 'xsmm_custom_best': 3.9861400000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.925956666666667, 'xsmm_reference_best': 3.925956666666667, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0715500538297538, 'speedup_best_over_ref': 1.0715500538297538, 'xsmm_custom_avg': 4.251056666666667, 'xsmm_custom_best': 4.251056666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.55522, 'xsmm_reference_best': 4.55522, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.047514545667539, 'speedup_best_over_ref': 1.047514545667539, 'xsmm_custom_avg': 7.6827, 'xsmm_custom_best': 7.6827, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.047740000000001, 'xsmm_reference_best': 8.047740000000001, 'xsmm_reference_cpu_freq': 2.499887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1437809876326182, 'speedup_best_over_ref': 1.1437809876326182, 'xsmm_custom_avg': 6.14358, 'xsmm_custom_best': 6.14358, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.02691, 'xsmm_reference_best': 7.02691, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9709256700013861, 'speedup_best_over_ref': 0.9709256700013861, 'xsmm_custom_avg': 6.54128, 'xsmm_custom_best': 6.54128, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.351096666666667, 'xsmm_reference_best': 6.351096666666667, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9767823826872448, 'speedup_best_over_ref': 0.9767823826872448, 'xsmm_custom_avg': 4.763193333333334, 'xsmm_custom_best': 4.763193333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.652603333333333, 'xsmm_reference_best': 4.652603333333333, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'sparse'}
