{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9765968155197656, 'speedup_best_over_ref': 0.9765968155197656, 'xsmm_custom_avg': 0.29141333333333336, 'xsmm_custom_best': 0.29141333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2845933333333333, 'xsmm_reference_best': 0.2845933333333333, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9838489166956313, 'speedup_best_over_ref': 0.9838489166956313, 'xsmm_custom_avg': 0.14385, 'xsmm_custom_best': 0.14385, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.14152666666666658, 'xsmm_reference_best': 0.14152666666666658, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9737916309057797, 'speedup_best_over_ref': 0.9737916309057797, 'xsmm_custom_avg': 0.31847333333333333, 'xsmm_custom_best': 0.31847333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.31012666666666666, 'xsmm_reference_best': 0.31012666666666666, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9522906062008328, 'speedup_best_over_ref': 0.9522906062008328, 'xsmm_custom_avg': 0.14406666666666668, 'xsmm_custom_best': 0.14406666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.13719333333333333, 'xsmm_reference_best': 0.13719333333333333, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9825079298928024, 'speedup_best_over_ref': 0.9825079298928024, 'xsmm_custom_avg': 0.2879399999999998, 'xsmm_custom_best': 0.2879399999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.28290333333333334, 'xsmm_reference_best': 0.28290333333333334, 'xsmm_reference_cpu_freq': 2.499893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9839718766030638, 'speedup_best_over_ref': 0.9839718766030638, 'xsmm_custom_avg': 0.6627933333333333, 'xsmm_custom_best': 0.6627933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.65217, 'xsmm_reference_best': 0.65217, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9701874697845977, 'speedup_best_over_ref': 0.9701874697845977, 'xsmm_custom_avg': 0.55849, 'xsmm_custom_best': 0.55849, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.54184, 'xsmm_reference_best': 0.54184, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9907513087075132, 'speedup_best_over_ref': 0.9907513087075132, 'xsmm_custom_avg': 1.13025, 'xsmm_custom_best': 1.13025, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1197966666666668, 'xsmm_reference_best': 1.1197966666666668, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0047648213433131, 'speedup_best_over_ref': 1.0047648213433131, 'xsmm_custom_avg': 0.6911766666666667, 'xsmm_custom_best': 0.6911766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.69447, 'xsmm_reference_best': 0.69447, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9602426026980749, 'speedup_best_over_ref': 0.9602426026980749, 'xsmm_custom_avg': 1.0414833333333333, 'xsmm_custom_best': 1.0414833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0000766666666667, 'xsmm_reference_best': 1.0000766666666667, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9327626355592024, 'speedup_best_over_ref': 0.9327626355592024, 'xsmm_custom_avg': 0.7515166666666667, 'xsmm_custom_best': 0.7515166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7009866666666666, 'xsmm_reference_best': 0.7009866666666666, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9631710620479182, 'speedup_best_over_ref': 0.9631710620479182, 'xsmm_custom_avg': 0.5635966666666667, 'xsmm_custom_best': 0.5635966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.54284, 'xsmm_reference_best': 0.54284, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9954566387983563, 'speedup_best_over_ref': 0.9954566387983563, 'xsmm_custom_avg': 1.12912, 'xsmm_custom_best': 1.12912, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.12399, 'xsmm_reference_best': 1.12399, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'sparse'}
