{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9753209912641131, 'speedup_best_over_ref': 0.9753209912641131, 'xsmm_custom_avg': 3.24905, 'xsmm_custom_best': 3.24905, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1688666666666667, 'xsmm_reference_best': 3.1688666666666667, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9729293601447317, 'speedup_best_over_ref': 0.9729293601447317, 'xsmm_custom_avg': 1.6029666666666667, 'xsmm_custom_best': 1.6029666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5595733333333335, 'xsmm_reference_best': 1.5595733333333335, 'xsmm_reference_cpu_freq': 2.499925, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9590411288172132, 'speedup_best_over_ref': 0.9590411288172132, 'xsmm_custom_avg': 3.550146666666667, 'xsmm_custom_best': 3.550146666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.404736666666667, 'xsmm_reference_best': 3.404736666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9619013168624466, 'speedup_best_over_ref': 0.9619013168624466, 'xsmm_custom_avg': 1.5941933333333334, 'xsmm_custom_best': 1.5941933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5334566666666667, 'xsmm_reference_best': 1.5334566666666667, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9812157217397104, 'speedup_best_over_ref': 0.9812157217397104, 'xsmm_custom_avg': 3.1993066666666667, 'xsmm_custom_best': 3.1993066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1392100000000003, 'xsmm_reference_best': 3.1392100000000003, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9846065219927663, 'speedup_best_over_ref': 0.9846065219927663, 'xsmm_custom_avg': 7.3139199999999995, 'xsmm_custom_best': 7.3139199999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.201333333333333, 'xsmm_reference_best': 7.201333333333333, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.108040601640167, 'speedup_best_over_ref': 1.108040601640167, 'xsmm_custom_avg': 9.407173333333333, 'xsmm_custom_best': 9.407173333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.423530000000001, 'xsmm_reference_best': 10.423530000000001, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.05988374179996, 'speedup_best_over_ref': 1.05988374179996, 'xsmm_custom_avg': 16.436403333333335, 'xsmm_custom_best': 16.436403333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.42067666666667, 'xsmm_reference_best': 17.42067666666667, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9728431903867042, 'speedup_best_over_ref': 0.9728431903867042, 'xsmm_custom_avg': 14.208100000000002, 'xsmm_custom_best': 14.208100000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.822253333333334, 'xsmm_reference_best': 13.822253333333334, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9971165116463121, 'speedup_best_over_ref': 0.9971165116463121, 'xsmm_custom_avg': 11.540420000000001, 'xsmm_custom_best': 11.540420000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.507143333333334, 'xsmm_reference_best': 11.507143333333334, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9441125457698978, 'speedup_best_over_ref': 0.9441125457698978, 'xsmm_custom_avg': 8.267806666666667, 'xsmm_custom_best': 8.267806666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.805739999999999, 'xsmm_reference_best': 7.805739999999999, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0253281569073571, 'speedup_best_over_ref': 1.0253281569073571, 'xsmm_custom_avg': 9.364676666666666, 'xsmm_custom_best': 9.364676666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.601866666666666, 'xsmm_reference_best': 9.601866666666666, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0817796579207812, 'speedup_best_over_ref': 1.0817796579207812, 'xsmm_custom_avg': 16.422706666666667, 'xsmm_custom_best': 16.422706666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.76575, 'xsmm_reference_best': 17.76575, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0717751656413634, 'speedup_best_over_ref': 1.0717751656413634, 'xsmm_custom_avg': 14.097726666666667, 'xsmm_custom_best': 14.097726666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.109593333333333, 'xsmm_reference_best': 15.109593333333333, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9942439961686266, 'speedup_best_over_ref': 0.9942439961686266, 'xsmm_custom_avg': 11.553733333333334, 'xsmm_custom_best': 11.553733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.48723, 'xsmm_reference_best': 11.48723, 'xsmm_reference_cpu_freq': 2.499902, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9862335053710242, 'speedup_best_over_ref': 0.9862335053710242, 'xsmm_custom_avg': 19.160529999999998, 'xsmm_custom_best': 19.160529999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.89675666666667, 'xsmm_reference_best': 18.89675666666667, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1147096993530712, 'speedup_best_over_ref': 1.1147096993530712, 'xsmm_custom_avg': 22.43318, 'xsmm_custom_best': 22.43318, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.006483333333332, 'xsmm_reference_best': 25.006483333333332, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.029940402208027, 'speedup_best_over_ref': 1.029940402208027, 'xsmm_custom_avg': 37.73685666666667, 'xsmm_custom_best': 37.73685666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.86671333333333, 'xsmm_reference_best': 38.86671333333333, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.136940056422884, 'speedup_best_over_ref': 1.136940056422884, 'xsmm_custom_avg': 38.348506666666665, 'xsmm_custom_best': 38.348506666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 43.59995333333334, 'xsmm_reference_best': 43.59995333333334, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8097255102443144, 'speedup_best_over_ref': 0.8097255102443144, 'xsmm_custom_avg': 37.45215666666667, 'xsmm_custom_best': 37.45215666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.32596666666667, 'xsmm_reference_best': 30.32596666666667, 'xsmm_reference_cpu_freq': 2.500001, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7572451314080908, 'speedup_best_over_ref': 0.7572451314080908, 'xsmm_custom_avg': 24.340713333333333, 'xsmm_custom_best': 24.340713333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.431886666666667, 'xsmm_reference_best': 18.431886666666667, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1105466456788566, 'speedup_best_over_ref': 1.1105466456788566, 'xsmm_custom_avg': 22.12713, 'xsmm_custom_best': 22.12713, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.57321, 'xsmm_reference_best': 24.57321, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0372598785159775, 'speedup_best_over_ref': 1.0372598785159775, 'xsmm_custom_avg': 37.577506666666665, 'xsmm_custom_best': 37.577506666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.97764, 'xsmm_reference_best': 38.97764, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
