{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9742830590159106, 'speedup_best_over_ref': 0.9742830590159106, 'xsmm_custom_avg': 3.2818833333333335, 'xsmm_custom_best': 3.2818833333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1974833333333335, 'xsmm_reference_best': 3.1974833333333335, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1272787901542736, 'speedup_best_over_ref': 1.1272787901542736, 'xsmm_custom_avg': 13.255023333333334, 'xsmm_custom_best': 13.255023333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.942106666666666, 'xsmm_reference_best': 14.942106666666666, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9684377440369508, 'speedup_best_over_ref': 0.9684377440369508, 'xsmm_custom_avg': 11.601726666666666, 'xsmm_custom_best': 11.601726666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.23555, 'xsmm_reference_best': 11.23555, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0224023507790174, 'speedup_best_over_ref': 1.0224023507790174, 'xsmm_custom_avg': 18.746693333333333, 'xsmm_custom_best': 18.746693333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.166663333333332, 'xsmm_reference_best': 19.166663333333332, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1238991135197915, 'speedup_best_over_ref': 1.1238991135197915, 'xsmm_custom_avg': 22.295289999999998, 'xsmm_custom_best': 22.295289999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.05765666666667, 'xsmm_reference_best': 25.05765666666667, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0427224461813915, 'speedup_best_over_ref': 1.0427224461813915, 'xsmm_custom_avg': 37.560583333333334, 'xsmm_custom_best': 37.560583333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.165263333333336, 'xsmm_reference_best': 39.165263333333336, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1358277917539834, 'speedup_best_over_ref': 1.1358277917539834, 'xsmm_custom_avg': 38.227669999999996, 'xsmm_custom_best': 38.227669999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 43.420049999999996, 'xsmm_reference_best': 43.420049999999996, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8276927211290487, 'speedup_best_over_ref': 0.8276927211290487, 'xsmm_custom_avg': 37.11230333333334, 'xsmm_custom_best': 37.11230333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.717583333333334, 'xsmm_reference_best': 30.717583333333334, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7589557380504404, 'speedup_best_over_ref': 0.7589557380504404, 'xsmm_custom_avg': 24.228786666666668, 'xsmm_custom_best': 24.228786666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.38857666666667, 'xsmm_reference_best': 18.38857666666667, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.131672797311928, 'speedup_best_over_ref': 1.131672797311928, 'xsmm_custom_avg': 21.88731, 'xsmm_custom_best': 21.88731, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.769273333333334, 'xsmm_reference_best': 24.769273333333334, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0304022733166631, 'speedup_best_over_ref': 1.0304022733166631, 'xsmm_custom_avg': 37.55804666666667, 'xsmm_custom_best': 37.55804666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.69989666666666, 'xsmm_reference_best': 38.69989666666666, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1446972470920636, 'speedup_best_over_ref': 1.1446972470920636, 'xsmm_custom_avg': 38.82621666666667, 'xsmm_custom_best': 38.82621666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 44.44426333333333, 'xsmm_reference_best': 44.44426333333333, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8576724808170635, 'speedup_best_over_ref': 0.8576724808170635, 'xsmm_custom_avg': 37.23578333333334, 'xsmm_custom_best': 37.23578333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.936106666666667, 'xsmm_reference_best': 31.936106666666667, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.011095268849466, 'speedup_best_over_ref': 1.011095268849466, 'xsmm_custom_avg': 31.462960000000002, 'xsmm_custom_best': 31.462960000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.81205, 'xsmm_reference_best': 31.81205, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1282451309649157, 'speedup_best_over_ref': 1.1282451309649157, 'xsmm_custom_avg': 40.93093666666667, 'xsmm_custom_best': 40.93093666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 46.180130000000005, 'xsmm_reference_best': 46.180130000000005, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9424042611099659, 'speedup_best_over_ref': 0.9424042611099659, 'xsmm_custom_avg': 70.66703333333334, 'xsmm_custom_best': 70.66703333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.59691333333333, 'xsmm_reference_best': 66.59691333333333, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0368882236901718, 'speedup_best_over_ref': 1.0368882236901718, 'xsmm_custom_avg': 76.33475, 'xsmm_custom_best': 76.33475, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 79.15060333333334, 'xsmm_reference_best': 79.15060333333334, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.938279112855759, 'speedup_best_over_ref': 0.938279112855759, 'xsmm_custom_avg': 74.83458, 'xsmm_custom_best': 74.83458, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.21572333333333, 'xsmm_reference_best': 70.21572333333333, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.793845787463324, 'speedup_best_over_ref': 0.793845787463324, 'xsmm_custom_avg': 44.78991666666667, 'xsmm_custom_best': 44.78991666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.556286666666665, 'xsmm_reference_best': 35.556286666666665, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1345127990025015, 'speedup_best_over_ref': 1.1345127990025015, 'xsmm_custom_avg': 40.64835, 'xsmm_custom_best': 40.64835, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 46.11607333333333, 'xsmm_reference_best': 46.11607333333333, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.941427700018026, 'speedup_best_over_ref': 0.941427700018026, 'xsmm_custom_avg': 70.80474333333333, 'xsmm_custom_best': 70.80474333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.65754666666666, 'xsmm_reference_best': 66.65754666666666, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.017397742748972, 'speedup_best_over_ref': 1.017397742748972, 'xsmm_custom_avg': 77.75357333333334, 'xsmm_custom_best': 77.75357333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 79.10631, 'xsmm_reference_best': 79.10631, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9297492148432585, 'speedup_best_over_ref': 0.9297492148432585, 'xsmm_custom_avg': 75.62715, 'xsmm_custom_best': 75.62715, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.31428333333334, 'xsmm_reference_best': 70.31428333333334, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.01515888608779, 'speedup_best_over_ref': 1.01515888608779, 'xsmm_custom_avg': 47.03841666666666, 'xsmm_custom_best': 47.03841666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.751466666666666, 'xsmm_reference_best': 47.751466666666666, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0187374248097745, 'speedup_best_over_ref': 1.0187374248097745, 'xsmm_custom_avg': 65.47449, 'xsmm_custom_best': 65.47449, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.70131333333333, 'xsmm_reference_best': 66.70131333333333, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9768349759119382, 'speedup_best_over_ref': 0.9768349759119382, 'xsmm_custom_avg': 115.0224, 'xsmm_custom_best': 115.0224, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 112.35790333333333, 'xsmm_reference_best': 112.35790333333333, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0657458228692789, 'speedup_best_over_ref': 1.0657458228692789, 'xsmm_custom_avg': 143.38370999999998, 'xsmm_custom_best': 143.38370999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 152.81059000000002, 'xsmm_reference_best': 152.81059000000002, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9914743785729004, 'speedup_best_over_ref': 0.9914743785729004, 'xsmm_custom_avg': 136.77321666666666, 'xsmm_custom_best': 136.77321666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 135.60714, 'xsmm_reference_best': 135.60714, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'sparse'}
