{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9895632684402066, 'speedup_best_over_ref': 0.9895632684402066, 'xsmm_custom_avg': 1.7668366666666668, 'xsmm_custom_best': 1.7668366666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7483966666666666, 'xsmm_reference_best': 1.7483966666666666, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0508497992782586, 'speedup_best_over_ref': 1.0508497992782586, 'xsmm_custom_avg': 3.812076666666667, 'xsmm_custom_best': 3.812076666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.005920000000001, 'xsmm_reference_best': 4.005920000000001, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0307935062265663, 'speedup_best_over_ref': 1.0307935062265663, 'xsmm_custom_avg': 7.524746666666666, 'xsmm_custom_best': 7.524746666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.756460000000001, 'xsmm_reference_best': 7.756460000000001, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1995507778188141, 'speedup_best_over_ref': 1.1995507778188141, 'xsmm_custom_avg': 5.749196666666666, 'xsmm_custom_best': 5.749196666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.8964533333333335, 'xsmm_reference_best': 6.8964533333333335, 'xsmm_reference_cpu_freq': 2.499876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9849310850057991, 'speedup_best_over_ref': 0.9849310850057991, 'xsmm_custom_avg': 6.527123333333333, 'xsmm_custom_best': 6.527123333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.428766666666667, 'xsmm_reference_best': 6.428766666666667, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9726159971535117, 'speedup_best_over_ref': 0.9726159971535117, 'xsmm_custom_avg': 9.668053333333335, 'xsmm_custom_best': 9.668053333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.403303333333334, 'xsmm_reference_best': 9.403303333333334, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.105282455900427, 'speedup_best_over_ref': 1.105282455900427, 'xsmm_custom_avg': 11.236503333333333, 'xsmm_custom_best': 11.236503333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.41951, 'xsmm_reference_best': 12.41951, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9821993610001563, 'speedup_best_over_ref': 0.9821993610001563, 'xsmm_custom_avg': 20.14085, 'xsmm_custom_best': 20.14085, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.782329999999998, 'xsmm_reference_best': 19.782329999999998, 'xsmm_reference_cpu_freq': 2.499937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.111945391687467, 'speedup_best_over_ref': 1.111945391687467, 'xsmm_custom_avg': 19.809926666666666, 'xsmm_custom_best': 19.809926666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.027556666666666, 'xsmm_reference_best': 22.027556666666666, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8690814702311234, 'speedup_best_over_ref': 0.8690814702311234, 'xsmm_custom_avg': 19.42325, 'xsmm_custom_best': 19.42325, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.880386666666666, 'xsmm_reference_best': 16.880386666666666, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.810122092023215, 'speedup_best_over_ref': 0.810122092023215, 'xsmm_custom_avg': 12.131286666666666, 'xsmm_custom_best': 12.131286666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.827823333333333, 'xsmm_reference_best': 9.827823333333333, 'xsmm_reference_cpu_freq': 2.499822, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.114257906491776, 'speedup_best_over_ref': 1.114257906491776, 'xsmm_custom_avg': 10.805466666666666, 'xsmm_custom_best': 10.805466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.040076666666668, 'xsmm_reference_best': 12.040076666666668, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9775272541256366, 'speedup_best_over_ref': 0.9775272541256366, 'xsmm_custom_avg': 20.434826666666666, 'xsmm_custom_best': 20.434826666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.9756, 'xsmm_reference_best': 19.9756, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0737342613749827, 'speedup_best_over_ref': 1.0737342613749827, 'xsmm_custom_avg': 21.132193333333333, 'xsmm_custom_best': 21.132193333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.690360000000002, 'xsmm_reference_best': 22.690360000000002, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.878467024124531, 'speedup_best_over_ref': 0.878467024124531, 'xsmm_custom_avg': 19.355816666666666, 'xsmm_custom_best': 19.355816666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.003446666666665, 'xsmm_reference_best': 17.003446666666665, 'xsmm_reference_cpu_freq': 2.499893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.009688557932796, 'speedup_best_over_ref': 1.009688557932796, 'xsmm_custom_avg': 15.982426666666667, 'xsmm_custom_best': 15.982426666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.137273333333333, 'xsmm_reference_best': 16.137273333333333, 'xsmm_reference_cpu_freq': 2.499893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0528594855369708, 'speedup_best_over_ref': 1.0528594855369708, 'xsmm_custom_avg': 21.688633333333335, 'xsmm_custom_best': 21.688633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 22.835083333333333, 'xsmm_reference_best': 22.835083333333333, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9394466044149145, 'speedup_best_over_ref': 0.9394466044149145, 'xsmm_custom_avg': 38.56277, 'xsmm_custom_best': 38.56277, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.22766333333333, 'xsmm_reference_best': 36.22766333333333, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9920205168241056, 'speedup_best_over_ref': 0.9920205168241056, 'xsmm_custom_avg': 45.37804333333334, 'xsmm_custom_best': 45.37804333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.01595, 'xsmm_reference_best': 45.01595, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9426722792201129, 'speedup_best_over_ref': 0.9426722792201129, 'xsmm_custom_avg': 40.966103333333336, 'xsmm_custom_best': 40.966103333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.61761, 'xsmm_reference_best': 38.61761, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8218270103658665, 'speedup_best_over_ref': 0.8218270103658665, 'xsmm_custom_avg': 23.683500000000002, 'xsmm_custom_best': 23.683500000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.46374, 'xsmm_reference_best': 19.46374, 'xsmm_reference_cpu_freq': 2.499909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0760050938910202, 'speedup_best_over_ref': 1.0760050938910202, 'xsmm_custom_avg': 22.044706666666666, 'xsmm_custom_best': 22.044706666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.720216666666666, 'xsmm_reference_best': 23.720216666666666, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9335005777954088, 'speedup_best_over_ref': 0.9335005777954088, 'xsmm_custom_avg': 38.65266666666666, 'xsmm_custom_best': 38.65266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.08228666666667, 'xsmm_reference_best': 36.08228666666667, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9690309879948564, 'speedup_best_over_ref': 0.9690309879948564, 'xsmm_custom_avg': 46.35763, 'xsmm_custom_best': 46.35763, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 44.92198, 'xsmm_reference_best': 44.92198, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9249251798394182, 'speedup_best_over_ref': 0.9249251798394182, 'xsmm_custom_avg': 41.938340000000004, 'xsmm_custom_best': 41.938340000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.78982666666667, 'xsmm_reference_best': 38.78982666666667, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9939445560552581, 'speedup_best_over_ref': 0.9939445560552581, 'xsmm_custom_avg': 26.001396666666665, 'xsmm_custom_best': 26.001396666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 25.843946666666668, 'xsmm_reference_best': 25.843946666666668, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9859660423294649, 'speedup_best_over_ref': 0.9859660423294649, 'xsmm_custom_avg': 35.7072, 'xsmm_custom_best': 35.7072, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 35.20608666666667, 'xsmm_reference_best': 35.20608666666667, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9808007283105397, 'speedup_best_over_ref': 0.9808007283105397, 'xsmm_custom_avg': 62.910893333333334, 'xsmm_custom_best': 62.910893333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.703050000000005, 'xsmm_reference_best': 61.703050000000005, 'xsmm_reference_cpu_freq': 2.499942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8362825698925798, 'speedup_best_over_ref': 0.8362825698925798, 'xsmm_custom_avg': 102.77462, 'xsmm_custom_best': 102.77462, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 85.94862333333333, 'xsmm_reference_best': 85.94862333333333, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9854836192799997, 'speedup_best_over_ref': 0.9854836192799997, 'xsmm_custom_avg': 77.07109333333334, 'xsmm_custom_best': 77.07109333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 75.9523, 'xsmm_reference_best': 75.9523, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'sparse'}
