{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9755408368560256, 'speedup_best_over_ref': 0.9755408368560256, 'xsmm_custom_avg': 1.0321966666666667, 'xsmm_custom_best': 1.0321966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.00695, 'xsmm_reference_best': 1.00695, 'xsmm_reference_cpu_freq': 2.49987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9786426712922809, 'speedup_best_over_ref': 0.9786426712922809, 'xsmm_custom_avg': 0.4919466666666667, 'xsmm_custom_best': 0.4919466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.48144, 'xsmm_reference_best': 0.48144, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9954860219036977, 'speedup_best_over_ref': 0.9954860219036977, 'xsmm_custom_avg': 1.1157933333333334, 'xsmm_custom_best': 1.1157933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1107566666666666, 'xsmm_reference_best': 1.1107566666666666, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9657034618949744, 'speedup_best_over_ref': 0.9657034618949744, 'xsmm_custom_avg': 0.49626, 'xsmm_custom_best': 0.49626, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.47923999999999994, 'xsmm_reference_best': 0.47923999999999994, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9837586323196666, 'speedup_best_over_ref': 0.9837586323196666, 'xsmm_custom_avg': 1.0179766666666668, 'xsmm_custom_best': 1.0179766666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0014433333333332, 'xsmm_reference_best': 1.0014433333333332, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9995165275420548, 'speedup_best_over_ref': 0.9995165275420548, 'xsmm_custom_avg': 2.30968, 'xsmm_custom_best': 2.30968, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3085633333333333, 'xsmm_reference_best': 2.3085633333333333, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9885569484289385, 'speedup_best_over_ref': 0.9885569484289385, 'xsmm_custom_avg': 1.9613066666666668, 'xsmm_custom_best': 1.9613066666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9388633333333334, 'xsmm_reference_best': 1.9388633333333334, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.991858814445962, 'speedup_best_over_ref': 0.991858814445962, 'xsmm_custom_avg': 4.09277, 'xsmm_custom_best': 4.09277, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.05945, 'xsmm_reference_best': 4.05945, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1405176922378082, 'speedup_best_over_ref': 1.1405176922378082, 'xsmm_custom_avg': 2.715126666666667, 'xsmm_custom_best': 2.715126666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.09665, 'xsmm_reference_best': 3.09665, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9648400748282138, 'speedup_best_over_ref': 0.9648400748282138, 'xsmm_custom_avg': 3.64212, 'xsmm_custom_best': 3.64212, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.5140633333333335, 'xsmm_reference_best': 3.5140633333333335, 'xsmm_reference_cpu_freq': 2.499888, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9388101428859948, 'speedup_best_over_ref': 0.9388101428859948, 'xsmm_custom_avg': 2.6242366666666666, 'xsmm_custom_best': 2.6242366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.46366, 'xsmm_reference_best': 2.46366, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
