{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9757736385106474, 'speedup_best_over_ref': 0.9757736385106474, 'xsmm_custom_avg': 3.23353, 'xsmm_custom_best': 3.23353, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1551933333333335, 'xsmm_reference_best': 3.1551933333333335, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9790620734331261, 'speedup_best_over_ref': 0.9790620734331261, 'xsmm_custom_avg': 1.5848433333333332, 'xsmm_custom_best': 1.5848433333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5516600000000003, 'xsmm_reference_best': 1.5516600000000003, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9641383311639496, 'speedup_best_over_ref': 0.9641383311639496, 'xsmm_custom_avg': 3.516103333333333, 'xsmm_custom_best': 3.516103333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.39001, 'xsmm_reference_best': 3.39001, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.95969108466825, 'speedup_best_over_ref': 0.95969108466825, 'xsmm_custom_avg': 1.5874899999999998, 'xsmm_custom_best': 1.5874899999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5235, 'xsmm_reference_best': 1.5235, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9829172155624604, 'speedup_best_over_ref': 0.9829172155624604, 'xsmm_custom_avg': 3.1958100000000003, 'xsmm_custom_best': 3.1958100000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1412166666666668, 'xsmm_reference_best': 3.1412166666666668, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9865173929842103, 'speedup_best_over_ref': 0.9865173929842103, 'xsmm_custom_avg': 7.28148, 'xsmm_custom_best': 7.28148, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.183306666666668, 'xsmm_reference_best': 7.183306666666668, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1543674516359583, 'speedup_best_over_ref': 1.1543674516359583, 'xsmm_custom_avg': 8.80544, 'xsmm_custom_best': 8.80544, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.164713333333333, 'xsmm_reference_best': 10.164713333333333, 'xsmm_reference_cpu_freq': 2.5, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9877615265843851, 'speedup_best_over_ref': 0.9877615265843851, 'xsmm_custom_avg': 15.67543, 'xsmm_custom_best': 15.67543, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.483586666666667, 'xsmm_reference_best': 15.483586666666667, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1313929035980594, 'speedup_best_over_ref': 1.1313929035980594, 'xsmm_custom_avg': 13.264186666666665, 'xsmm_custom_best': 13.264186666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.007006666666665, 'xsmm_reference_best': 15.007006666666665, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9630455665346853, 'speedup_best_over_ref': 0.9630455665346853, 'xsmm_custom_avg': 11.593376666666666, 'xsmm_custom_best': 11.593376666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.164950000000001, 'xsmm_reference_best': 11.164950000000001, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9965003410017335, 'speedup_best_over_ref': 0.9965003410017335, 'xsmm_custom_avg': 8.255090000000001, 'xsmm_custom_best': 8.255090000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.2262, 'xsmm_reference_best': 8.2262, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'sparse'}
