{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9753345968745237, 'speedup_best_over_ref': 0.9753345968745237, 'xsmm_custom_avg': 1.7710366666666664, 'xsmm_custom_best': 1.7710366666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7273533333333333, 'xsmm_reference_best': 1.7273533333333333, 'xsmm_reference_cpu_freq': 2.499897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9729411853976493, 'speedup_best_over_ref': 0.9729411853976493, 'xsmm_custom_avg': 0.87858, 'xsmm_custom_best': 0.87858, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8548066666666667, 'xsmm_reference_best': 0.8548066666666667, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9680950013770073, 'speedup_best_over_ref': 0.9680950013770073, 'xsmm_custom_avg': 1.9244633333333332, 'xsmm_custom_best': 1.9244633333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8630633333333333, 'xsmm_reference_best': 1.8630633333333333, 'xsmm_reference_cpu_freq': 2.500006, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9655858319865283, 'speedup_best_over_ref': 0.9655858319865283, 'xsmm_custom_avg': 0.88481, 'xsmm_custom_best': 0.88481, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.85436, 'xsmm_reference_best': 0.85436, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9822222646152673, 'speedup_best_over_ref': 0.9822222646152673, 'xsmm_custom_avg': 1.7473166666666664, 'xsmm_custom_best': 1.7473166666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7162533333333332, 'xsmm_reference_best': 1.7162533333333332, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9847530717744281, 'speedup_best_over_ref': 0.9847530717744281, 'xsmm_custom_avg': 3.9900933333333333, 'xsmm_custom_best': 3.9900933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.929256666666667, 'xsmm_reference_best': 3.929256666666667, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0002352508511092, 'speedup_best_over_ref': 1.0002352508511092, 'xsmm_custom_avg': 4.47749, 'xsmm_custom_best': 4.47749, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.4785433333333335, 'xsmm_reference_best': 4.4785433333333335, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0880159534545752, 'speedup_best_over_ref': 1.0880159534545752, 'xsmm_custom_avg': 7.807713333333333, 'xsmm_custom_best': 7.807713333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.494916666666667, 'xsmm_reference_best': 8.494916666666667, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1004667316685812, 'speedup_best_over_ref': 1.1004667316685812, 'xsmm_custom_avg': 6.447673333333333, 'xsmm_custom_best': 6.447673333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.0954500000000005, 'xsmm_reference_best': 7.0954500000000005, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9715470932772058, 'speedup_best_over_ref': 0.9715470932772058, 'xsmm_custom_avg': 6.524816666666666, 'xsmm_custom_best': 6.524816666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.339166666666666, 'xsmm_reference_best': 6.339166666666666, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9801810723568052, 'speedup_best_over_ref': 0.9801810723568052, 'xsmm_custom_avg': 4.759423333333333, 'xsmm_custom_best': 4.759423333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.665096666666667, 'xsmm_reference_best': 4.665096666666667, 'xsmm_reference_cpu_freq': 2.499919, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0787442227637236, 'speedup_best_over_ref': 1.0787442227637236, 'xsmm_custom_avg': 3.8931533333333332, 'xsmm_custom_best': 3.8931533333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.199716666666666, 'xsmm_reference_best': 4.199716666666666, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0555654263643728, 'speedup_best_over_ref': 1.0555654263643728, 'xsmm_custom_avg': 7.635683333333333, 'xsmm_custom_best': 7.635683333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.059963333333334, 'xsmm_reference_best': 8.059963333333334, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1520838130969728, 'speedup_best_over_ref': 1.1520838130969728, 'xsmm_custom_avg': 5.94911, 'xsmm_custom_best': 5.94911, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.853873333333333, 'xsmm_reference_best': 6.853873333333333, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9857370656842429, 'speedup_best_over_ref': 0.9857370656842429, 'xsmm_custom_avg': 6.5199300000000004, 'xsmm_custom_best': 6.5199300000000004, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.426936666666666, 'xsmm_reference_best': 6.426936666666666, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0183551004702172, 'speedup_best_over_ref': 1.0183551004702172, 'xsmm_custom_avg': 9.061060000000001, 'xsmm_custom_best': 9.061060000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.227376666666668, 'xsmm_reference_best': 9.227376666666668, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
