{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.987468042014133, 'speedup_best_over_ref': 0.987468042014133, 'xsmm_custom_avg': 3.2373233333333333, 'xsmm_custom_best': 3.2373233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.196753333333333, 'xsmm_reference_best': 3.196753333333333, 'xsmm_reference_cpu_freq': 2.499938, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0353681657746874, 'speedup_best_over_ref': 1.0353681657746874, 'xsmm_custom_avg': 37.66654666666667, 'xsmm_custom_best': 37.66654666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.99874333333333, 'xsmm_reference_best': 38.99874333333333, 'xsmm_reference_cpu_freq': 2.500032, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1335246322487607, 'speedup_best_over_ref': 1.1335246322487607, 'xsmm_custom_avg': 38.01845333333333, 'xsmm_custom_best': 38.01845333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 43.09485333333333, 'xsmm_reference_best': 43.09485333333333, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.839624385088884, 'speedup_best_over_ref': 0.839624385088884, 'xsmm_custom_avg': 37.08124, 'xsmm_custom_best': 37.08124, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.13431333333333, 'xsmm_reference_best': 31.13431333333333, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7462524278786001, 'speedup_best_over_ref': 0.7462524278786001, 'xsmm_custom_avg': 24.616826666666665, 'xsmm_custom_best': 24.616826666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.370366666666666, 'xsmm_reference_best': 18.370366666666666, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1277020652431307, 'speedup_best_over_ref': 1.1277020652431307, 'xsmm_custom_avg': 22.114103333333333, 'xsmm_custom_best': 22.114103333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 24.938119999999998, 'xsmm_reference_best': 24.938119999999998, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0246495266808215, 'speedup_best_over_ref': 1.0246495266808215, 'xsmm_custom_avg': 37.458866666666665, 'xsmm_custom_best': 37.458866666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 38.38221, 'xsmm_reference_best': 38.38221, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1243887245829345, 'speedup_best_over_ref': 1.1243887245829345, 'xsmm_custom_avg': 38.99906, 'xsmm_custom_best': 38.99906, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 43.85010333333334, 'xsmm_reference_best': 43.85010333333334, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8547355028426775, 'speedup_best_over_ref': 0.8547355028426775, 'xsmm_custom_avg': 37.50689333333333, 'xsmm_custom_best': 37.50689333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.05847333333333, 'xsmm_reference_best': 32.05847333333333, 'xsmm_reference_cpu_freq': 2.499973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9980747100467254, 'speedup_best_over_ref': 0.9980747100467254, 'xsmm_custom_avg': 31.830703333333332, 'xsmm_custom_best': 31.830703333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.769420000000004, 'xsmm_reference_best': 31.769420000000004, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1195232773345374, 'speedup_best_over_ref': 1.1195232773345374, 'xsmm_custom_avg': 40.73619333333333, 'xsmm_custom_best': 40.73619333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.60511666666667, 'xsmm_reference_best': 45.60511666666667, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9423753819259569, 'speedup_best_over_ref': 0.9423753819259569, 'xsmm_custom_avg': 70.74997, 'xsmm_custom_best': 70.74997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.67303, 'xsmm_reference_best': 66.67303, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0360186648040595, 'speedup_best_over_ref': 1.0360186648040595, 'xsmm_custom_avg': 76.42334, 'xsmm_custom_best': 76.42334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 79.17600666666667, 'xsmm_reference_best': 79.17600666666667, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9377644276475765, 'speedup_best_over_ref': 0.9377644276475765, 'xsmm_custom_avg': 74.64707333333332, 'xsmm_custom_best': 74.64707333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.00137, 'xsmm_reference_best': 70.00137, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7758287145891728, 'speedup_best_over_ref': 0.7758287145891728, 'xsmm_custom_avg': 44.747613333333334, 'xsmm_custom_best': 44.747613333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 34.71648333333333, 'xsmm_reference_best': 34.71648333333333, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1148337807228375, 'speedup_best_over_ref': 1.1148337807228375, 'xsmm_custom_avg': 40.94741666666667, 'xsmm_custom_best': 40.94741666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.64956333333333, 'xsmm_reference_best': 45.64956333333333, 'xsmm_reference_cpu_freq': 2.500007, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9409435283080686, 'speedup_best_over_ref': 0.9409435283080686, 'xsmm_custom_avg': 70.89192, 'xsmm_custom_best': 70.89192, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 66.70529333333333, 'xsmm_reference_best': 66.70529333333333, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0091197015365752, 'speedup_best_over_ref': 1.0091197015365752, 'xsmm_custom_avg': 78.15497, 'xsmm_custom_best': 78.15497, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 78.86771999999999, 'xsmm_reference_best': 78.86771999999999, 'xsmm_reference_cpu_freq': 2.499985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9267696962038214, 'speedup_best_over_ref': 0.9267696962038214, 'xsmm_custom_avg': 76.02048666666667, 'xsmm_custom_best': 76.02048666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 70.45348333333332, 'xsmm_reference_best': 70.45348333333332, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9960446588692746, 'speedup_best_over_ref': 0.9960446588692746, 'xsmm_custom_avg': 47.763263333333335, 'xsmm_custom_best': 47.763263333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 47.57434333333333, 'xsmm_reference_best': 47.57434333333333, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0189737161603898, 'speedup_best_over_ref': 1.0189737161603898, 'xsmm_custom_avg': 66.00253333333333, 'xsmm_custom_best': 66.00253333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.25484666666667, 'xsmm_reference_best': 67.25484666666667, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9729077134542736, 'speedup_best_over_ref': 0.9729077134542736, 'xsmm_custom_avg': 115.12317333333333, 'xsmm_custom_best': 115.12317333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 112.00422333333333, 'xsmm_reference_best': 112.00422333333333, 'xsmm_reference_cpu_freq': 2.499869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0666272358908127, 'speedup_best_over_ref': 1.0666272358908127, 'xsmm_custom_avg': 143.12565333333333, 'xsmm_custom_best': 143.12565333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 152.66172, 'xsmm_reference_best': 152.66172, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9912647368716827, 'speedup_best_over_ref': 0.9912647368716827, 'xsmm_custom_avg': 137.01743333333334, 'xsmm_custom_best': 137.01743333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 135.82055, 'xsmm_reference_best': 135.82055, 'xsmm_reference_cpu_freq': 2.499906, 'xsmm_reference_kernel_type': 'sparse'}
