{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9779951478542871, 'speedup_best_over_ref': 0.9779951478542871, 'xsmm_custom_avg': 3.23156, 'xsmm_custom_best': 3.23156, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.16045, 'xsmm_reference_best': 3.16045, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.976068912166259, 'speedup_best_over_ref': 0.976068912166259, 'xsmm_custom_avg': 1.5943, 'xsmm_custom_best': 1.5943, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5561466666666668, 'xsmm_reference_best': 1.5561466666666668, 'xsmm_reference_cpu_freq': 2.499851, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9642630055068789, 'speedup_best_over_ref': 0.9642630055068789, 'xsmm_custom_avg': 3.5228666666666664, 'xsmm_custom_best': 3.5228666666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.39697, 'xsmm_reference_best': 3.39697, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9615509446842012, 'speedup_best_over_ref': 0.9615509446842012, 'xsmm_custom_avg': 1.59189, 'xsmm_custom_best': 1.59189, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5306833333333332, 'xsmm_reference_best': 1.5306833333333332, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9841258899027375, 'speedup_best_over_ref': 0.9841258899027375, 'xsmm_custom_avg': 3.19136, 'xsmm_custom_best': 3.19136, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1407000000000003, 'xsmm_reference_best': 3.1407000000000003, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9832020169611411, 'speedup_best_over_ref': 0.9832020169611411, 'xsmm_custom_avg': 7.313973333333333, 'xsmm_custom_best': 7.313973333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.191113333333333, 'xsmm_reference_best': 7.191113333333333, 'xsmm_reference_cpu_freq': 2.49999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1754901056645974, 'speedup_best_over_ref': 1.1754901056645974, 'xsmm_custom_avg': 9.722903333333333, 'xsmm_custom_best': 9.722903333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.429176666666667, 'xsmm_reference_best': 11.429176666666667, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.080555678186315, 'speedup_best_over_ref': 1.080555678186315, 'xsmm_custom_avg': 16.233616666666666, 'xsmm_custom_best': 16.233616666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.541326666666667, 'xsmm_reference_best': 17.541326666666667, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0545793001451875, 'speedup_best_over_ref': 1.0545793001451875, 'xsmm_custom_avg': 14.037006666666667, 'xsmm_custom_best': 14.037006666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.803136666666665, 'xsmm_reference_best': 14.803136666666665, 'xsmm_reference_cpu_freq': 2.499966, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.995706085111302, 'speedup_best_over_ref': 0.995706085111302, 'xsmm_custom_avg': 11.621096666666666, 'xsmm_custom_best': 11.621096666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.571196666666667, 'xsmm_reference_best': 11.571196666666667, 'xsmm_reference_cpu_freq': 2.500025, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9397300938305391, 'speedup_best_over_ref': 0.9397300938305391, 'xsmm_custom_avg': 8.340923333333334, 'xsmm_custom_best': 8.340923333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.838216666666667, 'xsmm_reference_best': 7.838216666666667, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1877250895272298, 'speedup_best_over_ref': 1.1877250895272298, 'xsmm_custom_avg': 9.831273333333334, 'xsmm_custom_best': 9.831273333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.67685, 'xsmm_reference_best': 11.67685, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0794036655417036, 'speedup_best_over_ref': 1.0794036655417036, 'xsmm_custom_avg': 16.120036666666667, 'xsmm_custom_best': 16.120036666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.400026666666665, 'xsmm_reference_best': 17.400026666666665, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1331096333810964, 'speedup_best_over_ref': 1.1331096333810964, 'xsmm_custom_avg': 13.341283333333335, 'xsmm_custom_best': 13.341283333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.117136666666665, 'xsmm_reference_best': 15.117136666666665, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9660581647482179, 'speedup_best_over_ref': 0.9660581647482179, 'xsmm_custom_avg': 11.560266666666667, 'xsmm_custom_best': 11.560266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.16789, 'xsmm_reference_best': 11.16789, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0050389751403104, 'speedup_best_over_ref': 1.0050389751403104, 'xsmm_custom_avg': 18.775643333333335, 'xsmm_custom_best': 18.775643333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 18.870253333333334, 'xsmm_reference_best': 18.870253333333334, 'xsmm_reference_cpu_freq': 2.499944, 'xsmm_reference_kernel_type': 'sparse'}
