{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9784845850045211, 'speedup_best_over_ref': 0.9784845850045211, 'xsmm_custom_avg': 2.49573, 'xsmm_custom_best': 2.49573, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4420333333333333, 'xsmm_reference_best': 2.4420333333333333, 'xsmm_reference_cpu_freq': 2.49994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9782916390985, 'speedup_best_over_ref': 0.9782916390985, 'xsmm_custom_avg': 1.19401, 'xsmm_custom_best': 1.19401, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.16809, 'xsmm_reference_best': 1.16809, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9682440202816678, 'speedup_best_over_ref': 0.9682440202816678, 'xsmm_custom_avg': 2.707206666666667, 'xsmm_custom_best': 2.707206666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6212366666666664, 'xsmm_reference_best': 2.6212366666666664, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.967415376643926, 'speedup_best_over_ref': 0.967415376643926, 'xsmm_custom_avg': 1.1965766666666666, 'xsmm_custom_best': 1.1965766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1575866666666668, 'xsmm_reference_best': 1.1575866666666668, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9974137802969223, 'speedup_best_over_ref': 0.9974137802969223, 'xsmm_custom_avg': 2.46821, 'xsmm_custom_best': 2.46821, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4618266666666666, 'xsmm_reference_best': 2.4618266666666666, 'xsmm_reference_cpu_freq': 2.499948, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9994936994367183, 'speedup_best_over_ref': 0.9994936994367183, 'xsmm_custom_avg': 5.6159, 'xsmm_custom_best': 5.6159, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.613056666666666, 'xsmm_reference_best': 5.613056666666666, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.2135485630874372, 'speedup_best_over_ref': 1.2135485630874372, 'xsmm_custom_avg': 6.195343333333334, 'xsmm_custom_best': 6.195343333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.518350000000001, 'xsmm_reference_best': 7.518350000000001, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0900746693106222, 'speedup_best_over_ref': 1.0900746693106222, 'xsmm_custom_avg': 11.686193333333334, 'xsmm_custom_best': 11.686193333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.738823333333332, 'xsmm_reference_best': 12.738823333333332, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0279221149029232, 'speedup_best_over_ref': 1.0279221149029232, 'xsmm_custom_avg': 9.77457, 'xsmm_custom_best': 9.77457, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.047496666666666, 'xsmm_reference_best': 10.047496666666666, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9665410111133685, 'speedup_best_over_ref': 0.9665410111133685, 'xsmm_custom_avg': 8.860199999999999, 'xsmm_custom_best': 8.860199999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.563746666666667, 'xsmm_reference_best': 8.563746666666667, 'xsmm_reference_cpu_freq': 2.499873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9420380958082637, 'speedup_best_over_ref': 0.9420380958082637, 'xsmm_custom_avg': 6.34733, 'xsmm_custom_best': 6.34733, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.979426666666667, 'xsmm_reference_best': 5.979426666666667, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
