{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9890840798151581, 'speedup_best_over_ref': 0.9890840798151581, 'xsmm_custom_avg': 2.4972700000000003, 'xsmm_custom_best': 2.4972700000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4700100000000003, 'xsmm_reference_best': 2.4700100000000003, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.98031174919752, 'speedup_best_over_ref': 0.98031174919752, 'xsmm_custom_avg': 1.19733, 'xsmm_custom_best': 1.19733, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1737566666666666, 'xsmm_reference_best': 1.1737566666666666, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9684753783914883, 'speedup_best_over_ref': 0.9684753783914883, 'xsmm_custom_avg': 2.7075133333333334, 'xsmm_custom_best': 2.7075133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.62216, 'xsmm_reference_best': 2.62216, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9749252883327252, 'speedup_best_over_ref': 0.9749252883327252, 'xsmm_custom_avg': 1.1968233333333334, 'xsmm_custom_best': 1.1968233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1668133333333333, 'xsmm_reference_best': 1.1668133333333333, 'xsmm_reference_cpu_freq': 2.499907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9832306546976826, 'speedup_best_over_ref': 0.9832306546976826, 'xsmm_custom_avg': 2.471573333333333, 'xsmm_custom_best': 2.471573333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4301266666666668, 'xsmm_reference_best': 2.4301266666666668, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9968468032579886, 'speedup_best_over_ref': 0.9968468032579886, 'xsmm_custom_avg': 5.6492933333333335, 'xsmm_custom_best': 5.6492933333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.63148, 'xsmm_reference_best': 5.63148, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1577225483728357, 'speedup_best_over_ref': 1.1577225483728357, 'xsmm_custom_avg': 6.8009933333333334, 'xsmm_custom_best': 6.8009933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.873663333333334, 'xsmm_reference_best': 7.873663333333334, 'xsmm_reference_cpu_freq': 2.499983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0413083337088318, 'speedup_best_over_ref': 1.0413083337088318, 'xsmm_custom_avg': 12.42792, 'xsmm_custom_best': 12.42792, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.941296666666666, 'xsmm_reference_best': 12.941296666666666, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0189889097269624, 'speedup_best_over_ref': 1.0189889097269624, 'xsmm_custom_avg': 9.674243333333333, 'xsmm_custom_best': 9.674243333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.857946666666667, 'xsmm_reference_best': 9.857946666666667, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.965780050322791, 'speedup_best_over_ref': 0.965780050322791, 'xsmm_custom_avg': 8.85351, 'xsmm_custom_best': 8.85351, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.550543333333334, 'xsmm_reference_best': 8.550543333333334, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9904274570393152, 'speedup_best_over_ref': 0.9904274570393152, 'xsmm_custom_avg': 6.349410000000001, 'xsmm_custom_best': 6.349410000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.2886299999999995, 'xsmm_reference_best': 6.2886299999999995, 'xsmm_reference_cpu_freq': 2.499959, 'xsmm_reference_kernel_type': 'sparse'}
