{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9870960296902594, 'speedup_best_over_ref': 0.9870960296902594, 'xsmm_custom_avg': 3.2351799999999997, 'xsmm_custom_best': 3.2351799999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.193433333333333, 'xsmm_reference_best': 3.193433333333333, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8802171571720042, 'speedup_best_over_ref': 0.8802171571720042, 'xsmm_custom_avg': 69.72707, 'xsmm_custom_best': 69.72707, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 61.37496333333334, 'xsmm_reference_best': 61.37496333333334, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0208626700590167, 'speedup_best_over_ref': 1.0208626700590167, 'xsmm_custom_avg': 65.90383666666668, 'xsmm_custom_best': 65.90383666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 67.27876666666667, 'xsmm_reference_best': 67.27876666666667, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.975465982359561, 'speedup_best_over_ref': 0.975465982359561, 'xsmm_custom_avg': 115.09841999999999, 'xsmm_custom_best': 115.09841999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 112.27459333333333, 'xsmm_reference_best': 112.27459333333333, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9823191705564033, 'speedup_best_over_ref': 0.9823191705564033, 'xsmm_custom_avg': 148.85255666666666, 'xsmm_custom_best': 148.85255666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 146.22072, 'xsmm_reference_best': 146.22072, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9912342237241172, 'speedup_best_over_ref': 0.9912342237241172, 'xsmm_custom_avg': 140.23667666666665, 'xsmm_custom_best': 140.23667666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 139.00739333333334, 'xsmm_reference_best': 139.00739333333334, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9844035200723587, 'speedup_best_over_ref': 0.9844035200723587, 'xsmm_custom_avg': 66.98498666666666, 'xsmm_custom_best': 66.98498666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 65.94025666666667, 'xsmm_reference_best': 65.94025666666667, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0389171080882964, 'speedup_best_over_ref': 1.0389171080882964, 'xsmm_custom_avg': 94.36115666666667, 'xsmm_custom_best': 94.36115666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 98.03342, 'xsmm_reference_best': 98.03342, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0067489763162574, 'speedup_best_over_ref': 1.0067489763162574, 'xsmm_custom_avg': 180.58392999999998, 'xsmm_custom_best': 180.58392999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 181.80268666666666, 'xsmm_reference_best': 181.80268666666666, 'xsmm_reference_cpu_freq': 2.499997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9478855315833722, 'speedup_best_over_ref': 0.9478855315833722, 'xsmm_custom_avg': 267.69328666666667, 'xsmm_custom_best': 267.69328666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 253.74259333333336, 'xsmm_reference_best': 253.74259333333336, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0034856522274607, 'speedup_best_over_ref': 1.0034856522274607, 'xsmm_custom_avg': 231.05479666666668, 'xsmm_custom_best': 231.05479666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 231.8601733333333, 'xsmm_reference_best': 231.8601733333333, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9231500700869856, 'speedup_best_over_ref': 0.9231500700869856, 'xsmm_custom_avg': 103.40959333333333, 'xsmm_custom_best': 103.40959333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 95.46257333333334, 'xsmm_reference_best': 95.46257333333334, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0358716737645164, 'speedup_best_over_ref': 1.0358716737645164, 'xsmm_custom_avg': 94.63037666666668, 'xsmm_custom_best': 94.63037666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 98.02492666666666, 'xsmm_reference_best': 98.02492666666666, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.005189331054945, 'speedup_best_over_ref': 1.005189331054945, 'xsmm_custom_avg': 180.22875333333332, 'xsmm_custom_best': 180.22875333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 181.16402, 'xsmm_reference_best': 181.16402, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9555774235606214, 'speedup_best_over_ref': 0.9555774235606214, 'xsmm_custom_avg': 273.49952, 'xsmm_custom_best': 273.49952, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 261.34996666666666, 'xsmm_reference_best': 261.34996666666666, 'xsmm_reference_cpu_freq': 2.499918, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 9.156994514774965, 'speedup_best_over_ref': 9.156994514774965, 'xsmm_custom_avg': 241.54098666666667, 'xsmm_custom_best': 241.54098666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2211.7894899999997, 'xsmm_reference_best': 2211.7894899999997, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9926743486220125, 'speedup_best_over_ref': 0.9926743486220125, 'xsmm_custom_avg': 1.0633866666666667, 'xsmm_custom_best': 1.0633866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0555966666666665, 'xsmm_reference_best': 1.0555966666666665, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.013198311880588, 'speedup_best_over_ref': 1.013198311880588, 'xsmm_custom_avg': 0.6326566666666666, 'xsmm_custom_best': 0.6326566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6410066666666666, 'xsmm_reference_best': 0.6410066666666666, 'xsmm_reference_cpu_freq': 2.499927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9742369686992839, 'speedup_best_over_ref': 0.9742369686992839, 'xsmm_custom_avg': 1.1460866666666667, 'xsmm_custom_best': 1.1460866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.11656, 'xsmm_reference_best': 1.11656, 'xsmm_reference_cpu_freq': 2.499968, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0151383762862067, 'speedup_best_over_ref': 1.0151383762862067, 'xsmm_custom_avg': 0.6304066666666667, 'xsmm_custom_best': 0.6304066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.63995, 'xsmm_reference_best': 0.63995, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9879167318829236, 'speedup_best_over_ref': 0.9879167318829236, 'xsmm_custom_avg': 1.0648333333333333, 'xsmm_custom_best': 1.0648333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0519666666666665, 'xsmm_reference_best': 1.0519666666666665, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9931693706299496, 'speedup_best_over_ref': 0.9931693706299496, 'xsmm_custom_avg': 1.6103933333333333, 'xsmm_custom_best': 1.6103933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5993933333333332, 'xsmm_reference_best': 1.5993933333333332, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9673853455947791, 'speedup_best_over_ref': 0.9673853455947791, 'xsmm_custom_avg': 1.4045833333333333, 'xsmm_custom_best': 1.4045833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3587733333333334, 'xsmm_reference_best': 1.3587733333333334, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.976829557593051, 'speedup_best_over_ref': 0.976829557593051, 'xsmm_custom_avg': 2.487076666666667, 'xsmm_custom_best': 2.487076666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.42945, 'xsmm_reference_best': 2.42945, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9472780151431531, 'speedup_best_over_ref': 0.9472780151431531, 'xsmm_custom_avg': 1.61261, 'xsmm_custom_best': 1.61261, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5275900000000002, 'xsmm_reference_best': 1.5275900000000002, 'xsmm_reference_cpu_freq': 2.499977, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9734594150500571, 'speedup_best_over_ref': 0.9734594150500571, 'xsmm_custom_avg': 2.4911533333333336, 'xsmm_custom_best': 2.4911533333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4250366666666667, 'xsmm_reference_best': 2.4250366666666667, 'xsmm_reference_cpu_freq': 2.499914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0164663428174878, 'speedup_best_over_ref': 1.0164663428174878, 'xsmm_custom_avg': 1.80125, 'xsmm_custom_best': 1.80125, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.83091, 'xsmm_reference_best': 1.83091, 'xsmm_reference_cpu_freq': 2.49987, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9645793008144701, 'speedup_best_over_ref': 0.9645793008144701, 'xsmm_custom_avg': 1.4086866666666666, 'xsmm_custom_best': 1.4086866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3587899999999997, 'xsmm_reference_best': 1.3587899999999997, 'xsmm_reference_cpu_freq': 2.499939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9761512915820375, 'speedup_best_over_ref': 0.9761512915820375, 'xsmm_custom_avg': 2.4912599999999996, 'xsmm_custom_best': 2.4912599999999996, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4318466666666665, 'xsmm_reference_best': 2.4318466666666665, 'xsmm_reference_cpu_freq': 2.499941, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9491236278865625, 'speedup_best_over_ref': 0.9491236278865625, 'xsmm_custom_avg': 1.6100466666666666, 'xsmm_custom_best': 1.6100466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5281333333333336, 'xsmm_reference_best': 1.5281333333333336, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9758340149860969, 'speedup_best_over_ref': 0.9758340149860969, 'xsmm_custom_avg': 2.4898633333333335, 'xsmm_custom_best': 2.4898633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4296933333333333, 'xsmm_reference_best': 2.4296933333333333, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9916174683899802, 'speedup_best_over_ref': 0.9916174683899802, 'xsmm_custom_avg': 2.1839066666666667, 'xsmm_custom_best': 2.1839066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1656000000000004, 'xsmm_reference_best': 2.1656000000000004, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9667738142545304, 'speedup_best_over_ref': 0.9667738142545304, 'xsmm_custom_avg': 2.4493733333333334, 'xsmm_custom_best': 2.4493733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.36799, 'xsmm_reference_best': 2.36799, 'xsmm_reference_cpu_freq': 2.499997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9941536926695772, 'speedup_best_over_ref': 0.9941536926695772, 'xsmm_custom_avg': 4.370279999999999, 'xsmm_custom_best': 4.370279999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.344729999999999, 'xsmm_reference_best': 4.344729999999999, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9968515389479091, 'speedup_best_over_ref': 0.9968515389479091, 'xsmm_custom_avg': 3.08934, 'xsmm_custom_best': 3.08934, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0796133333333335, 'xsmm_reference_best': 3.0796133333333335, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9589856250134833, 'speedup_best_over_ref': 0.9589856250134833, 'xsmm_custom_avg': 4.635366666666667, 'xsmm_custom_best': 4.635366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.445250000000001, 'xsmm_reference_best': 4.445250000000001, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9620533943877201, 'speedup_best_over_ref': 0.9620533943877201, 'xsmm_custom_avg': 2.5216133333333333, 'xsmm_custom_best': 2.5216133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.425926666666667, 'xsmm_reference_best': 2.425926666666667, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9964053070739199, 'speedup_best_over_ref': 0.9964053070739199, 'xsmm_custom_avg': 2.448053333333333, 'xsmm_custom_best': 2.448053333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4392533333333333, 'xsmm_reference_best': 2.4392533333333333, 'xsmm_reference_cpu_freq': 2.499976, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.979513595960337, 'speedup_best_over_ref': 0.979513595960337, 'xsmm_custom_avg': 4.36208, 'xsmm_custom_best': 4.36208, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.272716666666667, 'xsmm_reference_best': 4.272716666666667, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9657845125479181, 'speedup_best_over_ref': 0.9657845125479181, 'xsmm_custom_avg': 3.17556, 'xsmm_custom_best': 3.17556, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0669066666666667, 'xsmm_reference_best': 3.0669066666666667, 'xsmm_reference_cpu_freq': 2.500015, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9603896558773618, 'speedup_best_over_ref': 0.9603896558773618, 'xsmm_custom_avg': 4.66326, 'xsmm_custom_best': 4.66326, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.4785466666666665, 'xsmm_reference_best': 4.4785466666666665, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
