{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9765931620091483, 'speedup_best_over_ref': 0.9765931620091483, 'xsmm_custom_avg': 1.7657233333333333, 'xsmm_custom_best': 1.7657233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7243933333333332, 'xsmm_reference_best': 1.7243933333333332, 'xsmm_reference_cpu_freq': 2.499899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9744703510707087, 'speedup_best_over_ref': 0.9744703510707087, 'xsmm_custom_avg': 0.8763666666666665, 'xsmm_custom_best': 0.8763666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8539933333333333, 'xsmm_reference_best': 0.8539933333333333, 'xsmm_reference_cpu_freq': 2.499957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9702874545100981, 'speedup_best_over_ref': 0.9702874545100981, 'xsmm_custom_avg': 1.91984, 'xsmm_custom_best': 1.91984, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8627966666666669, 'xsmm_reference_best': 1.8627966666666669, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9664346557075827, 'speedup_best_over_ref': 0.9664346557075827, 'xsmm_custom_avg': 0.8816633333333335, 'xsmm_custom_best': 0.8816633333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8520699999999999, 'xsmm_reference_best': 0.8520699999999999, 'xsmm_reference_cpu_freq': 2.499922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9831958155860243, 'speedup_best_over_ref': 0.9831958155860243, 'xsmm_custom_avg': 1.7436133333333335, 'xsmm_custom_best': 1.7436133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7143133333333334, 'xsmm_reference_best': 1.7143133333333334, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9851450256159262, 'speedup_best_over_ref': 0.9851450256159262, 'xsmm_custom_avg': 3.9773433333333332, 'xsmm_custom_best': 3.9773433333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.91826, 'xsmm_reference_best': 3.91826, 'xsmm_reference_cpu_freq': 2.499923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.189487655537401, 'speedup_best_over_ref': 1.189487655537401, 'xsmm_custom_avg': 3.772136666666667, 'xsmm_custom_best': 3.772136666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.48691, 'xsmm_reference_best': 4.48691, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0585652483021153, 'speedup_best_over_ref': 1.0585652483021153, 'xsmm_custom_avg': 7.328236666666666, 'xsmm_custom_best': 7.328236666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.757416666666666, 'xsmm_reference_best': 7.757416666666666, 'xsmm_reference_cpu_freq': 2.499946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.175194647702698, 'speedup_best_over_ref': 1.175194647702698, 'xsmm_custom_avg': 5.2637833333333335, 'xsmm_custom_best': 5.2637833333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.18597, 'xsmm_reference_best': 6.18597, 'xsmm_reference_cpu_freq': 2.49993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9867274908881505, 'speedup_best_over_ref': 0.9867274908881505, 'xsmm_custom_avg': 6.5061800000000005, 'xsmm_custom_best': 6.5061800000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.419826666666667, 'xsmm_reference_best': 6.419826666666667, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9630838825673579, 'speedup_best_over_ref': 0.9630838825673579, 'xsmm_custom_avg': 4.742463333333333, 'xsmm_custom_best': 4.742463333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.5673900000000005, 'xsmm_reference_best': 4.5673900000000005, 'xsmm_reference_cpu_freq': 2.49998, 'xsmm_reference_kernel_type': 'wide-sparse'}
