{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9765926795432718, 'speedup_best_over_ref': 0.9765926795432718, 'xsmm_custom_avg': 2.4989333333333335, 'xsmm_custom_best': 2.4989333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.44044, 'xsmm_reference_best': 2.44044, 'xsmm_reference_cpu_freq': 2.499989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9906910392861638, 'speedup_best_over_ref': 0.9906910392861638, 'xsmm_custom_avg': 1.1916833333333334, 'xsmm_custom_best': 1.1916833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.18059, 'xsmm_reference_best': 1.18059, 'xsmm_reference_cpu_freq': 2.499933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9692237703008088, 'speedup_best_over_ref': 0.9692237703008088, 'xsmm_custom_avg': 2.70371, 'xsmm_custom_best': 2.70371, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.6205, 'xsmm_reference_best': 2.6205, 'xsmm_reference_cpu_freq': 2.499967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9719121454221529, 'speedup_best_over_ref': 0.9719121454221529, 'xsmm_custom_avg': 1.1974333333333333, 'xsmm_custom_best': 1.1974333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1638, 'xsmm_reference_best': 1.1638, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9825592926037207, 'speedup_best_over_ref': 0.9825592926037207, 'xsmm_custom_avg': 2.4706566666666667, 'xsmm_custom_best': 2.4706566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4275666666666664, 'xsmm_reference_best': 2.4275666666666664, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9892427289585594, 'speedup_best_over_ref': 0.9892427289585594, 'xsmm_custom_avg': 5.615426666666667, 'xsmm_custom_best': 5.615426666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.55502, 'xsmm_reference_best': 5.55502, 'xsmm_reference_cpu_freq': 2.499979, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.038911183510108, 'speedup_best_over_ref': 1.038911183510108, 'xsmm_custom_avg': 5.9331700000000005, 'xsmm_custom_best': 5.9331700000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.164036666666667, 'xsmm_reference_best': 6.164036666666667, 'xsmm_reference_cpu_freq': 2.499895, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0588893518731657, 'speedup_best_over_ref': 1.0588893518731657, 'xsmm_custom_avg': 11.367476666666667, 'xsmm_custom_best': 11.367476666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.036900000000001, 'xsmm_reference_best': 12.036900000000001, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0471319991695667, 'speedup_best_over_ref': 1.0471319991695667, 'xsmm_custom_avg': 8.814676666666667, 'xsmm_custom_best': 8.814676666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.230129999999999, 'xsmm_reference_best': 9.230129999999999, 'xsmm_reference_cpu_freq': 2.499993, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9946934713720017, 'speedup_best_over_ref': 0.9946934713720017, 'xsmm_custom_avg': 8.866436666666667, 'xsmm_custom_best': 8.866436666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.819386666666666, 'xsmm_reference_best': 8.819386666666666, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9902224112626059, 'speedup_best_over_ref': 0.9902224112626059, 'xsmm_custom_avg': 6.34785, 'xsmm_custom_best': 6.34785, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.285783333333333, 'xsmm_reference_best': 6.285783333333333, 'xsmm_reference_cpu_freq': 2.50001, 'xsmm_reference_kernel_type': 'sparse'}
