{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9795626206485547, 'speedup_best_over_ref': 0.9795626206485547, 'xsmm_custom_avg': 1.02916, 'xsmm_custom_best': 1.02916, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0081266666666666, 'xsmm_reference_best': 1.0081266666666666, 'xsmm_reference_cpu_freq': 2.499901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9737547841086733, 'speedup_best_over_ref': 0.9737547841086733, 'xsmm_custom_avg': 0.4946933333333334, 'xsmm_custom_best': 0.4946933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.48171, 'xsmm_reference_best': 0.48171, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9681845380564862, 'speedup_best_over_ref': 0.9681845380564862, 'xsmm_custom_avg': 1.1141333333333334, 'xsmm_custom_best': 1.1141333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0786866666666666, 'xsmm_reference_best': 1.0786866666666666, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9730005817965335, 'speedup_best_over_ref': 0.9730005817965335, 'xsmm_custom_avg': 0.4927266666666667, 'xsmm_custom_best': 0.4927266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4794233333333333, 'xsmm_reference_best': 0.4794233333333333, 'xsmm_reference_cpu_freq': 2.499908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9842750506860217, 'speedup_best_over_ref': 0.9842750506860217, 'xsmm_custom_avg': 1.0177033333333334, 'xsmm_custom_best': 1.0177033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0017, 'xsmm_reference_best': 1.0017, 'xsmm_reference_cpu_freq': 2.499947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.997667919187202, 'speedup_best_over_ref': 0.997667919187202, 'xsmm_custom_avg': 2.3126700000000002, 'xsmm_custom_best': 2.3126700000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3072766666666666, 'xsmm_reference_best': 2.3072766666666666, 'xsmm_reference_cpu_freq': 2.49997, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.98094010303288, 'speedup_best_over_ref': 0.98094010303288, 'xsmm_custom_avg': 1.9676566666666668, 'xsmm_custom_best': 1.9676566666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9301533333333334, 'xsmm_reference_best': 1.9301533333333334, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0129992305210114, 'speedup_best_over_ref': 1.0129992305210114, 'xsmm_custom_avg': 4.028700000000001, 'xsmm_custom_best': 4.028700000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.0810699999999995, 'xsmm_reference_best': 4.0810699999999995, 'xsmm_reference_cpu_freq': 2.499955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0707903789099147, 'speedup_best_over_ref': 1.0707903789099147, 'xsmm_custom_avg': 2.5369266666666666, 'xsmm_custom_best': 2.5369266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.7165166666666667, 'xsmm_reference_best': 2.7165166666666667, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9970456172079069, 'speedup_best_over_ref': 0.9970456172079069, 'xsmm_custom_avg': 3.642046666666667, 'xsmm_custom_best': 3.642046666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.6312866666666666, 'xsmm_reference_best': 3.6312866666666666, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.993249266638729, 'speedup_best_over_ref': 0.993249266638729, 'xsmm_custom_avg': 2.6249000000000002, 'xsmm_custom_best': 2.6249000000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.60718, 'xsmm_reference_best': 2.60718, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'sparse'}
