{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9763421463775445, 'speedup_best_over_ref': 0.9763421463775445, 'xsmm_custom_avg': 1.7665733333333333, 'xsmm_custom_best': 1.7665733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.72478, 'xsmm_reference_best': 1.72478, 'xsmm_reference_cpu_freq': 2.499995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9720998698702117, 'speedup_best_over_ref': 0.9720998698702117, 'xsmm_custom_avg': 0.8786100000000001, 'xsmm_custom_best': 0.8786100000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8540966666666668, 'xsmm_reference_best': 0.8540966666666668, 'xsmm_reference_cpu_freq': 2.499873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9967290174197628, 'speedup_best_over_ref': 0.9967290174197628, 'xsmm_custom_avg': 1.9188933333333333, 'xsmm_custom_best': 1.9188933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9126166666666669, 'xsmm_reference_best': 1.9126166666666669, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.965359078565125, 'speedup_best_over_ref': 0.965359078565125, 'xsmm_custom_avg': 0.8800766666666667, 'xsmm_custom_best': 0.8800766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8495900000000001, 'xsmm_reference_best': 0.8495900000000001, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9840712737816762, 'speedup_best_over_ref': 0.9840712737816762, 'xsmm_custom_avg': 1.7427633333333332, 'xsmm_custom_best': 1.7427633333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7150033333333332, 'xsmm_reference_best': 1.7150033333333332, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.984475248320664, 'speedup_best_over_ref': 0.984475248320664, 'xsmm_custom_avg': 3.98074, 'xsmm_custom_best': 3.98074, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.91894, 'xsmm_reference_best': 3.91894, 'xsmm_reference_cpu_freq': 2.499969, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0460852560611533, 'speedup_best_over_ref': 1.0460852560611533, 'xsmm_custom_avg': 3.7091399999999997, 'xsmm_custom_best': 3.7091399999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.880076666666666, 'xsmm_reference_best': 3.880076666666666, 'xsmm_reference_cpu_freq': 2.499945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0206820204894753, 'speedup_best_over_ref': 1.0206820204894753, 'xsmm_custom_avg': 7.946193333333334, 'xsmm_custom_best': 7.946193333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.110536666666667, 'xsmm_reference_best': 8.110536666666667, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.2318190620763758, 'speedup_best_over_ref': 1.2318190620763758, 'xsmm_custom_avg': 5.3359, 'xsmm_custom_best': 5.3359, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.572863333333333, 'xsmm_reference_best': 6.572863333333333, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.970596184489018, 'speedup_best_over_ref': 0.970596184489018, 'xsmm_custom_avg': 6.4996100000000006, 'xsmm_custom_best': 6.4996100000000006, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.308496666666667, 'xsmm_reference_best': 6.308496666666667, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9789681991485459, 'speedup_best_over_ref': 0.9789681991485459, 'xsmm_custom_avg': 4.7534366666666665, 'xsmm_custom_best': 4.7534366666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.653463333333334, 'xsmm_reference_best': 4.653463333333334, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'sparse'}
