{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9890393753803527, 'speedup_best_over_ref': 0.9890393753803527, 'xsmm_custom_avg': 1.0297466666666666, 'xsmm_custom_best': 1.0297466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0184600000000001, 'xsmm_reference_best': 1.0184600000000001, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9006407528657047, 'speedup_best_over_ref': 0.9006407528657047, 'xsmm_custom_avg': 21.15012, 'xsmm_custom_best': 21.15012, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 19.048659999999998, 'xsmm_reference_best': 19.048659999999998, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0391801247135983, 'speedup_best_over_ref': 1.0391801247135983, 'xsmm_custom_avg': 20.45059, 'xsmm_custom_best': 20.45059, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 21.251846666666665, 'xsmm_reference_best': 21.251846666666665, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0052523805808387, 'speedup_best_over_ref': 1.0052523805808387, 'xsmm_custom_avg': 36.185496666666666, 'xsmm_custom_best': 36.185496666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 36.37555666666667, 'xsmm_reference_best': 36.37555666666667, 'xsmm_reference_cpu_freq': 2.499952, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9873381119530777, 'speedup_best_over_ref': 0.9873381119530777, 'xsmm_custom_avg': 45.76542333333334, 'xsmm_custom_best': 45.76542333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.185946666666666, 'xsmm_reference_best': 45.185946666666666, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9842843447922142, 'speedup_best_over_ref': 0.9842843447922142, 'xsmm_custom_avg': 44.47942666666666, 'xsmm_custom_best': 44.47942666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 43.78040333333333, 'xsmm_reference_best': 43.78040333333333, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9753863861687594, 'speedup_best_over_ref': 0.9753863861687594, 'xsmm_custom_avg': 20.636953333333334, 'xsmm_custom_best': 20.636953333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 20.129003333333333, 'xsmm_reference_best': 20.129003333333333, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0757000221088615, 'speedup_best_over_ref': 1.0757000221088615, 'xsmm_custom_avg': 29.641206666666665, 'xsmm_custom_best': 29.641206666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 31.885046666666664, 'xsmm_reference_best': 31.885046666666664, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.019993119553686, 'speedup_best_over_ref': 1.019993119553686, 'xsmm_custom_avg': 59.0078, 'xsmm_custom_best': 59.0078, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 60.187549999999995, 'xsmm_reference_best': 60.187549999999995, 'xsmm_reference_cpu_freq': 2.499949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9731161056457684, 'speedup_best_over_ref': 0.9731161056457684, 'xsmm_custom_avg': 78.16662666666667, 'xsmm_custom_best': 78.16662666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 76.06520333333334, 'xsmm_reference_best': 76.06520333333334, 'xsmm_reference_cpu_freq': 2.499912, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0113051931241492, 'speedup_best_over_ref': 1.0113051931241492, 'xsmm_custom_avg': 72.41421333333334, 'xsmm_custom_best': 72.41421333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 73.23287, 'xsmm_reference_best': 73.23287, 'xsmm_reference_cpu_freq': 2.499915, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9391029254255355, 'speedup_best_over_ref': 0.9391029254255355, 'xsmm_custom_avg': 32.58443333333333, 'xsmm_custom_best': 32.58443333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.600136666666664, 'xsmm_reference_best': 30.600136666666664, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.088790292140391, 'speedup_best_over_ref': 1.088790292140391, 'xsmm_custom_avg': 29.75156333333333, 'xsmm_custom_best': 29.75156333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.393213333333335, 'xsmm_reference_best': 32.393213333333335, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0117448455974793, 'speedup_best_over_ref': 1.0117448455974793, 'xsmm_custom_avg': 58.59166, 'xsmm_custom_best': 58.59166, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 59.27981, 'xsmm_reference_best': 59.27981, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9662711843698943, 'speedup_best_over_ref': 0.9662711843698943, 'xsmm_custom_avg': 80.75765333333332, 'xsmm_custom_best': 80.75765333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 78.03379333333334, 'xsmm_reference_best': 78.03379333333334, 'xsmm_reference_cpu_freq': 2.499877, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 9.539549356860185, 'speedup_best_over_ref': 9.539549356860185, 'xsmm_custom_avg': 74.89843666666667, 'xsmm_custom_best': 74.89843666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 714.4973333333334, 'xsmm_reference_best': 714.4973333333334, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9901487557621883, 'speedup_best_over_ref': 0.9901487557621883, 'xsmm_custom_avg': 0.33769, 'xsmm_custom_best': 0.33769, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.33436333333333335, 'xsmm_reference_best': 0.33436333333333335, 'xsmm_reference_cpu_freq': 2.499953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0142709651635249, 'speedup_best_over_ref': 1.0142709651635249, 'xsmm_custom_avg': 0.20017333333333334, 'xsmm_custom_best': 0.20017333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.20303, 'xsmm_reference_best': 0.20303, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9747736388637631, 'speedup_best_over_ref': 0.9747736388637631, 'xsmm_custom_avg': 0.36483, 'xsmm_custom_best': 0.36483, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3556266666666667, 'xsmm_reference_best': 0.3556266666666667, 'xsmm_reference_cpu_freq': 2.499932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0140181470074088, 'speedup_best_over_ref': 1.0140181470074088, 'xsmm_custom_avg': 0.20021666666666665, 'xsmm_custom_best': 0.20021666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.20302333333333333, 'xsmm_reference_best': 0.20302333333333333, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9826301019152182, 'speedup_best_over_ref': 0.9826301019152182, 'xsmm_custom_avg': 0.3385166666666667, 'xsmm_custom_best': 0.3385166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.33263666666666664, 'xsmm_reference_best': 0.33263666666666664, 'xsmm_reference_cpu_freq': 2.499928, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9977239080954524, 'speedup_best_over_ref': 0.9977239080954524, 'xsmm_custom_avg': 0.51111, 'xsmm_custom_best': 0.51111, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5099466666666667, 'xsmm_reference_best': 0.5099466666666667, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9690245685218608, 'speedup_best_over_ref': 0.9690245685218608, 'xsmm_custom_avg': 0.4469133333333334, 'xsmm_custom_best': 0.4469133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.43306999999999995, 'xsmm_reference_best': 0.43306999999999995, 'xsmm_reference_cpu_freq': 2.499972, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9789021383478731, 'speedup_best_over_ref': 0.9789021383478731, 'xsmm_custom_avg': 0.7936033333333334, 'xsmm_custom_best': 0.7936033333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.77686, 'xsmm_reference_best': 0.77686, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9554194261207251, 'speedup_best_over_ref': 0.9554194261207251, 'xsmm_custom_avg': 0.5098633333333333, 'xsmm_custom_best': 0.5098633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4871333333333333, 'xsmm_reference_best': 0.4871333333333333, 'xsmm_reference_cpu_freq': 2.499986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9772969704096288, 'speedup_best_over_ref': 0.9772969704096288, 'xsmm_custom_avg': 0.7937266666666667, 'xsmm_custom_best': 0.7937266666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7757066666666667, 'xsmm_reference_best': 0.7757066666666667, 'xsmm_reference_cpu_freq': 2.499954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9371898037435924, 'speedup_best_over_ref': 0.9371898037435924, 'xsmm_custom_avg': 0.57289, 'xsmm_custom_best': 0.57289, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5369066666666666, 'xsmm_reference_best': 0.5369066666666666, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9929774862084388, 'speedup_best_over_ref': 0.9929774862084388, 'xsmm_custom_avg': 0.44713333333333327, 'xsmm_custom_best': 0.44713333333333327, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.44399333333333324, 'xsmm_reference_best': 0.44399333333333324, 'xsmm_reference_cpu_freq': 2.499995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9978958354374978, 'speedup_best_over_ref': 0.9978958354374978, 'xsmm_custom_avg': 0.79208, 'xsmm_custom_best': 0.79208, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7904133333333333, 'xsmm_reference_best': 0.7904133333333333, 'xsmm_reference_cpu_freq': 2.499917, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9522290500606677, 'speedup_best_over_ref': 0.9522290500606677, 'xsmm_custom_avg': 0.51098, 'xsmm_custom_best': 0.51098, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.48657, 'xsmm_reference_best': 0.48657, 'xsmm_reference_cpu_freq': 2.499921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9746190550130305, 'speedup_best_over_ref': 0.9746190550130305, 'xsmm_custom_avg': 0.7942966666666667, 'xsmm_custom_best': 0.7942966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7741366666666667, 'xsmm_reference_best': 0.7741366666666667, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9868973770913892, 'speedup_best_over_ref': 0.9868973770913892, 'xsmm_custom_avg': 0.6990966666666667, 'xsmm_custom_best': 0.6990966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6899366666666666, 'xsmm_reference_best': 0.6899366666666666, 'xsmm_reference_cpu_freq': 2.499929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9653305832866196, 'speedup_best_over_ref': 0.9653305832866196, 'xsmm_custom_avg': 0.7789766666666668, 'xsmm_custom_best': 0.7789766666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.75197, 'xsmm_reference_best': 0.75197, 'xsmm_reference_cpu_freq': 2.499916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9952424911172332, 'speedup_best_over_ref': 0.9952424911172332, 'xsmm_custom_avg': 1.3865800000000001, 'xsmm_custom_best': 1.3865800000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3799833333333333, 'xsmm_reference_best': 1.3799833333333333, 'xsmm_reference_cpu_freq': 2.499926, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9555601948503827, 'speedup_best_over_ref': 0.9555601948503827, 'xsmm_custom_avg': 0.958, 'xsmm_custom_best': 0.958, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9154266666666666, 'xsmm_reference_best': 0.9154266666666666, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9617933634649892, 'speedup_best_over_ref': 0.9617933634649892, 'xsmm_custom_avg': 1.4676333333333331, 'xsmm_custom_best': 1.4676333333333331, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4115600000000001, 'xsmm_reference_best': 1.4115600000000001, 'xsmm_reference_cpu_freq': 2.499981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9960772858156325, 'speedup_best_over_ref': 0.9960772858156325, 'xsmm_custom_avg': 0.7987666666666666, 'xsmm_custom_best': 0.7987666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7956333333333333, 'xsmm_reference_best': 0.7956333333333333, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9974009709903758, 'speedup_best_over_ref': 0.9974009709903758, 'xsmm_custom_avg': 0.7772133333333333, 'xsmm_custom_best': 0.7772133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7751933333333333, 'xsmm_reference_best': 0.7751933333333333, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9763886391156831, 'speedup_best_over_ref': 0.9763886391156831, 'xsmm_custom_avg': 1.3901499999999998, 'xsmm_custom_best': 1.3901499999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.3573266666666666, 'xsmm_reference_best': 1.3573266666666666, 'xsmm_reference_cpu_freq': 2.499875, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9616320317490521, 'speedup_best_over_ref': 0.9616320317490521, 'xsmm_custom_avg': 0.9810266666666666, 'xsmm_custom_best': 0.9810266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9433866666666667, 'xsmm_reference_best': 0.9433866666666667, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.963780579106048, 'speedup_best_over_ref': 0.963780579106048, 'xsmm_custom_avg': 1.48263, 'xsmm_custom_best': 1.48263, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4289299999999998, 'xsmm_reference_best': 1.4289299999999998, 'xsmm_reference_cpu_freq': 2.499975, 'xsmm_reference_kernel_type': 'wide-sparse'}
