{'M_BLOCKING=1_avg': 0.39626666666666666, 'M_BLOCKING=1_best': 0.39626666666666666, 'M_BLOCKING=1_kernel_type': 'wide-sparse', 'M_BLOCKING=2_avg': 0.3962333333333333, 'M_BLOCKING=2_best': 0.3962333333333333, 'M_BLOCKING=2_kernel_type': 'wide-sparse', 'M_BLOCKING=3_avg': 0.40273333333333333, 'M_BLOCKING=3_best': 0.40273333333333333, 'M_BLOCKING=3_kernel_type': 'wide-sparse', 'M_BLOCKING=4_avg': 0.3969333333333333, 'M_BLOCKING=4_best': 0.3969333333333333, 'M_BLOCKING=4_kernel_type': 'wide-sparse', 'M_BLOCKING=5_avg': 0.39466666666666667, 'M_BLOCKING=5_best': 0.39466666666666667, 'M_BLOCKING=5_kernel_type': 'wide-sparse', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.40263333333333334, 'xsmm_reference_best': 0.40263333333333334, 'xsmm_reference_cpu_freq': 0.999998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=1_avg': 0.2552666666666667, 'M_BLOCKING=1_best': 0.2552666666666667, 'M_BLOCKING=1_kernel_type': 'wide-sparse', 'M_BLOCKING=2_avg': 0.2588666666666667, 'M_BLOCKING=2_best': 0.2588666666666667, 'M_BLOCKING=2_kernel_type': 'wide-sparse', 'M_BLOCKING=3_avg': 0.25566666666666665, 'M_BLOCKING=3_best': 0.25566666666666665, 'M_BLOCKING=3_kernel_type': 'wide-sparse', 'M_BLOCKING=4_avg': 0.25493333333333335, 'M_BLOCKING=4_best': 0.25493333333333335, 'M_BLOCKING=4_kernel_type': 'wide-sparse', 'M_BLOCKING=5_avg': 0.25616666666666665, 'M_BLOCKING=5_best': 0.25616666666666665, 'M_BLOCKING=5_kernel_type': 'wide-sparse', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.2527666666666667, 'xsmm_reference_best': 0.2527666666666667, 'xsmm_reference_cpu_freq': 0.999997, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=1_avg': 0.44473333333333337, 'M_BLOCKING=1_best': 0.44473333333333337, 'M_BLOCKING=1_kernel_type': 'wide-sparse', 'M_BLOCKING=2_avg': 0.45766666666666667, 'M_BLOCKING=2_best': 0.45766666666666667, 'M_BLOCKING=2_kernel_type': 'wide-sparse', 'M_BLOCKING=3_avg': 0.4426, 'M_BLOCKING=3_best': 0.4426, 'M_BLOCKING=3_kernel_type': 'wide-sparse', 'M_BLOCKING=4_avg': 0.43816666666666665, 'M_BLOCKING=4_best': 0.43816666666666665, 'M_BLOCKING=4_kernel_type': 'wide-sparse', 'M_BLOCKING=5_avg': 0.4796666666666667, 'M_BLOCKING=5_best': 0.4796666666666667, 'M_BLOCKING=5_kernel_type': 'wide-sparse', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.4449666666666667, 'xsmm_reference_best': 0.4449666666666667, 'xsmm_reference_cpu_freq': 0.999998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=1_avg': 0.25316666666666665, 'M_BLOCKING=1_best': 0.25316666666666665, 'M_BLOCKING=1_kernel_type': 'wide-sparse', 'M_BLOCKING=2_avg': 0.2566333333333333, 'M_BLOCKING=2_best': 0.2566333333333333, 'M_BLOCKING=2_kernel_type': 'wide-sparse', 'M_BLOCKING=3_avg': 0.25776666666666664, 'M_BLOCKING=3_best': 0.25776666666666664, 'M_BLOCKING=3_kernel_type': 'wide-sparse', 'M_BLOCKING=4_avg': 0.2582333333333333, 'M_BLOCKING=4_best': 0.2582333333333333, 'M_BLOCKING=4_kernel_type': 'wide-sparse', 'M_BLOCKING=5_avg': 0.2576, 'M_BLOCKING=5_best': 0.2576, 'M_BLOCKING=5_kernel_type': 'wide-sparse', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.2628333333333333, 'xsmm_reference_best': 0.2628333333333333, 'xsmm_reference_cpu_freq': 1.0, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=1_avg': 0.3926, 'M_BLOCKING=1_best': 0.3926, 'M_BLOCKING=1_kernel_type': 'wide-sparse', 'M_BLOCKING=2_avg': 0.39730000000000004, 'M_BLOCKING=2_best': 0.39730000000000004, 'M_BLOCKING=2_kernel_type': 'wide-sparse', 'M_BLOCKING=3_avg': 0.38986666666666664, 'M_BLOCKING=3_best': 0.38986666666666664, 'M_BLOCKING=3_kernel_type': 'wide-sparse', 'M_BLOCKING=4_avg': 0.3978, 'M_BLOCKING=4_best': 0.3978, 'M_BLOCKING=4_kernel_type': 'wide-sparse', 'M_BLOCKING=5_avg': 0.3998333333333333, 'M_BLOCKING=5_best': 0.3998333333333333, 'M_BLOCKING=5_kernel_type': 'wide-sparse', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.39466666666666667, 'xsmm_reference_best': 0.39466666666666667, 'xsmm_reference_cpu_freq': 0.999998, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=1_avg': 0.9210666666666667, 'M_BLOCKING=1_best': 0.9210666666666667, 'M_BLOCKING=1_kernel_type': 'wide-sparse', 'M_BLOCKING=2_avg': 0.9125333333333334, 'M_BLOCKING=2_best': 0.9125333333333334, 'M_BLOCKING=2_kernel_type': 'wide-sparse', 'M_BLOCKING=3_avg': 0.9125333333333334, 'M_BLOCKING=3_best': 0.9125333333333334, 'M_BLOCKING=3_kernel_type': 'wide-sparse', 'M_BLOCKING=4_avg': 0.9136333333333333, 'M_BLOCKING=4_best': 0.9136333333333333, 'M_BLOCKING=4_kernel_type': 'wide-sparse', 'M_BLOCKING=5_avg': 0.9162, 'M_BLOCKING=5_best': 0.9162, 'M_BLOCKING=5_kernel_type': 'wide-sparse', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.9172999999999999, 'xsmm_reference_best': 0.9172999999999999, 'xsmm_reference_cpu_freq': 0.999999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=1_avg': 1.1326999999999998, 'M_BLOCKING=1_best': 1.1326999999999998, 'M_BLOCKING=1_kernel_type': 'wide-sparse', 'M_BLOCKING=2_avg': 0.9802666666666667, 'M_BLOCKING=2_best': 0.9802666666666667, 'M_BLOCKING=2_kernel_type': 'wide-sparse', 'M_BLOCKING=3_avg': 1.1450666666666665, 'M_BLOCKING=3_best': 1.1450666666666665, 'M_BLOCKING=3_kernel_type': 'wide-sparse', 'M_BLOCKING=4_avg': 1.2917999999999998, 'M_BLOCKING=4_best': 1.2917999999999998, 'M_BLOCKING=4_kernel_type': 'wide-sparse', 'M_BLOCKING=5_avg': 1.3104666666666667, 'M_BLOCKING=5_best': 1.3104666666666667, 'M_BLOCKING=5_kernel_type': 'wide-sparse', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.0306666666666666, 'xsmm_reference_best': 1.0306666666666666, 'xsmm_reference_cpu_freq': 1.0, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=1_avg': 2.2197999999999998, 'M_BLOCKING=1_best': 2.2197999999999998, 'M_BLOCKING=1_kernel_type': 'wide-sparse', 'M_BLOCKING=2_avg': 2.2482333333333333, 'M_BLOCKING=2_best': 2.2482333333333333, 'M_BLOCKING=2_kernel_type': 'wide-sparse', 'M_BLOCKING=3_avg': 2.1471666666666667, 'M_BLOCKING=3_best': 2.1471666666666667, 'M_BLOCKING=3_kernel_type': 'wide-sparse', 'M_BLOCKING=4_avg': 1.981, 'M_BLOCKING=4_best': 1.981, 'M_BLOCKING=4_kernel_type': 'wide-sparse', 'M_BLOCKING=5_avg': 2.728000000000001, 'M_BLOCKING=5_best': 2.728000000000001, 'M_BLOCKING=5_kernel_type': 'wide-sparse', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'xsmm_reference_avg': 2.240933333333333, 'xsmm_reference_best': 2.240933333333333, 'xsmm_reference_cpu_freq': 1.0, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=1_avg': 3.5037000000000003, 'M_BLOCKING=1_best': 3.5037000000000003, 'M_BLOCKING=1_kernel_type': 'wide-sparse', 'M_BLOCKING=2_avg': 3.4254666666666664, 'M_BLOCKING=2_best': 3.4254666666666664, 'M_BLOCKING=2_kernel_type': 'wide-sparse', 'M_BLOCKING=3_avg': 3.4606666666666666, 'M_BLOCKING=3_best': 3.4606666666666666, 'M_BLOCKING=3_kernel_type': 'wide-sparse', 'M_BLOCKING=4_avg': 3.5831333333333335, 'M_BLOCKING=4_best': 3.5831333333333335, 'M_BLOCKING=4_kernel_type': 'wide-sparse', 'M_BLOCKING=5_avg': 3.0343333333333335, 'M_BLOCKING=5_best': 3.0343333333333335, 'M_BLOCKING=5_kernel_type': 'wide-sparse', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'xsmm_reference_avg': 3.5268666666666664, 'xsmm_reference_best': 3.5268666666666664, 'xsmm_reference_cpu_freq': 1.0, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=1_avg': 1.3592000000000002, 'M_BLOCKING=1_best': 1.3592000000000002, 'M_BLOCKING=1_kernel_type': 'wide-sparse', 'M_BLOCKING=2_avg': 1.3589333333333333, 'M_BLOCKING=2_best': 1.3589333333333333, 'M_BLOCKING=2_kernel_type': 'wide-sparse', 'M_BLOCKING=3_avg': 1.3711666666666666, 'M_BLOCKING=3_best': 1.3711666666666666, 'M_BLOCKING=3_kernel_type': 'wide-sparse', 'M_BLOCKING=4_avg': 1.3740666666666668, 'M_BLOCKING=4_best': 1.3740666666666668, 'M_BLOCKING=4_kernel_type': 'wide-sparse', 'M_BLOCKING=5_avg': 1.3644, 'M_BLOCKING=5_best': 1.3644, 'M_BLOCKING=5_kernel_type': 'wide-sparse', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'xsmm_reference_avg': 1.5303666666666667, 'xsmm_reference_best': 1.5303666666666667, 'xsmm_reference_cpu_freq': 0.999999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'M_BLOCKING=1_avg': 0.9592666666666666, 'M_BLOCKING=1_best': 0.9592666666666666, 'M_BLOCKING=1_kernel_type': 'wide-sparse', 'M_BLOCKING=2_avg': 0.9671666666666667, 'M_BLOCKING=2_best': 0.9671666666666667, 'M_BLOCKING=2_kernel_type': 'wide-sparse', 'M_BLOCKING=3_avg': 0.9739, 'M_BLOCKING=3_best': 0.9739, 'M_BLOCKING=3_kernel_type': 'wide-sparse', 'M_BLOCKING=4_avg': 0.9672666666666676, 'M_BLOCKING=4_best': 0.9672666666666676, 'M_BLOCKING=4_kernel_type': 'wide-sparse', 'M_BLOCKING=5_avg': 0.9664333333333333, 'M_BLOCKING=5_best': 0.9664333333333333, 'M_BLOCKING=5_kernel_type': 'wide-sparse', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'xsmm_reference_avg': 0.9670000000000001, 'xsmm_reference_best': 0.9670000000000001, 'xsmm_reference_cpu_freq': 0.999999, 'xsmm_reference_kernel_type': 'wide-sparse'}
