{'N_BLOCKING=1_avg': 267.934, 'N_BLOCKING=1_best': 267.934, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 266.923, 'N_BLOCKING=2_best': 266.923, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 267.964, 'N_BLOCKING=3_best': 267.964, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 260.988, 'xsmm_reference_best': 260.988, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 163.793, 'N_BLOCKING=1_best': 163.793, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 163.657, 'N_BLOCKING=2_best': 163.657, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 166.156, 'N_BLOCKING=3_best': 166.156, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9000000, 'xsmm_reference_avg': 164.116, 'xsmm_reference_best': 164.116, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 204.625, 'N_BLOCKING=1_best': 204.625, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 203.344, 'N_BLOCKING=2_best': 203.344, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 203.46699999999998, 'N_BLOCKING=3_best': 203.46699999999998, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 6000000, 'xsmm_reference_avg': 190.581, 'xsmm_reference_best': 190.581, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 163.16, 'N_BLOCKING=1_best': 163.16, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 164.759, 'N_BLOCKING=2_best': 164.759, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 164.631, 'N_BLOCKING=3_best': 164.631, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9000000, 'xsmm_reference_avg': 187.252, 'xsmm_reference_best': 187.252, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 265.512, 'N_BLOCKING=1_best': 265.512, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 264.70799999999997, 'N_BLOCKING=2_best': 264.70799999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 265.12, 'N_BLOCKING=3_best': 265.12, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9000000, 'xsmm_reference_avg': 259.71799999999996, 'xsmm_reference_best': 259.71799999999996, 'xsmm_reference_cpu_freq': 2.999983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 246.61199999999997, 'N_BLOCKING=1_best': 246.61199999999997, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 270.534, 'N_BLOCKING=2_best': 270.534, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 244.48199999999997, 'N_BLOCKING=3_best': 244.48199999999997, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 242.106, 'xsmm_reference_best': 242.106, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 381.461, 'N_BLOCKING=1_best': 381.461, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 350.695, 'N_BLOCKING=2_best': 350.695, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 349.967, 'N_BLOCKING=3_best': 349.967, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 396.519, 'xsmm_reference_best': 396.519, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 343.237, 'N_BLOCKING=1_best': 343.237, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 343.03599999999994, 'N_BLOCKING=2_best': 343.03599999999994, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 340.264, 'N_BLOCKING=3_best': 340.264, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 395.22, 'xsmm_reference_best': 395.22, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 354.897, 'N_BLOCKING=1_best': 354.897, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 368.174, 'N_BLOCKING=2_best': 368.174, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 349.84, 'N_BLOCKING=3_best': 349.84, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 399.576, 'xsmm_reference_best': 399.576, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 282.522, 'N_BLOCKING=1_best': 282.522, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 281.86300000000006, 'N_BLOCKING=2_best': 281.86300000000006, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 280.88, 'N_BLOCKING=3_best': 280.88, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 278.329, 'xsmm_reference_best': 278.329, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 269.64200000000005, 'N_BLOCKING=1_best': 269.64200000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 270.212, 'N_BLOCKING=2_best': 270.212, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 270.025, 'N_BLOCKING=3_best': 270.025, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 3555552, 'xsmm_reference_avg': 253.691, 'xsmm_reference_best': 253.691, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 349.833, 'N_BLOCKING=1_best': 349.833, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 351.122, 'N_BLOCKING=2_best': 351.122, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 351.615, 'N_BLOCKING=3_best': 351.615, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 393.525, 'xsmm_reference_best': 393.525, 'xsmm_reference_cpu_freq': 2.999986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 339.003, 'N_BLOCKING=1_best': 339.003, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 339.12199999999996, 'N_BLOCKING=2_best': 339.12199999999996, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 339.456, 'N_BLOCKING=3_best': 339.456, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 338.99300000000005, 'xsmm_reference_best': 338.99300000000005, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 352.64, 'N_BLOCKING=1_best': 352.64, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 353.84000000000003, 'N_BLOCKING=2_best': 353.84000000000003, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 357.332, 'N_BLOCKING=3_best': 357.332, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 399.49199999999996, 'xsmm_reference_best': 399.49199999999996, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 280.6, 'N_BLOCKING=1_best': 280.6, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 280.369, 'N_BLOCKING=2_best': 280.369, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 280.023, 'N_BLOCKING=3_best': 280.023, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 280.359, 'xsmm_reference_best': 280.359, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'sparse'}
