{'N_BLOCKING=1_avg': 268.129, 'N_BLOCKING=1_best': 268.129, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 269.58799999999997, 'N_BLOCKING=2_best': 269.58799999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 267.478, 'N_BLOCKING=3_best': 267.478, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9000000, 'xsmm_reference_avg': 265.871, 'xsmm_reference_best': 265.871, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 348.367, 'N_BLOCKING=1_best': 348.367, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 374.463, 'N_BLOCKING=2_best': 374.463, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 347.38699999999994, 'N_BLOCKING=3_best': 347.38699999999994, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 3555552, 'xsmm_reference_avg': 399.029, 'xsmm_reference_best': 399.029, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 371.645, 'N_BLOCKING=1_best': 371.645, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 338.049, 'N_BLOCKING=2_best': 338.049, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 338.174, 'N_BLOCKING=3_best': 338.174, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 2133312, 'xsmm_reference_avg': 338.195, 'xsmm_reference_best': 338.195, 'xsmm_reference_cpu_freq': 2.999985, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 348.45, 'N_BLOCKING=1_best': 348.45, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 348.876, 'N_BLOCKING=2_best': 348.876, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 360.472, 'N_BLOCKING=3_best': 360.472, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 2666640, 'xsmm_reference_avg': 428.00199999999995, 'xsmm_reference_best': 428.00199999999995, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 280.15700000000004, 'N_BLOCKING=1_best': 280.15700000000004, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 279.768, 'N_BLOCKING=2_best': 279.768, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 279.731, 'N_BLOCKING=3_best': 279.731, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 2666640, 'xsmm_reference_avg': 280.122, 'xsmm_reference_best': 280.122, 'xsmm_reference_cpu_freq': 2.999971, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 322.283, 'N_BLOCKING=1_best': 322.283, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 323.035, 'N_BLOCKING=2_best': 323.035, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 320.74800000000005, 'N_BLOCKING=3_best': 320.74800000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 326.727, 'xsmm_reference_best': 326.727, 'xsmm_reference_cpu_freq': 2.999959, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 354.48, 'N_BLOCKING=1_best': 354.48, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 355.488, 'N_BLOCKING=2_best': 355.488, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 354.81500000000005, 'N_BLOCKING=3_best': 354.81500000000005, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 406.826, 'xsmm_reference_best': 406.826, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 342.079, 'N_BLOCKING=1_best': 342.079, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 338.767, 'N_BLOCKING=2_best': 338.767, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 339.158, 'N_BLOCKING=3_best': 339.158, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 358.23299999999995, 'xsmm_reference_best': 358.23299999999995, 'xsmm_reference_cpu_freq': 2.999965, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 371.918, 'N_BLOCKING=1_best': 371.918, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 358.782, 'N_BLOCKING=2_best': 358.782, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 361.68600000000004, 'N_BLOCKING=3_best': 361.68600000000004, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 1124976, 'xsmm_reference_avg': 417.347, 'xsmm_reference_best': 417.347, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 359.395, 'N_BLOCKING=1_best': 359.395, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 359.251, 'N_BLOCKING=2_best': 359.251, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 359.679, 'N_BLOCKING=3_best': 359.679, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 14, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 1124976, 'xsmm_reference_avg': 370.05899999999997, 'xsmm_reference_best': 370.05899999999997, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 366.881, 'N_BLOCKING=1_best': 366.881, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 381.58500000000004, 'N_BLOCKING=2_best': 381.58500000000004, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 369.92499999999995, 'N_BLOCKING=3_best': 369.92499999999995, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 1800000, 'xsmm_reference_avg': 359.457, 'xsmm_reference_best': 359.457, 'xsmm_reference_cpu_freq': 2.999967, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 385.295, 'N_BLOCKING=1_best': 385.295, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 354.704, 'N_BLOCKING=2_best': 354.704, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 355.201, 'N_BLOCKING=3_best': 355.201, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 1800000, 'xsmm_reference_avg': 400.727, 'xsmm_reference_best': 400.727, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 343.551, 'N_BLOCKING=1_best': 343.551, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 343.58299999999997, 'N_BLOCKING=2_best': 343.58299999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 341.363, 'N_BLOCKING=3_best': 341.363, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 999984, 'xsmm_reference_avg': 388.831, 'xsmm_reference_best': 388.831, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 364.361, 'N_BLOCKING=1_best': 364.361, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 399.37, 'N_BLOCKING=2_best': 399.37, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 363.324, 'N_BLOCKING=3_best': 363.324, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 1124976, 'xsmm_reference_avg': 425.73800000000006, 'xsmm_reference_best': 425.73800000000006, 'xsmm_reference_cpu_freq': 2.999973, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 391.188, 'N_BLOCKING=1_best': 391.188, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 361.85, 'N_BLOCKING=2_best': 361.85, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 362.338, 'N_BLOCKING=3_best': 362.338, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 1124976, 'xsmm_reference_avg': 351.848, 'xsmm_reference_best': 351.848, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 304.37, 'N_BLOCKING=1_best': 304.37, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 303.914, 'N_BLOCKING=2_best': 303.914, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 304.924, 'N_BLOCKING=3_best': 304.924, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 1047264, 'xsmm_reference_avg': 345.241, 'xsmm_reference_best': 345.241, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 356.264, 'N_BLOCKING=1_best': 356.264, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 367.53499999999997, 'N_BLOCKING=2_best': 367.53499999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 356.906, 'N_BLOCKING=3_best': 356.906, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 1047264, 'xsmm_reference_avg': 424.806, 'xsmm_reference_best': 424.806, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 369.69500000000005, 'N_BLOCKING=1_best': 369.69500000000005, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 348.26, 'N_BLOCKING=2_best': 348.26, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 348.046, 'N_BLOCKING=3_best': 348.046, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 548544, 'xsmm_reference_avg': 361.444, 'xsmm_reference_best': 361.444, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 467.13, 'N_BLOCKING=1_best': 467.13, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 465.659, 'N_BLOCKING=2_best': 465.659, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 498.519, 'N_BLOCKING=3_best': 498.519, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 576000, 'xsmm_reference_avg': 511.964, 'xsmm_reference_best': 511.964, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 408.803, 'N_BLOCKING=1_best': 408.803, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 410.172, 'N_BLOCKING=2_best': 410.172, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 408.586, 'N_BLOCKING=3_best': 408.586, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 576000, 'xsmm_reference_avg': 394.924, 'xsmm_reference_best': 394.924, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 369.74699999999996, 'N_BLOCKING=1_best': 369.74699999999996, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 369.979, 'N_BLOCKING=2_best': 369.979, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 369.91099999999994, 'N_BLOCKING=3_best': 369.91099999999994, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 1047264, 'xsmm_reference_avg': 369.63800000000003, 'xsmm_reference_best': 369.63800000000003, 'xsmm_reference_cpu_freq': 2.99996, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 356.424, 'N_BLOCKING=1_best': 356.424, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 358.47, 'N_BLOCKING=2_best': 358.47, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 357.829, 'N_BLOCKING=3_best': 357.829, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 1047264, 'xsmm_reference_avg': 423.858, 'xsmm_reference_best': 423.858, 'xsmm_reference_cpu_freq': 2.999888, 'xsmm_reference_kernel_type': 'wide-sparse'}
