{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.026071738702715, 'speedup_best_over_ref': 1.026071738702715, 'xsmm_custom_avg': 2.25327, 'xsmm_custom_best': 2.25327, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3120166666666666, 'xsmm_reference_best': 2.3120166666666666, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0934049527325538, 'speedup_best_over_ref': 1.0934049527325538, 'xsmm_custom_avg': 0.9823533333333334, 'xsmm_custom_best': 0.9823533333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0741100000000001, 'xsmm_reference_best': 1.0741100000000001, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0238279565135648, 'speedup_best_over_ref': 1.0238279565135648, 'xsmm_custom_avg': 2.411173333333333, 'xsmm_custom_best': 2.411173333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4686266666666667, 'xsmm_reference_best': 2.4686266666666667, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0841829531731046, 'speedup_best_over_ref': 1.0841829531731046, 'xsmm_custom_avg': 0.9798500000000001, 'xsmm_custom_best': 0.9798500000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0623366666666667, 'xsmm_reference_best': 1.0623366666666667, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.025723759005245, 'speedup_best_over_ref': 1.025723759005245, 'xsmm_custom_avg': 2.245913333333333, 'xsmm_custom_best': 2.245913333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3036866666666667, 'xsmm_reference_best': 2.3036866666666667, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0223491255466348, 'speedup_best_over_ref': 1.0223491255466348, 'xsmm_custom_avg': 5.133683333333334, 'xsmm_custom_best': 5.133683333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.248416666666667, 'xsmm_reference_best': 5.248416666666667, 'xsmm_reference_cpu_freq': 2.999849, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.8240253573283653, 'speedup_best_over_ref': 0.8240253573283653, 'xsmm_custom_avg': 7.591756666666667, 'xsmm_custom_best': 7.591756666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.2558, 'xsmm_reference_best': 6.2558, 'xsmm_reference_cpu_freq': 2.999943, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9303235013390414, 'speedup_best_over_ref': 0.9303235013390414, 'xsmm_custom_avg': 12.23014, 'xsmm_custom_best': 12.23014, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.377986666666665, 'xsmm_reference_best': 11.377986666666665, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9614041457333875, 'speedup_best_over_ref': 0.9614041457333875, 'xsmm_custom_avg': 10.062393333333333, 'xsmm_custom_best': 10.062393333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.674026666666666, 'xsmm_reference_best': 9.674026666666666, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0425893649877878, 'speedup_best_over_ref': 1.0425893649877878, 'xsmm_custom_avg': 7.718906666666666, 'xsmm_custom_best': 7.718906666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.04765, 'xsmm_reference_best': 8.04765, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.119264075171677, 'speedup_best_over_ref': 1.119264075171677, 'xsmm_custom_avg': 5.251623333333334, 'xsmm_custom_best': 5.251623333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.877953333333333, 'xsmm_reference_best': 5.877953333333333, 'xsmm_reference_cpu_freq': 2.999928, 'xsmm_reference_kernel_type': 'sparse'}
