{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0276112404334063, 'speedup_best_over_ref': 1.0276112404334063, 'xsmm_custom_avg': 1.5923466666666668, 'xsmm_custom_best': 1.5923466666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6363133333333333, 'xsmm_reference_best': 1.6363133333333333, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1147755566621613, 'speedup_best_over_ref': 1.1147755566621613, 'xsmm_custom_avg': 0.70285, 'xsmm_custom_best': 0.70285, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.78352, 'xsmm_reference_best': 0.78352, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0294815470047667, 'speedup_best_over_ref': 1.0294815470047667, 'xsmm_custom_avg': 1.69575, 'xsmm_custom_best': 1.69575, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7457433333333332, 'xsmm_reference_best': 1.7457433333333332, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1159132950718589, 'speedup_best_over_ref': 1.1159132950718589, 'xsmm_custom_avg': 0.7027666666666668, 'xsmm_custom_best': 0.7027666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7842266666666667, 'xsmm_reference_best': 0.7842266666666667, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0269589338403073, 'speedup_best_over_ref': 1.0269589338403073, 'xsmm_custom_avg': 1.5850033333333333, 'xsmm_custom_best': 1.5850033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6277333333333333, 'xsmm_reference_best': 1.6277333333333333, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0256649294739002, 'speedup_best_over_ref': 1.0256649294739002, 'xsmm_custom_avg': 3.622063333333333, 'xsmm_custom_best': 3.622063333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.7150233333333333, 'xsmm_reference_best': 3.7150233333333333, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9484193181041416, 'speedup_best_over_ref': 0.9484193181041416, 'xsmm_custom_avg': 4.583886666666666, 'xsmm_custom_best': 4.583886666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.3474466666666665, 'xsmm_reference_best': 4.3474466666666665, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9790907182539328, 'speedup_best_over_ref': 0.9790907182539328, 'xsmm_custom_avg': 7.891870000000001, 'xsmm_custom_best': 7.891870000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.726856666666666, 'xsmm_reference_best': 7.726856666666666, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9743993811356482, 'speedup_best_over_ref': 0.9743993811356482, 'xsmm_custom_avg': 7.083943333333333, 'xsmm_custom_best': 7.083943333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.90259, 'xsmm_reference_best': 6.90259, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0836475607218063, 'speedup_best_over_ref': 1.0836475607218063, 'xsmm_custom_avg': 5.557723333333334, 'xsmm_custom_best': 5.557723333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.022613333333334, 'xsmm_reference_best': 6.022613333333334, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1186896948065694, 'speedup_best_over_ref': 1.1186896948065694, 'xsmm_custom_avg': 3.8571166666666667, 'xsmm_custom_best': 3.8571166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.314916666666666, 'xsmm_reference_best': 4.314916666666666, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'sparse'}
