{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0256420016240357, 'speedup_best_over_ref': 1.0256420016240357, 'xsmm_custom_avg': 0.26272, 'xsmm_custom_best': 0.26272, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2694566666666667, 'xsmm_reference_best': 0.2694566666666667, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1039110650308162, 'speedup_best_over_ref': 1.1039110650308162, 'xsmm_custom_avg': 0.11574000000000001, 'xsmm_custom_best': 0.11574000000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12776666666666667, 'xsmm_reference_best': 0.12776666666666667, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0326107535024611, 'speedup_best_over_ref': 1.0326107535024611, 'xsmm_custom_avg': 0.28170666666666666, 'xsmm_custom_best': 0.28170666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.29089333333333334, 'xsmm_reference_best': 0.29089333333333334, 'xsmm_reference_cpu_freq': 2.999863, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.100014465499783, 'speedup_best_over_ref': 1.100014465499783, 'xsmm_custom_avg': 0.11521666666666666, 'xsmm_custom_best': 0.11521666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12674, 'xsmm_reference_best': 0.12674, 'xsmm_reference_cpu_freq': 2.99985, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0244253056343589, 'speedup_best_over_ref': 1.0244253056343589, 'xsmm_custom_avg': 0.2620233333333332, 'xsmm_custom_best': 0.2620233333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.26842333333333335, 'xsmm_reference_best': 0.26842333333333335, 'xsmm_reference_cpu_freq': 2.999938, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0364897633784727, 'speedup_best_over_ref': 1.0364897633784727, 'xsmm_custom_avg': 0.6020866666666667, 'xsmm_custom_best': 0.6020866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6240566666666667, 'xsmm_reference_best': 0.6240566666666667, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0690963979014627, 'speedup_best_over_ref': 1.0690963979014627, 'xsmm_custom_avg': 0.45492, 'xsmm_custom_best': 0.45492, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.48635333333333336, 'xsmm_reference_best': 0.48635333333333336, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.020266746629814, 'speedup_best_over_ref': 1.020266746629814, 'xsmm_custom_avg': 1.0226933333333332, 'xsmm_custom_best': 1.0226933333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.04342, 'xsmm_reference_best': 1.04342, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0571837231744865, 'speedup_best_over_ref': 1.0571837231744865, 'xsmm_custom_avg': 0.5802933333333333, 'xsmm_custom_best': 0.5802933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6134766666666667, 'xsmm_reference_best': 0.6134766666666667, 'xsmm_reference_cpu_freq': 2.999834, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0545728195027684, 'speedup_best_over_ref': 1.0545728195027684, 'xsmm_custom_avg': 0.8969666666666668, 'xsmm_custom_best': 0.8969666666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9459166666666666, 'xsmm_reference_best': 0.9459166666666666, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.082250231898292, 'speedup_best_over_ref': 1.082250231898292, 'xsmm_custom_avg': 0.6109, 'xsmm_custom_best': 0.6109, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6611466666666667, 'xsmm_reference_best': 0.6611466666666667, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0719304923216555, 'speedup_best_over_ref': 1.0719304923216555, 'xsmm_custom_avg': 0.4553933333333335, 'xsmm_custom_best': 0.4553933333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.48815, 'xsmm_reference_best': 0.48815, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0206368748111887, 'speedup_best_over_ref': 1.0206368748111887, 'xsmm_custom_avg': 1.0261566666666666, 'xsmm_custom_best': 1.0261566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0473333333333332, 'xsmm_reference_best': 1.0473333333333332, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.06472049262888, 'speedup_best_over_ref': 1.06472049262888, 'xsmm_custom_avg': 0.5824533333333333, 'xsmm_custom_best': 0.5824533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6201499999999999, 'xsmm_reference_best': 0.6201499999999999, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0871961774986934, 'speedup_best_over_ref': 1.0871961774986934, 'xsmm_custom_avg': 0.8992366666666666, 'xsmm_custom_best': 0.8992366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9776466666666667, 'xsmm_reference_best': 0.9776466666666667, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0121561982819764, 'speedup_best_over_ref': 1.0121561982819764, 'xsmm_custom_avg': 1.1843066666666666, 'xsmm_custom_best': 1.1843066666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1987033333333332, 'xsmm_reference_best': 1.1987033333333332, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.080494175873619, 'speedup_best_over_ref': 1.080494175873619, 'xsmm_custom_avg': 1.0668266666666666, 'xsmm_custom_best': 1.0668266666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1527, 'xsmm_reference_best': 1.1527, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0296215432482712, 'speedup_best_over_ref': 1.0296215432482712, 'xsmm_custom_avg': 2.3633699999999997, 'xsmm_custom_best': 2.3633699999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4333766666666663, 'xsmm_reference_best': 2.4333766666666663, 'xsmm_reference_cpu_freq': 2.999924, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.02558970741602, 'speedup_best_over_ref': 1.02558970741602, 'xsmm_custom_avg': 1.9752733333333332, 'xsmm_custom_best': 1.9752733333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.02582, 'xsmm_reference_best': 2.02582, 'xsmm_reference_cpu_freq': 2.999955, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0275365484723213, 'speedup_best_over_ref': 1.0275365484723213, 'xsmm_custom_avg': 2.42623, 'xsmm_custom_best': 2.42623, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.49304, 'xsmm_reference_best': 2.49304, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1158748468884157, 'speedup_best_over_ref': 1.1158748468884157, 'xsmm_custom_avg': 1.4014833333333334, 'xsmm_custom_best': 1.4014833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.56388, 'xsmm_reference_best': 1.56388, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'sparse'}
