{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.02443392868551, 'speedup_best_over_ref': 1.02443392868551, 'xsmm_custom_avg': 2.9218933333333332, 'xsmm_custom_best': 2.9218933333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9932866666666667, 'xsmm_reference_best': 2.9932866666666667, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0808747268681214, 'speedup_best_over_ref': 1.0808747268681214, 'xsmm_custom_avg': 1.3241466666666668, 'xsmm_custom_best': 1.3241466666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4312366666666667, 'xsmm_reference_best': 1.4312366666666667, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.024734448892453, 'speedup_best_over_ref': 1.024734448892453, 'xsmm_custom_avg': 3.1133366666666666, 'xsmm_custom_best': 3.1133366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1903433333333333, 'xsmm_reference_best': 3.1903433333333333, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.086961693412839, 'speedup_best_over_ref': 1.086961693412839, 'xsmm_custom_avg': 1.2890733333333333, 'xsmm_custom_best': 1.2890733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4011733333333332, 'xsmm_reference_best': 1.4011733333333332, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0246496928539062, 'speedup_best_over_ref': 1.0246496928539062, 'xsmm_custom_avg': 2.9057833333333334, 'xsmm_custom_best': 2.9057833333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.97741, 'xsmm_reference_best': 2.97741, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.022064692080935, 'speedup_best_over_ref': 1.022064692080935, 'xsmm_custom_avg': 6.648933333333334, 'xsmm_custom_best': 6.648933333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.79564, 'xsmm_reference_best': 6.79564, 'xsmm_reference_cpu_freq': 2.999886, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8116211477885774, 'speedup_best_over_ref': 0.8116211477885774, 'xsmm_custom_avg': 10.595970000000001, 'xsmm_custom_best': 10.595970000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.599913333333333, 'xsmm_reference_best': 8.599913333333333, 'xsmm_reference_cpu_freq': 2.999838, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9896512862611054, 'speedup_best_over_ref': 0.9896512862611054, 'xsmm_custom_avg': 15.965913333333335, 'xsmm_custom_best': 15.965913333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.800686666666667, 'xsmm_reference_best': 15.800686666666667, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0194102652059531, 'speedup_best_over_ref': 1.0194102652059531, 'xsmm_custom_avg': 13.069716666666666, 'xsmm_custom_best': 13.069716666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.323403333333333, 'xsmm_reference_best': 13.323403333333333, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0778504062906162, 'speedup_best_over_ref': 1.0778504062906162, 'xsmm_custom_avg': 10.004743333333332, 'xsmm_custom_best': 10.004743333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.783616666666667, 'xsmm_reference_best': 10.783616666666667, 'xsmm_reference_cpu_freq': 2.999875, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1248223057981845, 'speedup_best_over_ref': 1.1248223057981845, 'xsmm_custom_avg': 6.802416666666667, 'xsmm_custom_best': 6.802416666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.65151, 'xsmm_reference_best': 7.65151, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'sparse'}
