{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0365987596814263, 'speedup_best_over_ref': 1.0365987596814263, 'xsmm_custom_avg': 2.91968, 'xsmm_custom_best': 2.91968, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.026536666666667, 'xsmm_reference_best': 3.026536666666667, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8771656453865144, 'speedup_best_over_ref': 0.8771656453865144, 'xsmm_custom_avg': 11.88541, 'xsmm_custom_best': 11.88541, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.425473333333333, 'xsmm_reference_best': 10.425473333333333, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9763342113376483, 'speedup_best_over_ref': 0.9763342113376483, 'xsmm_custom_avg': 16.531176666666667, 'xsmm_custom_best': 16.531176666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.139953333333334, 'xsmm_reference_best': 16.139953333333334, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.005411626054567, 'speedup_best_over_ref': 1.005411626054567, 'xsmm_custom_avg': 13.830716666666667, 'xsmm_custom_best': 13.830716666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.905563333333333, 'xsmm_reference_best': 13.905563333333333, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0516303449953013, 'speedup_best_over_ref': 1.0516303449953013, 'xsmm_custom_avg': 10.088253333333334, 'xsmm_custom_best': 10.088253333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.609113333333333, 'xsmm_reference_best': 10.609113333333333, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.011169575021898, 'speedup_best_over_ref': 1.011169575021898, 'xsmm_custom_avg': 17.70703, 'xsmm_custom_best': 17.70703, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 17.90481, 'xsmm_reference_best': 17.90481, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9819395669197334, 'speedup_best_over_ref': 0.9819395669197334, 'xsmm_custom_avg': 23.52343, 'xsmm_custom_best': 23.52343, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.098586666666666, 'xsmm_reference_best': 23.098586666666666, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0038333920448783, 'speedup_best_over_ref': 1.0038333920448783, 'xsmm_custom_avg': 37.20638666666667, 'xsmm_custom_best': 37.20638666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.34901333333333, 'xsmm_reference_best': 37.34901333333333, 'xsmm_reference_cpu_freq': 2.999843, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.946731316103366, 'speedup_best_over_ref': 0.946731316103366, 'xsmm_custom_avg': 42.12531333333333, 'xsmm_custom_best': 42.12531333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 39.88135333333334, 'xsmm_reference_best': 39.88135333333334, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8198791211080343, 'speedup_best_over_ref': 0.8198791211080343, 'xsmm_custom_avg': 35.363769999999995, 'xsmm_custom_best': 35.363769999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 28.994016666666667, 'xsmm_reference_best': 28.994016666666667, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7871868505003502, 'speedup_best_over_ref': 0.7871868505003502, 'xsmm_custom_avg': 21.437976666666668, 'xsmm_custom_best': 21.437976666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.87569333333333, 'xsmm_reference_best': 16.87569333333333, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0032558837014243, 'speedup_best_over_ref': 1.0032558837014243, 'xsmm_custom_avg': 23.228716666666667, 'xsmm_custom_best': 23.228716666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 23.304346666666667, 'xsmm_reference_best': 23.304346666666667, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0039997936893468, 'speedup_best_over_ref': 1.0039997936893468, 'xsmm_custom_avg': 36.96690666666667, 'xsmm_custom_best': 36.96690666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 37.11476666666667, 'xsmm_reference_best': 37.11476666666667, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9233163215992191, 'speedup_best_over_ref': 0.9233163215992191, 'xsmm_custom_avg': 44.41901333333333, 'xsmm_custom_best': 44.41901333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 41.0128, 'xsmm_reference_best': 41.0128, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8365104010237179, 'speedup_best_over_ref': 0.8365104010237179, 'xsmm_custom_avg': 35.348283333333335, 'xsmm_custom_best': 35.348283333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.56920666666667, 'xsmm_reference_best': 29.56920666666667, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9871149247742126, 'speedup_best_over_ref': 0.9871149247742126, 'xsmm_custom_avg': 30.319833333333335, 'xsmm_custom_best': 30.319833333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 29.92916, 'xsmm_reference_best': 29.92916, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0224277350561264, 'speedup_best_over_ref': 1.0224277350561264, 'xsmm_custom_avg': 42.209493333333334, 'xsmm_custom_best': 42.209493333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 43.15615666666667, 'xsmm_reference_best': 43.15615666666667, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8818602445957877, 'speedup_best_over_ref': 0.8818602445957877, 'xsmm_custom_avg': 72.24627000000001, 'xsmm_custom_best': 72.24627000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.71111333333333, 'xsmm_reference_best': 63.71111333333333, 'xsmm_reference_cpu_freq': 2.999828, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8147950793683268, 'speedup_best_over_ref': 0.8147950793683268, 'xsmm_custom_avg': 91.56927333333333, 'xsmm_custom_best': 91.56927333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 74.61019333333334, 'xsmm_reference_best': 74.61019333333334, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.896784567995469, 'speedup_best_over_ref': 0.896784567995469, 'xsmm_custom_avg': 72.68893666666666, 'xsmm_custom_best': 72.68893666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 65.18631666666667, 'xsmm_reference_best': 65.18631666666667, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8566397102826532, 'speedup_best_over_ref': 0.8566397102826532, 'xsmm_custom_avg': 38.71727666666667, 'xsmm_custom_best': 38.71727666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.166756666666664, 'xsmm_reference_best': 33.166756666666664, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0247008977998104, 'speedup_best_over_ref': 1.0247008977998104, 'xsmm_custom_avg': 42.2403, 'xsmm_custom_best': 42.2403, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 43.28367333333333, 'xsmm_reference_best': 43.28367333333333, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8791075940842421, 'speedup_best_over_ref': 0.8791075940842421, 'xsmm_custom_avg': 72.38858333333333, 'xsmm_custom_best': 72.38858333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.63735333333333, 'xsmm_reference_best': 63.63735333333333, 'xsmm_reference_cpu_freq': 2.999921, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.7859254702303585, 'speedup_best_over_ref': 0.7859254702303585, 'xsmm_custom_avg': 93.94402666666666, 'xsmm_custom_best': 93.94402666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 73.83300333333334, 'xsmm_reference_best': 73.83300333333334, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9227579236869285, 'speedup_best_over_ref': 0.9227579236869285, 'xsmm_custom_avg': 71.28058, 'xsmm_custom_best': 71.28058, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 65.77472, 'xsmm_reference_best': 65.77472, 'xsmm_reference_cpu_freq': 2.999812, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0093526955234713, 'speedup_best_over_ref': 1.0093526955234713, 'xsmm_custom_avg': 45.330960000000005, 'xsmm_custom_best': 45.330960000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.75492666666666, 'xsmm_reference_best': 45.75492666666666, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9008385733405319, 'speedup_best_over_ref': 0.9008385733405319, 'xsmm_custom_avg': 71.62681, 'xsmm_custom_best': 71.62681, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 64.52419333333334, 'xsmm_reference_best': 64.52419333333334, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9109753570184138, 'speedup_best_over_ref': 0.9109753570184138, 'xsmm_custom_avg': 117.94419666666666, 'xsmm_custom_best': 117.94419666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 107.44425666666667, 'xsmm_reference_best': 107.44425666666667, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9561282986264072, 'speedup_best_over_ref': 0.9561282986264072, 'xsmm_custom_avg': 149.40549666666666, 'xsmm_custom_best': 149.40549666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 142.85082333333335, 'xsmm_reference_best': 142.85082333333335, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0435381542374964, 'speedup_best_over_ref': 1.0435381542374964, 'xsmm_custom_avg': 120.4532, 'xsmm_custom_best': 120.4532, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 125.69751, 'xsmm_reference_best': 125.69751, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'sparse'}
