{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0224785903128282, 'speedup_best_over_ref': 1.0224785903128282, 'xsmm_custom_avg': 0.26350999999999997, 'xsmm_custom_best': 0.26350999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.2694333333333333, 'xsmm_reference_best': 0.2694333333333333, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1197611732653179, 'speedup_best_over_ref': 1.1197611732653179, 'xsmm_custom_avg': 0.11500666666666667, 'xsmm_custom_best': 0.11500666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12878, 'xsmm_reference_best': 0.12878, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0349382745302467, 'speedup_best_over_ref': 1.0349382745302467, 'xsmm_custom_avg': 0.28135333333333334, 'xsmm_custom_best': 0.28135333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.29118333333333335, 'xsmm_reference_best': 0.29118333333333335, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1024498246017598, 'speedup_best_over_ref': 1.1024498246017598, 'xsmm_custom_avg': 0.11592666666666666, 'xsmm_custom_best': 0.11592666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12780333333333332, 'xsmm_reference_best': 0.12780333333333332, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0293204772686797, 'speedup_best_over_ref': 1.0293204772686797, 'xsmm_custom_avg': 0.2620466666666667, 'xsmm_custom_best': 0.2620466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.26972999999999997, 'xsmm_reference_best': 0.26972999999999997, 'xsmm_reference_cpu_freq': 2.999829, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0232164957567185, 'speedup_best_over_ref': 1.0232164957567185, 'xsmm_custom_avg': 0.6033066666666667, 'xsmm_custom_best': 0.6033066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6173133333333333, 'xsmm_reference_best': 0.6173133333333333, 'xsmm_reference_cpu_freq': 2.999857, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.060792492933207, 'speedup_best_over_ref': 1.060792492933207, 'xsmm_custom_avg': 0.4610766666666667, 'xsmm_custom_best': 0.4610766666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4891066666666667, 'xsmm_reference_best': 0.4891066666666667, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0169560644065052, 'speedup_best_over_ref': 1.0169560644065052, 'xsmm_custom_avg': 1.0299166666666668, 'xsmm_custom_best': 1.0299166666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.04738, 'xsmm_reference_best': 1.04738, 'xsmm_reference_cpu_freq': 2.999935, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0805754564363301, 'speedup_best_over_ref': 1.0805754564363301, 'xsmm_custom_avg': 0.5769333333333334, 'xsmm_custom_best': 0.5769333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6234200000000001, 'xsmm_reference_best': 0.6234200000000001, 'xsmm_reference_cpu_freq': 2.999829, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0490618402549747, 'speedup_best_over_ref': 1.0490618402549747, 'xsmm_custom_avg': 0.89839, 'xsmm_custom_best': 0.89839, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9424666666666667, 'xsmm_reference_best': 0.9424666666666667, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1363718475779656, 'speedup_best_over_ref': 1.1363718475779656, 'xsmm_custom_avg': 0.6089233333333333, 'xsmm_custom_best': 0.6089233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6919633333333334, 'xsmm_reference_best': 0.6919633333333334, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
