{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0372781966339204, 'speedup_best_over_ref': 1.0372781966339204, 'xsmm_custom_avg': 0.2626199999999998, 'xsmm_custom_best': 0.2626199999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27241, 'xsmm_reference_best': 0.27241, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0637835066647139, 'speedup_best_over_ref': 1.0637835066647139, 'xsmm_custom_avg': 0.4551333333333332, 'xsmm_custom_best': 0.4551333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.48416333333333333, 'xsmm_reference_best': 0.48416333333333333, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0231649936754754, 'speedup_best_over_ref': 1.0231649936754754, 'xsmm_custom_avg': 1.02511, 'xsmm_custom_best': 1.02511, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0488566666666665, 'xsmm_reference_best': 1.0488566666666665, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0621268891868045, 'speedup_best_over_ref': 1.0621268891868045, 'xsmm_custom_avg': 0.58182, 'xsmm_custom_best': 0.58182, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6179666666666667, 'xsmm_reference_best': 0.6179666666666667, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0870246831220811, 'speedup_best_over_ref': 1.0870246831220811, 'xsmm_custom_avg': 0.8994000000000002, 'xsmm_custom_best': 0.8994000000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9776699999999999, 'xsmm_reference_best': 0.9776699999999999, 'xsmm_reference_cpu_freq': 2.999842, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 64, 'a_nonzero': 96, 'a_rows': 96, 'a_size': 6144, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.015625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0233404916101616, 'speedup_best_over_ref': 1.0233404916101616, 'xsmm_custom_avg': 1.1827799999999997, 'xsmm_custom_best': 1.1827799999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2103866666666667, 'xsmm_reference_best': 1.2103866666666667, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0943369370623177, 'speedup_best_over_ref': 1.0943369370623177, 'xsmm_custom_avg': 1.0538466666666666, 'xsmm_custom_best': 1.0538466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1532633333333333, 'xsmm_reference_best': 1.1532633333333333, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0348575336863555, 'speedup_best_over_ref': 1.0348575336863555, 'xsmm_custom_avg': 2.363716666666667, 'xsmm_custom_best': 2.363716666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.44611, 'xsmm_reference_best': 2.44611, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 672, 'a_rows': 64, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9251173192550227, 'speedup_best_over_ref': 0.9251173192550227, 'xsmm_custom_avg': 2.00024, 'xsmm_custom_best': 2.00024, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8504566666666664, 'xsmm_reference_best': 1.8504566666666664, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 672, 'a_rows': 192, 'a_size': 12288, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0546875, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0124744300321766, 'speedup_best_over_ref': 1.0124744300321766, 'xsmm_custom_avg': 2.42309, 'xsmm_custom_best': 2.42309, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.453316666666667, 'xsmm_reference_best': 2.453316666666667, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 384, 'a_rows': 96, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0270867962018304, 'speedup_best_over_ref': 1.0270867962018304, 'xsmm_custom_avg': 1.3957600000000001, 'xsmm_custom_best': 1.3957600000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4335666666666669, 'xsmm_reference_best': 1.4335666666666669, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 64, 'a_size': 6144, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0963511829067147, 'speedup_best_over_ref': 1.0963511829067147, 'xsmm_custom_avg': 1.0589733333333333, 'xsmm_custom_best': 1.0589733333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.1610066666666667, 'xsmm_reference_best': 1.1610066666666667, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 96, 'a_nonzero': 384, 'a_rows': 192, 'a_size': 18432, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.020833333333333332, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0337612853497242, 'speedup_best_over_ref': 1.0337612853497242, 'xsmm_custom_avg': 2.36553, 'xsmm_custom_best': 2.36553, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.445393333333333, 'xsmm_reference_best': 2.445393333333333, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 192, 'a_nonzero': 768, 'a_rows': 64, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9744776240897164, 'speedup_best_over_ref': 0.9744776240897164, 'xsmm_custom_avg': 2.1293733333333336, 'xsmm_custom_best': 2.1293733333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.0750266666666666, 'xsmm_reference_best': 2.0750266666666666, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 64, 'a_nonzero': 768, 'a_rows': 192, 'a_size': 12288, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/hex/p3/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0385142480376421, 'speedup_best_over_ref': 1.0385142480376421, 'xsmm_custom_avg': 2.446886666666667, 'xsmm_custom_best': 2.446886666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5411266666666665, 'xsmm_reference_best': 2.5411266666666665, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 150, 'a_rows': 150, 'a_size': 18750, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.008, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0320631520823553, 'speedup_best_over_ref': 1.0320631520823553, 'xsmm_custom_avg': 1.89553, 'xsmm_custom_best': 1.89553, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.9563066666666669, 'xsmm_reference_best': 1.9563066666666669, 'xsmm_reference_cpu_freq': 2.999931, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0892735748655622, 'speedup_best_over_ref': 1.0892735748655622, 'xsmm_custom_avg': 2.1329566666666664, 'xsmm_custom_best': 2.1329566666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.323373333333333, 'xsmm_reference_best': 2.323373333333333, 'xsmm_reference_cpu_freq': 2.999806, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9443851404686241, 'speedup_best_over_ref': 0.9443851404686241, 'xsmm_custom_avg': 4.89006, 'xsmm_custom_best': 4.89006, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.6181, 'xsmm_reference_best': 4.6181, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1650, 'a_rows': 125, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.7963295087650815, 'speedup_best_over_ref': 0.7963295087650815, 'xsmm_custom_avg': 6.335936666666666, 'xsmm_custom_best': 6.335936666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.045493333333334, 'xsmm_reference_best': 5.045493333333334, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1650, 'a_rows': 375, 'a_size': 46875, 'a_unique': 11, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0352, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9287143536913953, 'speedup_best_over_ref': 0.9287143536913953, 'xsmm_custom_avg': 5.4990499999999995, 'xsmm_custom_best': 5.4990499999999995, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.107046666666667, 'xsmm_reference_best': 5.107046666666667, 'xsmm_reference_cpu_freq': 2.999808, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 750, 'a_rows': 150, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0140731193366446, 'speedup_best_over_ref': 1.0140731193366446, 'xsmm_custom_avg': 2.3870566666666666, 'xsmm_custom_best': 2.3870566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4206499999999997, 'xsmm_reference_best': 2.4206499999999997, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 125, 'a_size': 18750, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0292888257283204, 'speedup_best_over_ref': 1.0292888257283204, 'xsmm_custom_avg': 2.1579333333333333, 'xsmm_custom_best': 2.1579333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2211366666666668, 'xsmm_reference_best': 2.2211366666666668, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 150, 'a_nonzero': 750, 'a_rows': 375, 'a_size': 56250, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.013333333333333334, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9559799663535002, 'speedup_best_over_ref': 0.9559799663535002, 'xsmm_custom_avg': 4.8405233333333335, 'xsmm_custom_best': 4.8405233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.627443333333333, 'xsmm_reference_best': 4.627443333333333, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 375, 'a_nonzero': 1800, 'a_rows': 125, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.8007195451918022, 'speedup_best_over_ref': 0.8007195451918022, 'xsmm_custom_avg': 6.614363333333333, 'xsmm_custom_best': 6.614363333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.29625, 'xsmm_reference_best': 5.29625, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 125, 'a_nonzero': 1800, 'a_rows': 375, 'a_size': 46875, 'a_unique': 12, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0384, 'mat_file': 'data/example_mats/hex/p4/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.047889355212599, 'speedup_best_over_ref': 1.047889355212599, 'xsmm_custom_avg': 4.909163333333334, 'xsmm_custom_best': 4.909163333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.14426, 'xsmm_reference_best': 5.14426, 'xsmm_reference_cpu_freq': 2.999837, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 216, 'a_rows': 216, 'a_size': 46656, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.004629629629629629, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.018486518660702, 'speedup_best_over_ref': 1.018486518660702, 'xsmm_custom_avg': 2.8896733333333335, 'xsmm_custom_best': 2.8896733333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.943093333333333, 'xsmm_reference_best': 2.943093333333333, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9108100625507373, 'speedup_best_over_ref': 0.9108100625507373, 'xsmm_custom_avg': 4.2621400000000005, 'xsmm_custom_best': 4.2621400000000005, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8819999999999997, 'xsmm_reference_best': 3.8819999999999997, 'xsmm_reference_cpu_freq': 2.999833, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9229162063464811, 'speedup_best_over_ref': 0.9229162063464811, 'xsmm_custom_avg': 9.066756666666667, 'xsmm_custom_best': 9.066756666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.367856666666666, 'xsmm_reference_best': 8.367856666666666, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3456, 'a_rows': 216, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 0.9705626278718626, 'speedup_best_over_ref': 0.9705626278718626, 'xsmm_custom_avg': 12.01398, 'xsmm_custom_best': 12.01398, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.66032, 'xsmm_reference_best': 11.66032, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 3456, 'a_rows': 648, 'a_size': 139968, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.024691358024691357, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0816719914394797, 'speedup_best_over_ref': 1.0816719914394797, 'xsmm_custom_avg': 9.566396666666666, 'xsmm_custom_best': 9.566396666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.347703333333333, 'xsmm_reference_best': 10.347703333333333, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'sparse'}
