{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0275528311017905, 'speedup_best_over_ref': 1.0275528311017905, 'xsmm_custom_avg': 0.92985, 'xsmm_custom_best': 0.92985, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9554699999999999, 'xsmm_reference_best': 0.9554699999999999, 'xsmm_reference_cpu_freq': 2.999929, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.1008510921240733, 'speedup_best_over_ref': 1.1008510921240733, 'xsmm_custom_avg': 0.4010533333333333, 'xsmm_custom_best': 0.4010533333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.44149999999999995, 'xsmm_reference_best': 0.44149999999999995, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0305012882153652, 'speedup_best_over_ref': 1.0305012882153652, 'xsmm_custom_avg': 0.98586, 'xsmm_custom_best': 0.98586, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.01593, 'xsmm_reference_best': 1.01593, 'xsmm_reference_cpu_freq': 2.999854, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0846582270113045, 'speedup_best_over_ref': 1.0846582270113045, 'xsmm_custom_avg': 0.40338666666666656, 'xsmm_custom_best': 0.40338666666666656, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.43753666666666663, 'xsmm_reference_best': 0.43753666666666663, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0253254250578194, 'speedup_best_over_ref': 1.0253254250578194, 'xsmm_custom_avg': 0.9267366666666668, 'xsmm_custom_best': 0.9267366666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9502066666666668, 'xsmm_reference_best': 0.9502066666666668, 'xsmm_reference_cpu_freq': 2.999892, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0256741262090499, 'speedup_best_over_ref': 1.0256741262090499, 'xsmm_custom_avg': 2.101856666666667, 'xsmm_custom_best': 2.101856666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.15582, 'xsmm_reference_best': 2.15582, 'xsmm_reference_cpu_freq': 2.999806, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0589139816322142, 'speedup_best_over_ref': 1.0589139816322142, 'xsmm_custom_avg': 1.7363733333333335, 'xsmm_custom_best': 1.7363733333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.83867, 'xsmm_reference_best': 1.83867, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9362510600808543, 'speedup_best_over_ref': 0.9362510600808543, 'xsmm_custom_avg': 4.0484333333333336, 'xsmm_custom_best': 4.0484333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.79035, 'xsmm_reference_best': 3.79035, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.7996871402407819, 'speedup_best_over_ref': 0.7996871402407819, 'xsmm_custom_avg': 3.1068233333333333, 'xsmm_custom_best': 3.1068233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4844866666666667, 'xsmm_reference_best': 2.4844866666666667, 'xsmm_reference_cpu_freq': 2.999885, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.054321502376579, 'speedup_best_over_ref': 1.054321502376579, 'xsmm_custom_avg': 3.1340566666666665, 'xsmm_custom_best': 3.1340566666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.3043033333333334, 'xsmm_reference_best': 3.3043033333333334, 'xsmm_reference_cpu_freq': 2.999962, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.074096184600613, 'speedup_best_over_ref': 1.074096184600613, 'xsmm_custom_avg': 2.1385266666666665, 'xsmm_custom_best': 2.1385266666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2969833333333334, 'xsmm_reference_best': 2.2969833333333334, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
