{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0260853635655856, 'speedup_best_over_ref': 1.0260853635655856, 'xsmm_custom_avg': 2.25631, 'xsmm_custom_best': 2.25631, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3151666666666664, 'xsmm_reference_best': 2.3151666666666664, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0932183545270358, 'speedup_best_over_ref': 1.0932183545270358, 'xsmm_custom_avg': 0.98221, 'xsmm_custom_best': 0.98221, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.07377, 'xsmm_reference_best': 1.07377, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0234624768925966, 'speedup_best_over_ref': 1.0234624768925966, 'xsmm_custom_avg': 2.412646666666667, 'xsmm_custom_best': 2.412646666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4692533333333335, 'xsmm_reference_best': 2.4692533333333335, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0899565045472521, 'speedup_best_over_ref': 1.0899565045472521, 'xsmm_custom_avg': 0.97788, 'xsmm_custom_best': 0.97788, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0658466666666668, 'xsmm_reference_best': 1.0658466666666668, 'xsmm_reference_cpu_freq': 2.999835, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0250167247893271, 'speedup_best_over_ref': 1.0250167247893271, 'xsmm_custom_avg': 2.2471633333333334, 'xsmm_custom_best': 2.2471633333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.30338, 'xsmm_reference_best': 2.30338, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.025285743254335, 'speedup_best_over_ref': 1.025285743254335, 'xsmm_custom_avg': 5.178016666666666, 'xsmm_custom_best': 5.178016666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.3089466666666665, 'xsmm_reference_best': 5.3089466666666665, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9666790447106031, 'speedup_best_over_ref': 0.9666790447106031, 'xsmm_custom_avg': 8.419926666666667, 'xsmm_custom_best': 8.419926666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.139366666666666, 'xsmm_reference_best': 8.139366666666666, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0279630148352337, 'speedup_best_over_ref': 1.0279630148352337, 'xsmm_custom_avg': 12.56648, 'xsmm_custom_best': 12.56648, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.917876666666668, 'xsmm_reference_best': 12.917876666666668, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9262345913301023, 'speedup_best_over_ref': 0.9262345913301023, 'xsmm_custom_avg': 10.363213333333332, 'xsmm_custom_best': 10.363213333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.598766666666666, 'xsmm_reference_best': 9.598766666666666, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.047781976190086, 'speedup_best_over_ref': 1.047781976190086, 'xsmm_custom_avg': 7.7295533333333335, 'xsmm_custom_best': 7.7295533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.098886666666667, 'xsmm_reference_best': 8.098886666666667, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0680519664951527, 'speedup_best_over_ref': 1.0680519664951527, 'xsmm_custom_avg': 5.257746666666667, 'xsmm_custom_best': 5.257746666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.615546666666667, 'xsmm_reference_best': 5.615546666666667, 'xsmm_reference_cpu_freq': 2.99991, 'xsmm_reference_kernel_type': 'wide-sparse'}
