{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0262548262548263, 'speedup_best_over_ref': 1.0262548262548263, 'xsmm_custom_avg': 0.2633166666666667, 'xsmm_custom_best': 0.2633166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27023, 'xsmm_reference_best': 0.27023, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1409255604324389, 'speedup_best_over_ref': 1.1409255604324389, 'xsmm_custom_avg': 0.11315666666666667, 'xsmm_custom_best': 0.11315666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12910333333333335, 'xsmm_reference_best': 0.12910333333333335, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0568211480505922, 'speedup_best_over_ref': 1.0568211480505922, 'xsmm_custom_avg': 0.28093999999999997, 'xsmm_custom_best': 0.28093999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.29690333333333335, 'xsmm_reference_best': 0.29690333333333335, 'xsmm_reference_cpu_freq': 2.99983, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.102409292162613, 'speedup_best_over_ref': 1.102409292162613, 'xsmm_custom_avg': 0.11593999999999999, 'xsmm_custom_best': 0.11593999999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12781333333333333, 'xsmm_reference_best': 0.12781333333333333, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.036374463125087, 'speedup_best_over_ref': 1.036374463125087, 'xsmm_custom_avg': 0.2630966666666667, 'xsmm_custom_best': 0.2630966666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27266666666666667, 'xsmm_reference_best': 0.27266666666666667, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0377231969675138, 'speedup_best_over_ref': 1.0377231969675138, 'xsmm_custom_avg': 0.6014866666666666, 'xsmm_custom_best': 0.6014866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6241766666666666, 'xsmm_reference_best': 0.6241766666666666, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0833836768974612, 'speedup_best_over_ref': 1.0833836768974612, 'xsmm_custom_avg': 0.4524466666666667, 'xsmm_custom_best': 0.4524466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4901733333333334, 'xsmm_reference_best': 0.4901733333333334, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0199876908648633, 'speedup_best_over_ref': 1.0199876908648633, 'xsmm_custom_avg': 1.02363, 'xsmm_custom_best': 1.02363, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.04409, 'xsmm_reference_best': 1.04409, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.059585731255839, 'speedup_best_over_ref': 1.059585731255839, 'xsmm_custom_avg': 0.5780466666666666, 'xsmm_custom_best': 0.5780466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6124900000000001, 'xsmm_reference_best': 0.6124900000000001, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0516313931343761, 'speedup_best_over_ref': 1.0516313931343761, 'xsmm_custom_avg': 0.8979033333333333, 'xsmm_custom_best': 0.8979033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9442633333333333, 'xsmm_reference_best': 0.9442633333333333, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.142365248188188, 'speedup_best_over_ref': 1.142365248188188, 'xsmm_custom_avg': 0.6098866666666667, 'xsmm_custom_best': 0.6098866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6967133333333334, 'xsmm_reference_best': 0.6967133333333334, 'xsmm_reference_cpu_freq': 2.999837, 'xsmm_reference_kernel_type': 'sparse'}
