{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.036585935799069, 'speedup_best_over_ref': 1.036585935799069, 'xsmm_custom_avg': 2.924256666666667, 'xsmm_custom_best': 2.924256666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.0312433333333333, 'xsmm_reference_best': 3.0312433333333333, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9048203114116252, 'speedup_best_over_ref': 0.9048203114116252, 'xsmm_custom_avg': 62.83259333333333, 'xsmm_custom_best': 62.83259333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 56.85220666666667, 'xsmm_reference_best': 56.85220666666667, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9043766115028675, 'speedup_best_over_ref': 0.9043766115028675, 'xsmm_custom_avg': 71.39686333333334, 'xsmm_custom_best': 71.39686333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 64.56965333333333, 'xsmm_reference_best': 64.56965333333333, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9092454177055416, 'speedup_best_over_ref': 0.9092454177055416, 'xsmm_custom_avg': 118.40665666666668, 'xsmm_custom_best': 118.40665666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 107.66071, 'xsmm_reference_best': 107.66071, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8739433387110725, 'speedup_best_over_ref': 0.8739433387110725, 'xsmm_custom_avg': 154.11474333333334, 'xsmm_custom_best': 154.11474333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 134.68755333333334, 'xsmm_reference_best': 134.68755333333334, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.02184055185711, 'speedup_best_over_ref': 1.02184055185711, 'xsmm_custom_avg': 125.55375666666667, 'xsmm_custom_best': 125.55375666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 128.29592, 'xsmm_reference_best': 128.29592, 'xsmm_reference_cpu_freq': 2.999939, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9866556915706928, 'speedup_best_over_ref': 0.9866556915706928, 'xsmm_custom_avg': 63.971093333333336, 'xsmm_custom_best': 63.971093333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 63.117443333333334, 'xsmm_reference_best': 63.117443333333334, 'xsmm_reference_cpu_freq': 2.999852, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8831344693551676, 'speedup_best_over_ref': 0.8831344693551676, 'xsmm_custom_avg': 104.91034666666667, 'xsmm_custom_best': 104.91034666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 92.64994333333334, 'xsmm_reference_best': 92.64994333333334, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9550836441256308, 'speedup_best_over_ref': 0.9550836441256308, 'xsmm_custom_avg': 180.32228666666668, 'xsmm_custom_best': 180.32228666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 172.22286666666668, 'xsmm_reference_best': 172.22286666666668, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.874371034739963, 'speedup_best_over_ref': 0.874371034739963, 'xsmm_custom_avg': 261.9143066666667, 'xsmm_custom_best': 261.9143066666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 229.01028333333335, 'xsmm_reference_best': 229.01028333333335, 'xsmm_reference_cpu_freq': 2.999858, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9668159116087198, 'speedup_best_over_ref': 0.9668159116087198, 'xsmm_custom_avg': 220.20995666666664, 'xsmm_custom_best': 220.20995666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 212.90249, 'xsmm_reference_best': 212.90249, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9752173890142991, 'speedup_best_over_ref': 0.9752173890142991, 'xsmm_custom_avg': 90.49866999999999, 'xsmm_custom_best': 90.49866999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 88.25587666666667, 'xsmm_reference_best': 88.25587666666667, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8815051467574934, 'speedup_best_over_ref': 0.8815051467574934, 'xsmm_custom_avg': 104.78863, 'xsmm_custom_best': 104.78863, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 92.37171666666667, 'xsmm_reference_best': 92.37171666666667, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9543505446168611, 'speedup_best_over_ref': 0.9543505446168611, 'xsmm_custom_avg': 180.76959, 'xsmm_custom_best': 180.76959, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 172.51755666666668, 'xsmm_reference_best': 172.51755666666668, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.8648952144231009, 'speedup_best_over_ref': 0.8648952144231009, 'xsmm_custom_avg': 271.02521333333334, 'xsmm_custom_best': 271.02521333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 234.40841, 'xsmm_reference_best': 234.40841, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 8.75306276788166, 'speedup_best_over_ref': 8.75306276788166, 'xsmm_custom_avg': 221.56783000000001, 'xsmm_custom_best': 221.56783000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1939.3971233333332, 'xsmm_reference_best': 1939.3971233333332, 'xsmm_reference_cpu_freq': 2.999952, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0212540358461553, 'speedup_best_over_ref': 1.0212540358461553, 'xsmm_custom_avg': 0.9776966666666668, 'xsmm_custom_best': 0.9776966666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9984766666666667, 'xsmm_reference_best': 0.9984766666666667, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0620591883749777, 'speedup_best_over_ref': 1.0620591883749777, 'xsmm_custom_avg': 0.5643, 'xsmm_custom_best': 0.5643, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.59932, 'xsmm_reference_best': 0.59932, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0241631704053933, 'speedup_best_over_ref': 1.0241631704053933, 'xsmm_custom_avg': 1.0264933333333333, 'xsmm_custom_best': 1.0264933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0512966666666668, 'xsmm_reference_best': 1.0512966666666668, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.052094842510148, 'speedup_best_over_ref': 1.052094842510148, 'xsmm_custom_avg': 0.5641633333333333, 'xsmm_custom_best': 0.5641633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5935533333333335, 'xsmm_reference_best': 0.5935533333333335, 'xsmm_reference_cpu_freq': 2.999853, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0192101981999169, 'speedup_best_over_ref': 1.0192101981999169, 'xsmm_custom_avg': 0.9784733333333334, 'xsmm_custom_best': 0.9784733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.99727, 'xsmm_reference_best': 0.99727, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0187884002635084, 'speedup_best_over_ref': 1.0187884002635084, 'xsmm_custom_avg': 1.4876199999999997, 'xsmm_custom_best': 1.4876199999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.51557, 'xsmm_reference_best': 1.51557, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.056369196552683, 'speedup_best_over_ref': 1.056369196552683, 'xsmm_custom_avg': 1.199, 'xsmm_custom_best': 1.199, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2665866666666667, 'xsmm_reference_best': 1.2665866666666667, 'xsmm_reference_cpu_freq': 2.999833, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0257603741547259, 'speedup_best_over_ref': 1.0257603741547259, 'xsmm_custom_avg': 2.2379333333333333, 'xsmm_custom_best': 2.2379333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.295583333333333, 'xsmm_reference_best': 2.295583333333333, 'xsmm_reference_cpu_freq': 2.999926, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0949619934401766, 'speedup_best_over_ref': 1.0949619934401766, 'xsmm_custom_avg': 1.2866199999999999, 'xsmm_custom_best': 1.2866199999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4088, 'xsmm_reference_best': 1.4088, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0345076534103814, 'speedup_best_over_ref': 1.0345076534103814, 'xsmm_custom_avg': 2.216223333333333, 'xsmm_custom_best': 2.216223333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2927, 'xsmm_reference_best': 2.2927, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9701509585593157, 'speedup_best_over_ref': 0.9701509585593157, 'xsmm_custom_avg': 1.6342233333333334, 'xsmm_custom_best': 1.6342233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5854433333333333, 'xsmm_reference_best': 1.5854433333333333, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0849150626659911, 'speedup_best_over_ref': 1.0849150626659911, 'xsmm_custom_avg': 1.1973533333333335, 'xsmm_custom_best': 1.1973533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2990266666666668, 'xsmm_reference_best': 1.2990266666666668, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0277197642888343, 'speedup_best_over_ref': 1.0277197642888343, 'xsmm_custom_avg': 2.2360700000000002, 'xsmm_custom_best': 2.2360700000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2980533333333337, 'xsmm_reference_best': 2.2980533333333337, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0947409943589057, 'speedup_best_over_ref': 1.0947409943589057, 'xsmm_custom_avg': 1.2928933333333332, 'xsmm_custom_best': 1.2928933333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4153833333333334, 'xsmm_reference_best': 1.4153833333333334, 'xsmm_reference_cpu_freq': 2.999802, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0361039133012517, 'speedup_best_over_ref': 1.0361039133012517, 'xsmm_custom_avg': 2.2151799999999997, 'xsmm_custom_best': 2.2151799999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2951566666666667, 'xsmm_reference_best': 2.2951566666666667, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0233056674729164, 'speedup_best_over_ref': 1.0233056674729164, 'xsmm_custom_avg': 1.9996566666666664, 'xsmm_custom_best': 1.9996566666666664, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.04626, 'xsmm_reference_best': 2.04626, 'xsmm_reference_cpu_freq': 2.999956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0607075842381282, 'speedup_best_over_ref': 1.0607075842381282, 'xsmm_custom_avg': 2.0784333333333334, 'xsmm_custom_best': 2.0784333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.20461, 'xsmm_reference_best': 2.20461, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0226713323415821, 'speedup_best_over_ref': 1.0226713323415821, 'xsmm_custom_avg': 3.9503633333333332, 'xsmm_custom_best': 3.9503633333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.039923333333333, 'xsmm_reference_best': 4.039923333333333, 'xsmm_reference_cpu_freq': 2.999841, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0996954156278262, 'speedup_best_over_ref': 1.0996954156278262, 'xsmm_custom_avg': 2.6057366666666666, 'xsmm_custom_best': 2.6057366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.8655166666666667, 'xsmm_reference_best': 2.8655166666666667, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0922885137202551, 'speedup_best_over_ref': 1.0922885137202551, 'xsmm_custom_avg': 3.965426666666667, 'xsmm_custom_best': 3.965426666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.33139, 'xsmm_reference_best': 4.33139, 'xsmm_reference_cpu_freq': 2.999936, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0759106276782584, 'speedup_best_over_ref': 1.0759106276782584, 'xsmm_custom_avg': 2.1010233333333335, 'xsmm_custom_best': 2.1010233333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2605133333333334, 'xsmm_reference_best': 2.2605133333333334, 'xsmm_reference_cpu_freq': 2.999918, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0624658526307693, 'speedup_best_over_ref': 1.0624658526307693, 'xsmm_custom_avg': 2.0804433333333336, 'xsmm_custom_best': 2.0804433333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2104, 'xsmm_reference_best': 2.2104, 'xsmm_reference_cpu_freq': 2.999865, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0379274751679444, 'speedup_best_over_ref': 1.0379274751679444, 'xsmm_custom_avg': 3.9398, 'xsmm_custom_best': 3.9398, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.089226666666667, 'xsmm_reference_best': 4.089226666666667, 'xsmm_reference_cpu_freq': 2.999831, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0944889643421172, 'speedup_best_over_ref': 1.0944889643421172, 'xsmm_custom_avg': 2.67421, 'xsmm_custom_best': 2.67421, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.926893333333333, 'xsmm_reference_best': 2.926893333333333, 'xsmm_reference_cpu_freq': 2.999843, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0583549360453732, 'speedup_best_over_ref': 1.0583549360453732, 'xsmm_custom_avg': 3.9835533333333335, 'xsmm_custom_best': 3.9835533333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 4.216013333333334, 'xsmm_reference_best': 4.216013333333334, 'xsmm_reference_cpu_freq': 2.999846, 'xsmm_reference_kernel_type': 'wide-sparse'}
