{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.026883903069931, 'speedup_best_over_ref': 1.026883903069931, 'xsmm_custom_avg': 0.9278166666666667, 'xsmm_custom_best': 0.9278166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9527599999999999, 'xsmm_reference_best': 0.9527599999999999, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.092537016464658, 'speedup_best_over_ref': 1.092537016464658, 'xsmm_custom_avg': 0.40207333333333334, 'xsmm_custom_best': 0.40207333333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.43927999999999995, 'xsmm_reference_best': 0.43927999999999995, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0294852015752507, 'speedup_best_over_ref': 1.0294852015752507, 'xsmm_custom_avg': 0.98524, 'xsmm_custom_best': 0.98524, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.01429, 'xsmm_reference_best': 1.01429, 'xsmm_reference_cpu_freq': 2.999864, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.09474400126071, 'speedup_best_over_ref': 1.09474400126071, 'xsmm_custom_avg': 0.40188999999999997, 'xsmm_custom_best': 0.40188999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4399666666666667, 'xsmm_reference_best': 0.4399666666666667, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0248256584634892, 'speedup_best_over_ref': 1.0248256584634892, 'xsmm_custom_avg': 0.9253866666666666, 'xsmm_custom_best': 0.9253866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.94836, 'xsmm_reference_best': 0.94836, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.025588845041447, 'speedup_best_over_ref': 1.025588845041447, 'xsmm_custom_avg': 2.0998733333333335, 'xsmm_custom_best': 2.0998733333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1536066666666667, 'xsmm_reference_best': 2.1536066666666667, 'xsmm_reference_cpu_freq': 2.999927, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0026563654386622, 'speedup_best_over_ref': 1.0026563654386622, 'xsmm_custom_avg': 1.7956866666666667, 'xsmm_custom_best': 1.7956866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.8004566666666664, 'xsmm_reference_best': 1.8004566666666664, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9526576244014597, 'speedup_best_over_ref': 0.9526576244014597, 'xsmm_custom_avg': 3.9505833333333333, 'xsmm_custom_best': 3.9505833333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.7635533333333333, 'xsmm_reference_best': 3.7635533333333333, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9919138642486953, 'speedup_best_over_ref': 0.9919138642486953, 'xsmm_custom_avg': 2.9791733333333332, 'xsmm_custom_best': 2.9791733333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.955083333333333, 'xsmm_reference_best': 2.955083333333333, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0902654151157145, 'speedup_best_over_ref': 1.0902654151157145, 'xsmm_custom_avg': 3.1306933333333333, 'xsmm_custom_best': 3.1306933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.4132866666666666, 'xsmm_reference_best': 3.4132866666666666, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.077405641947331, 'speedup_best_over_ref': 1.077405641947331, 'xsmm_custom_avg': 2.1328333333333336, 'xsmm_custom_best': 2.1328333333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2979266666666662, 'xsmm_reference_best': 2.2979266666666662, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'wide-sparse'}
