{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0241481273683717, 'speedup_best_over_ref': 1.0241481273683717, 'xsmm_custom_avg': 2.92307, 'xsmm_custom_best': 2.92307, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9936566666666664, 'xsmm_reference_best': 2.9936566666666664, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0941718818277297, 'speedup_best_over_ref': 1.0941718818277297, 'xsmm_custom_avg': 1.3044233333333333, 'xsmm_custom_best': 1.3044233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4272633333333333, 'xsmm_reference_best': 1.4272633333333333, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0154361554626974, 'speedup_best_over_ref': 1.0154361554626974, 'xsmm_custom_avg': 3.1421900000000003, 'xsmm_custom_best': 3.1421900000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.1906933333333334, 'xsmm_reference_best': 3.1906933333333334, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1314087712777061, 'speedup_best_over_ref': 1.1314087712777061, 'xsmm_custom_avg': 1.3092733333333335, 'xsmm_custom_best': 1.3092733333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4813233333333333, 'xsmm_reference_best': 1.4813233333333333, 'xsmm_reference_cpu_freq': 2.999809, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0261121768101842, 'speedup_best_over_ref': 1.0261121768101842, 'xsmm_custom_avg': 2.9054133333333336, 'xsmm_custom_best': 2.9054133333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.98128, 'xsmm_reference_best': 2.98128, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0321869966411528, 'speedup_best_over_ref': 1.0321869966411528, 'xsmm_custom_avg': 6.673916666666667, 'xsmm_custom_best': 6.673916666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.888730000000001, 'xsmm_reference_best': 6.888730000000001, 'xsmm_reference_cpu_freq': 2.999917, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9343161112443059, 'speedup_best_over_ref': 0.9343161112443059, 'xsmm_custom_avg': 11.122666666666667, 'xsmm_custom_best': 11.122666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.392086666666668, 'xsmm_reference_best': 10.392086666666668, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9315694190195626, 'speedup_best_over_ref': 0.9315694190195626, 'xsmm_custom_avg': 16.497400000000003, 'xsmm_custom_best': 16.497400000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 15.368473333333334, 'xsmm_reference_best': 15.368473333333334, 'xsmm_reference_cpu_freq': 2.99995, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0541343628775324, 'speedup_best_over_ref': 1.0541343628775324, 'xsmm_custom_avg': 13.40658, 'xsmm_custom_best': 13.40658, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 14.132336666666667, 'xsmm_reference_best': 14.132336666666667, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.079461359217616, 'speedup_best_over_ref': 1.079461359217616, 'xsmm_custom_avg': 10.019293333333334, 'xsmm_custom_best': 10.019293333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.81544, 'xsmm_reference_best': 10.81544, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0672536751719701, 'speedup_best_over_ref': 1.0672536751719701, 'xsmm_custom_avg': 6.803990000000001, 'xsmm_custom_best': 6.803990000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.261583333333333, 'xsmm_reference_best': 7.261583333333333, 'xsmm_reference_cpu_freq': 2.999909, 'xsmm_reference_kernel_type': 'wide-sparse'}
