{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0248623643041361, 'speedup_best_over_ref': 1.0248623643041361, 'xsmm_custom_avg': 2.25535, 'xsmm_custom_best': 2.25535, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3114233333333334, 'xsmm_reference_best': 2.3114233333333334, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0906768052523887, 'speedup_best_over_ref': 1.0906768052523887, 'xsmm_custom_avg': 0.97581, 'xsmm_custom_best': 0.97581, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0642933333333333, 'xsmm_reference_best': 1.0642933333333333, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0276275975615186, 'speedup_best_over_ref': 1.0276275975615186, 'xsmm_custom_avg': 2.3971199999999997, 'xsmm_custom_best': 2.3971199999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.463346666666667, 'xsmm_reference_best': 2.463346666666667, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0778981754712431, 'speedup_best_over_ref': 1.0778981754712431, 'xsmm_custom_avg': 0.9816233333333334, 'xsmm_custom_best': 0.9816233333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.05809, 'xsmm_reference_best': 1.05809, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0252157085063502, 'speedup_best_over_ref': 1.0252157085063502, 'xsmm_custom_avg': 2.246086666666667, 'xsmm_custom_best': 2.246086666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3027233333333332, 'xsmm_reference_best': 2.3027233333333332, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0252361965228016, 'speedup_best_over_ref': 1.0252361965228016, 'xsmm_custom_avg': 5.117913333333333, 'xsmm_custom_best': 5.117913333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.24707, 'xsmm_reference_best': 5.24707, 'xsmm_reference_cpu_freq': 2.999855, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9004882196788688, 'speedup_best_over_ref': 0.9004882196788688, 'xsmm_custom_avg': 7.3382266666666665, 'xsmm_custom_best': 7.3382266666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.607986666666666, 'xsmm_reference_best': 6.607986666666666, 'xsmm_reference_cpu_freq': 2.999874, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0070270174690072, 'speedup_best_over_ref': 1.0070270174690072, 'xsmm_custom_avg': 11.687746666666667, 'xsmm_custom_best': 11.687746666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.769876666666665, 'xsmm_reference_best': 11.769876666666665, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9086069127591617, 'speedup_best_over_ref': 0.9086069127591617, 'xsmm_custom_avg': 10.013850000000001, 'xsmm_custom_best': 10.013850000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.098653333333333, 'xsmm_reference_best': 9.098653333333333, 'xsmm_reference_cpu_freq': 2.999954, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0383619363807737, 'speedup_best_over_ref': 1.0383619363807737, 'xsmm_custom_avg': 7.759080000000001, 'xsmm_custom_best': 7.759080000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.056733333333334, 'xsmm_reference_best': 8.056733333333334, 'xsmm_reference_cpu_freq': 2.999845, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0723751436761448, 'speedup_best_over_ref': 1.0723751436761448, 'xsmm_custom_avg': 5.225873333333333, 'xsmm_custom_best': 5.225873333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.604096666666667, 'xsmm_reference_best': 5.604096666666667, 'xsmm_reference_cpu_freq': 2.999836, 'xsmm_reference_kernel_type': 'wide-sparse'}
