{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0252173251894467, 'speedup_best_over_ref': 1.0252173251894467, 'xsmm_custom_avg': 0.26304666666666665, 'xsmm_custom_best': 0.26304666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.26968, 'xsmm_reference_best': 0.26968, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1035100907881799, 'speedup_best_over_ref': 1.1035100907881799, 'xsmm_custom_avg': 0.1152866666666667, 'xsmm_custom_best': 0.1152866666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12722, 'xsmm_reference_best': 0.12722, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0319249603747251, 'speedup_best_over_ref': 1.0319249603747251, 'xsmm_custom_avg': 0.28180666666666665, 'xsmm_custom_best': 0.28180666666666665, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.29080333333333336, 'xsmm_reference_best': 0.29080333333333336, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1070847851335657, 'speedup_best_over_ref': 1.1070847851335657, 'xsmm_custom_avg': 0.1148, 'xsmm_custom_best': 0.1148, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12709333333333334, 'xsmm_reference_best': 0.12709333333333334, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.026097694491477, 'speedup_best_over_ref': 1.026097694491477, 'xsmm_custom_avg': 0.26183666666666666, 'xsmm_custom_best': 0.26183666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.26867, 'xsmm_reference_best': 0.26867, 'xsmm_reference_cpu_freq': 2.999873, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.024759064424378, 'speedup_best_over_ref': 1.024759064424378, 'xsmm_custom_avg': 0.60355, 'xsmm_custom_best': 0.60355, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6184933333333333, 'xsmm_reference_best': 0.6184933333333333, 'xsmm_reference_cpu_freq': 2.999953, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0650565344491993, 'speedup_best_over_ref': 1.0650565344491993, 'xsmm_custom_avg': 0.45724333333333333, 'xsmm_custom_best': 0.45724333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.48699000000000003, 'xsmm_reference_best': 0.48699000000000003, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0230625659336199, 'speedup_best_over_ref': 1.0230625659336199, 'xsmm_custom_avg': 1.0269166666666667, 'xsmm_custom_best': 1.0269166666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0505999999999998, 'xsmm_reference_best': 1.0505999999999998, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0697989217206187, 'speedup_best_over_ref': 1.0697989217206187, 'xsmm_custom_avg': 0.5762266666666669, 'xsmm_custom_best': 0.5762266666666669, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6164466666666667, 'xsmm_reference_best': 0.6164466666666667, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0856401673019043, 'speedup_best_over_ref': 1.0856401673019043, 'xsmm_custom_avg': 0.8981766666666666, 'xsmm_custom_best': 0.8981766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9750966666666666, 'xsmm_reference_best': 0.9750966666666666, 'xsmm_reference_cpu_freq': 2.99988, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1353846826272715, 'speedup_best_over_ref': 1.1353846826272715, 'xsmm_custom_avg': 0.6101133333333333, 'xsmm_custom_best': 0.6101133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6927133333333333, 'xsmm_reference_best': 0.6927133333333333, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0775129396541583, 'speedup_best_over_ref': 1.0775129396541583, 'xsmm_custom_avg': 0.45338666666666666, 'xsmm_custom_best': 0.45338666666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.48852999999999996, 'xsmm_reference_best': 0.48852999999999996, 'xsmm_reference_cpu_freq': 2.999859, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.024500717921942, 'speedup_best_over_ref': 1.024500717921942, 'xsmm_custom_avg': 1.0214666666666667, 'xsmm_custom_best': 1.0214666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0464933333333333, 'xsmm_reference_best': 1.0464933333333333, 'xsmm_reference_cpu_freq': 2.999848, 'xsmm_reference_kernel_type': 'wide-sparse'}
