{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0264337367920013, 'speedup_best_over_ref': 1.0264337367920013, 'xsmm_custom_avg': 2.254946666666666, 'xsmm_custom_best': 2.254946666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3145533333333335, 'xsmm_reference_best': 2.3145533333333335, 'xsmm_reference_cpu_freq': 2.999947, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.090143470363744, 'speedup_best_over_ref': 1.090143470363744, 'xsmm_custom_avg': 0.9799933333333333, 'xsmm_custom_best': 0.9799933333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0683333333333334, 'xsmm_reference_best': 1.0683333333333334, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0496311024340603, 'speedup_best_over_ref': 1.0496311024340603, 'xsmm_custom_avg': 2.4107866666666666, 'xsmm_custom_best': 2.4107866666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.5304366666666667, 'xsmm_reference_best': 2.5304366666666667, 'xsmm_reference_cpu_freq': 2.999869, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0954843523259314, 'speedup_best_over_ref': 1.0954843523259314, 'xsmm_custom_avg': 0.9739466666666667, 'xsmm_custom_best': 0.9739466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0669433333333334, 'xsmm_reference_best': 1.0669433333333334, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0251897645733263, 'speedup_best_over_ref': 1.0251897645733263, 'xsmm_custom_avg': 2.2483999999999997, 'xsmm_custom_best': 2.2483999999999997, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3050366666666666, 'xsmm_reference_best': 2.3050366666666666, 'xsmm_reference_cpu_freq': 2.999861, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.018014704456456, 'speedup_best_over_ref': 1.018014704456456, 'xsmm_custom_avg': 5.156713333333334, 'xsmm_custom_best': 5.156713333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.2496100000000006, 'xsmm_reference_best': 5.2496100000000006, 'xsmm_reference_cpu_freq': 2.999913, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9602409692357845, 'speedup_best_over_ref': 0.9602409692357845, 'xsmm_custom_avg': 7.4643, 'xsmm_custom_best': 7.4643, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.167526666666666, 'xsmm_reference_best': 7.167526666666666, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9798241450990834, 'speedup_best_over_ref': 0.9798241450990834, 'xsmm_custom_avg': 12.417813333333333, 'xsmm_custom_best': 12.417813333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 12.167273333333332, 'xsmm_reference_best': 12.167273333333332, 'xsmm_reference_cpu_freq': 2.999834, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9356977170905505, 'speedup_best_over_ref': 0.9356977170905505, 'xsmm_custom_avg': 10.164076666666666, 'xsmm_custom_best': 10.164076666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 9.510503333333332, 'xsmm_reference_best': 9.510503333333332, 'xsmm_reference_cpu_freq': 2.999903, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0500901618593301, 'speedup_best_over_ref': 1.0500901618593301, 'xsmm_custom_avg': 7.715753333333334, 'xsmm_custom_best': 7.715753333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.102236666666666, 'xsmm_reference_best': 8.102236666666666, 'xsmm_reference_cpu_freq': 2.999933, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0640584346558408, 'speedup_best_over_ref': 1.0640584346558408, 'xsmm_custom_avg': 5.268106666666667, 'xsmm_custom_best': 5.268106666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.605573333333333, 'xsmm_reference_best': 5.605573333333333, 'xsmm_reference_cpu_freq': 2.999912, 'xsmm_reference_kernel_type': 'wide-sparse'}
