{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0248948479194113, 'speedup_best_over_ref': 1.0248948479194113, 'xsmm_custom_avg': 2.9172033333333336, 'xsmm_custom_best': 2.9172033333333336, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9898266666666666, 'xsmm_reference_best': 2.9898266666666666, 'xsmm_reference_cpu_freq': 2.999887, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1386760315345494, 'speedup_best_over_ref': 1.1386760315345494, 'xsmm_custom_avg': 1.2984700000000002, 'xsmm_custom_best': 1.2984700000000002, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4785366666666666, 'xsmm_reference_best': 1.4785366666666666, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0180066424031493, 'speedup_best_over_ref': 1.0180066424031493, 'xsmm_custom_avg': 3.141433333333333, 'xsmm_custom_best': 3.141433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.198, 'xsmm_reference_best': 3.198, 'xsmm_reference_cpu_freq': 2.999825, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.1350021307073432, 'speedup_best_over_ref': 1.1350021307073432, 'xsmm_custom_avg': 1.2984733333333334, 'xsmm_custom_best': 1.2984733333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4737699999999998, 'xsmm_reference_best': 1.4737699999999998, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0243804557332423, 'speedup_best_over_ref': 1.0243804557332423, 'xsmm_custom_avg': 2.9071100000000003, 'xsmm_custom_best': 2.9071100000000003, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9779866666666663, 'xsmm_reference_best': 2.9779866666666663, 'xsmm_reference_cpu_freq': 2.999851, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0185259870943013, 'speedup_best_over_ref': 1.0185259870943013, 'xsmm_custom_avg': 6.678186666666666, 'xsmm_custom_best': 6.678186666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.801906666666667, 'xsmm_reference_best': 6.801906666666667, 'xsmm_reference_cpu_freq': 2.999856, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9317377807065998, 'speedup_best_over_ref': 0.9317377807065998, 'xsmm_custom_avg': 11.755453333333334, 'xsmm_custom_best': 11.755453333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.953000000000001, 'xsmm_reference_best': 10.953000000000001, 'xsmm_reference_cpu_freq': 2.999915, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 105600, 'speedup_avg_over_ref': 0.9703700211323066, 'speedup_best_over_ref': 0.9703700211323066, 'xsmm_custom_avg': 16.68535333333333, 'xsmm_custom_best': 16.68535333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 16.190966666666668, 'xsmm_reference_best': 16.190966666666668, 'xsmm_reference_cpu_freq': 2.999866, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0195068686035875, 'speedup_best_over_ref': 1.0195068686035875, 'xsmm_custom_avg': 13.56001, 'xsmm_custom_best': 13.56001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 13.824523333333333, 'xsmm_reference_best': 13.824523333333333, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.073109763282664, 'speedup_best_over_ref': 1.073109763282664, 'xsmm_custom_avg': 10.07052, 'xsmm_custom_best': 10.07052, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.806773333333334, 'xsmm_reference_best': 10.806773333333334, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 105600, 'speedup_avg_over_ref': 1.0657601016686584, 'speedup_best_over_ref': 1.0657601016686584, 'xsmm_custom_avg': 6.851013333333333, 'xsmm_custom_best': 6.851013333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 7.301536666666667, 'xsmm_reference_best': 7.301536666666667, 'xsmm_reference_cpu_freq': 2.999877, 'xsmm_reference_kernel_type': 'wide-sparse'}
