{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0265538486932995, 'speedup_best_over_ref': 1.0265538486932995, 'xsmm_custom_avg': 0.9289299999999999, 'xsmm_custom_best': 0.9289299999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9535966666666665, 'xsmm_reference_best': 0.9535966666666665, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0930927689535783, 'speedup_best_over_ref': 1.0930927689535783, 'xsmm_custom_avg': 0.4014633333333333, 'xsmm_custom_best': 0.4014633333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4388366666666667, 'xsmm_reference_best': 0.4388366666666667, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0315746753246753, 'speedup_best_over_ref': 1.0315746753246753, 'xsmm_custom_avg': 0.9856, 'xsmm_custom_best': 0.9856, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.01672, 'xsmm_reference_best': 1.01672, 'xsmm_reference_cpu_freq': 2.999889, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0875166519109363, 'speedup_best_over_ref': 1.0875166519109363, 'xsmm_custom_avg': 0.4028566666666666, 'xsmm_custom_best': 0.4028566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.4381133333333333, 'xsmm_reference_best': 0.4381133333333333, 'xsmm_reference_cpu_freq': 2.999781, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.039281136124674, 'speedup_best_over_ref': 1.039281136124674, 'xsmm_custom_avg': 0.92572, 'xsmm_custom_best': 0.92572, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9620833333333333, 'xsmm_reference_best': 0.9620833333333333, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0367539481130057, 'speedup_best_over_ref': 1.0367539481130057, 'xsmm_custom_avg': 2.1029033333333333, 'xsmm_custom_best': 2.1029033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.1801933333333334, 'xsmm_reference_best': 2.1801933333333334, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0157927685244907, 'speedup_best_over_ref': 1.0157927685244907, 'xsmm_custom_avg': 1.7571333333333332, 'xsmm_custom_best': 1.7571333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.7848833333333334, 'xsmm_reference_best': 1.7848833333333334, 'xsmm_reference_cpu_freq': 2.999916, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.985532464061006, 'speedup_best_over_ref': 0.985532464061006, 'xsmm_custom_avg': 3.9156633333333337, 'xsmm_custom_best': 3.9156633333333337, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.859013333333333, 'xsmm_reference_best': 3.859013333333333, 'xsmm_reference_cpu_freq': 2.99989, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9191986832470727, 'speedup_best_over_ref': 0.9191986832470727, 'xsmm_custom_avg': 3.19574, 'xsmm_custom_best': 3.19574, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.9375199999999997, 'xsmm_reference_best': 2.9375199999999997, 'xsmm_reference_cpu_freq': 2.999827, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0552796445821988, 'speedup_best_over_ref': 1.0552796445821988, 'xsmm_custom_avg': 3.1317133333333333, 'xsmm_custom_best': 3.1317133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.3048333333333333, 'xsmm_reference_best': 3.3048333333333333, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0804988112748353, 'speedup_best_over_ref': 1.0804988112748353, 'xsmm_custom_avg': 2.1325366666666667, 'xsmm_custom_best': 2.1325366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.304203333333333, 'xsmm_reference_best': 2.304203333333333, 'xsmm_reference_cpu_freq': 2.999934, 'xsmm_reference_kernel_type': 'wide-sparse'}
