{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0337855779078737, 'speedup_best_over_ref': 1.0337855779078737, 'xsmm_custom_avg': 0.2636233333333333, 'xsmm_custom_best': 0.2636233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27253, 'xsmm_reference_best': 0.27253, 'xsmm_reference_cpu_freq': 2.999895, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1038136810062604, 'speedup_best_over_ref': 1.1038136810062604, 'xsmm_custom_avg': 0.11607333333333335, 'xsmm_custom_best': 0.11607333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12812333333333334, 'xsmm_reference_best': 0.12812333333333334, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0307235357015563, 'speedup_best_over_ref': 1.0307235357015563, 'xsmm_custom_avg': 0.2805666666666667, 'xsmm_custom_best': 0.2805666666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.28918666666666665, 'xsmm_reference_best': 0.28918666666666665, 'xsmm_reference_cpu_freq': 2.999937, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.1021914918551505, 'speedup_best_over_ref': 1.1021914918551505, 'xsmm_custom_avg': 0.11377333333333332, 'xsmm_custom_best': 0.11377333333333332, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.12539999999999998, 'xsmm_reference_best': 0.12539999999999998, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0371880358163459, 'speedup_best_over_ref': 1.0371880358163459, 'xsmm_custom_avg': 0.26245, 'xsmm_custom_best': 0.26245, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.27221, 'xsmm_reference_best': 0.27221, 'xsmm_reference_cpu_freq': 2.9999, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0266264813265593, 'speedup_best_over_ref': 1.0266264813265593, 'xsmm_custom_avg': 0.6016566666666667, 'xsmm_custom_best': 0.6016566666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6176766666666667, 'xsmm_reference_best': 0.6176766666666667, 'xsmm_reference_cpu_freq': 2.999946, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.078445194098988, 'speedup_best_over_ref': 1.078445194098988, 'xsmm_custom_avg': 0.4634233333333333, 'xsmm_custom_best': 0.4634233333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.49977666666666665, 'xsmm_reference_best': 0.49977666666666665, 'xsmm_reference_cpu_freq': 2.999881, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0155513635592224, 'speedup_best_over_ref': 1.0155513635592224, 'xsmm_custom_avg': 1.0213466666666666, 'xsmm_custom_best': 1.0213466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0372299999999999, 'xsmm_reference_best': 1.0372299999999999, 'xsmm_reference_cpu_freq': 2.999898, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.055085617612766, 'speedup_best_over_ref': 1.055085617612766, 'xsmm_custom_avg': 0.5832133333333334, 'xsmm_custom_best': 0.5832133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.61534, 'xsmm_reference_best': 0.61534, 'xsmm_reference_cpu_freq': 2.999878, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0546209745731228, 'speedup_best_over_ref': 1.0546209745731228, 'xsmm_custom_avg': 0.8972133333333333, 'xsmm_custom_best': 0.8972133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.94622, 'xsmm_reference_best': 0.94622, 'xsmm_reference_cpu_freq': 2.999981, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 9600, 'speedup_avg_over_ref': 1.0824982863857424, 'speedup_best_over_ref': 1.0824982863857424, 'xsmm_custom_avg': 0.6127400000000001, 'xsmm_custom_best': 0.6127400000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6632899999999999, 'xsmm_reference_best': 0.6632899999999999, 'xsmm_reference_cpu_freq': 2.999883, 'xsmm_reference_kernel_type': 'wide-sparse'}
