{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0265165248168395, 'speedup_best_over_ref': 1.0265165248168395, 'xsmm_custom_avg': 0.9286033333333333, 'xsmm_custom_best': 0.9286033333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9532266666666666, 'xsmm_reference_best': 0.9532266666666666, 'xsmm_reference_cpu_freq': 2.999945, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0924005687723997, 'speedup_best_over_ref': 1.0924005687723997, 'xsmm_custom_avg': 0.40086333333333335, 'xsmm_custom_best': 0.40086333333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.43790333333333337, 'xsmm_reference_best': 0.43790333333333337, 'xsmm_reference_cpu_freq': 2.999923, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0336566118694883, 'speedup_best_over_ref': 1.0336566118694883, 'xsmm_custom_avg': 0.9850466666666667, 'xsmm_custom_best': 0.9850466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0182, 'xsmm_reference_best': 1.0182, 'xsmm_reference_cpu_freq': 2.999949, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0848808783923767, 'speedup_best_over_ref': 1.0848808783923767, 'xsmm_custom_avg': 0.40224999999999983, 'xsmm_custom_best': 0.40224999999999983, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.43639333333333336, 'xsmm_reference_best': 0.43639333333333336, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0246860720325262, 'speedup_best_over_ref': 1.0246860720325262, 'xsmm_custom_avg': 0.9264333333333333, 'xsmm_custom_best': 0.9264333333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.9493033333333333, 'xsmm_reference_best': 0.9493033333333333, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0255709557564767, 'speedup_best_over_ref': 1.0255709557564767, 'xsmm_custom_avg': 2.1029066666666667, 'xsmm_custom_best': 2.1029066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.15668, 'xsmm_reference_best': 2.15668, 'xsmm_reference_cpu_freq': 2.999896, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0185421201831382, 'speedup_best_over_ref': 1.0185421201831382, 'xsmm_custom_avg': 1.8543366666666667, 'xsmm_custom_best': 1.8543366666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.88872, 'xsmm_reference_best': 1.88872, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.9920815282701757, 'speedup_best_over_ref': 0.9920815282701757, 'xsmm_custom_avg': 3.8972166666666666, 'xsmm_custom_best': 3.8972166666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.8663566666666664, 'xsmm_reference_best': 3.8663566666666664, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 33600, 'speedup_avg_over_ref': 0.8176945839421436, 'speedup_best_over_ref': 0.8176945839421436, 'xsmm_custom_avg': 3.25772, 'xsmm_custom_best': 3.25772, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.66382, 'xsmm_reference_best': 2.66382, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.0546343693356082, 'speedup_best_over_ref': 1.0546343693356082, 'xsmm_custom_avg': 3.13545, 'xsmm_custom_best': 3.13545, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 3.306753333333333, 'xsmm_reference_best': 3.306753333333333, 'xsmm_reference_cpu_freq': 2.999784, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 33600, 'speedup_avg_over_ref': 1.077458861814974, 'speedup_best_over_ref': 1.077458861814974, 'xsmm_custom_avg': 2.138726666666667, 'xsmm_custom_best': 2.138726666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.30439, 'xsmm_reference_best': 2.30439, 'xsmm_reference_cpu_freq': 2.999893, 'xsmm_reference_kernel_type': 'wide-sparse'}
