{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0375375092398897, 'speedup_best_over_ref': 1.0375375092398897, 'xsmm_custom_avg': 1.5918299999999999, 'xsmm_custom_best': 1.5918299999999999, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.6515833333333334, 'xsmm_reference_best': 1.6515833333333334, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9115084419044595, 'speedup_best_over_ref': 0.9115084419044595, 'xsmm_custom_avg': 33.06639333333333, 'xsmm_custom_best': 33.06639333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 30.140296666666668, 'xsmm_reference_best': 30.140296666666668, 'xsmm_reference_cpu_freq': 2.999964, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 216, 'a_size': 46656, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.8577201206099005, 'speedup_best_over_ref': 0.8577201206099005, 'xsmm_custom_avg': 38.45566, 'xsmm_custom_best': 38.45566, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 32.98419333333333, 'xsmm_reference_best': 32.98419333333333, 'xsmm_reference_cpu_freq': 2.99993, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 216, 'a_nonzero': 1296, 'a_rows': 648, 'a_size': 139968, 'a_unique': 6, 'alpha': 1.0, 'beta': 0.0, 'density': 0.009259259259259259, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9126105021255576, 'speedup_best_over_ref': 0.9126105021255576, 'xsmm_custom_avg': 63.94635666666667, 'xsmm_custom_best': 63.94635666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 58.35811666666667, 'xsmm_reference_best': 58.35811666666667, 'xsmm_reference_cpu_freq': 2.99983, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 648, 'a_nonzero': 3888, 'a_rows': 216, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9955075267001716, 'speedup_best_over_ref': 0.9955075267001716, 'xsmm_custom_avg': 88.80186333333334, 'xsmm_custom_best': 88.80186333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 88.40292333333333, 'xsmm_reference_best': 88.40292333333333, 'xsmm_reference_cpu_freq': 2.999904, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 216, 'a_nonzero': 3888, 'a_rows': 648, 'a_size': 139968, 'a_unique': 18, 'alpha': 1.0, 'beta': 0.0, 'density': 0.027777777777777776, 'mat_file': 'data/example_mats/hex/p5/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0560832554130577, 'speedup_best_over_ref': 1.0560832554130577, 'xsmm_custom_avg': 67.38012333333333, 'xsmm_custom_best': 67.38012333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 71.15902, 'xsmm_reference_best': 71.15902, 'xsmm_reference_cpu_freq': 2.999891, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 294, 'a_rows': 294, 'a_size': 100842, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0029154518950437317, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9953153187828804, 'speedup_best_over_ref': 0.9953153187828804, 'xsmm_custom_avg': 33.948236666666666, 'xsmm_custom_best': 33.948236666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 33.7892, 'xsmm_reference_best': 33.7892, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7901059755280556, 'speedup_best_over_ref': 0.7901059755280556, 'xsmm_custom_avg': 56.98988666666667, 'xsmm_custom_best': 56.98988666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.02805, 'xsmm_reference_best': 45.02805, 'xsmm_reference_cpu_freq': 2.999908, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 5, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9627112809277443, 'speedup_best_over_ref': 0.9627112809277443, 'xsmm_custom_avg': 96.98304, 'xsmm_custom_best': 96.98304, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 93.36666666666666, 'xsmm_reference_best': 93.36666666666666, 'xsmm_reference_cpu_freq': 2.999944, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 6468, 'a_rows': 343, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9216735561523718, 'speedup_best_over_ref': 0.9216735561523718, 'xsmm_custom_avg': 160.13612666666668, 'xsmm_custom_best': 160.13612666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 147.59323333333333, 'xsmm_reference_best': 147.59323333333333, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 6468, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 22, 'alpha': 1.0, 'beta': 0.0, 'density': 0.018325697625989172, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9827809606189885, 'speedup_best_over_ref': 0.9827809606189885, 'xsmm_custom_avg': 120.20124666666668, 'xsmm_custom_best': 120.20124666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 118.13149666666666, 'xsmm_reference_best': 118.13149666666666, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 2058, 'a_rows': 294, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9713987144187946, 'speedup_best_over_ref': 0.9713987144187946, 'xsmm_custom_avg': 49.662103333333334, 'xsmm_custom_best': 49.662103333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 48.241703333333334, 'xsmm_reference_best': 48.241703333333334, 'xsmm_reference_cpu_freq': 2.999907, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 343, 'a_size': 100842, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02040816326530612, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.7868815427847495, 'speedup_best_over_ref': 0.7868815427847495, 'xsmm_custom_avg': 57.24021666666666, 'xsmm_custom_best': 57.24021666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 45.04127, 'xsmm_reference_best': 45.04127, 'xsmm_reference_cpu_freq': 2.999828, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 294, 'a_nonzero': 2058, 'a_rows': 1029, 'a_size': 302526, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.006802721088435374, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9626354480664592, 'speedup_best_over_ref': 0.9626354480664592, 'xsmm_custom_avg': 97.1344, 'xsmm_custom_best': 97.1344, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 93.50501666666668, 'xsmm_reference_best': 93.50501666666668, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 1029, 'a_nonzero': 7056, 'a_rows': 343, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9269471579417206, 'speedup_best_over_ref': 0.9269471579417206, 'xsmm_custom_avg': 166.53716666666668, 'xsmm_custom_best': 166.53716666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 154.37115333333333, 'xsmm_reference_best': 154.37115333333333, 'xsmm_reference_cpu_freq': 2.999901, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 343, 'a_nonzero': 7056, 'a_rows': 1029, 'a_size': 352947, 'a_unique': 24, 'alpha': 1.0, 'beta': 0.0, 'density': 0.019991670137442734, 'mat_file': 'data/example_mats/hex/p6/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 8.780845650465823, 'speedup_best_over_ref': 8.780845650465823, 'xsmm_custom_avg': 121.31521333333333, 'xsmm_custom_best': 121.31521333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1065.2501633333334, 'xsmm_reference_best': 1065.2501633333334, 'xsmm_reference_cpu_freq': 2.999948, 'xsmm_reference_kernel_type': 'dense'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0196498794084472, 'speedup_best_over_ref': 1.0196498794084472, 'xsmm_custom_avg': 0.5348633333333331, 'xsmm_custom_best': 0.5348633333333331, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5453733333333333, 'xsmm_reference_best': 0.5453733333333333, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0738681065235431, 'speedup_best_over_ref': 1.0738681065235431, 'xsmm_custom_avg': 0.30929, 'xsmm_custom_best': 0.30929, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.3321366666666667, 'xsmm_reference_best': 0.3321366666666667, 'xsmm_reference_cpu_freq': 2.999942, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 64, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0360656904435706, 'speedup_best_over_ref': 1.0360656904435706, 'xsmm_custom_avg': 0.56203, 'xsmm_custom_best': 0.56203, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5823, 'xsmm_reference_best': 0.5823, 'xsmm_reference_cpu_freq': 2.999902, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 8, 'a_nonzero': 16, 'a_rows': 4, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0709536761214005, 'speedup_best_over_ref': 1.0709536761214005, 'xsmm_custom_avg': 0.30884, 'xsmm_custom_best': 0.30884, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.33075333333333334, 'xsmm_reference_best': 0.33075333333333334, 'xsmm_reference_cpu_freq': 2.999925, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 4, 'a_nonzero': 16, 'a_rows': 8, 'a_size': 32, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/example_mats/quad/p1/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0210105271040169, 'speedup_best_over_ref': 1.0210105271040169, 'xsmm_custom_avg': 0.5341766666666666, 'xsmm_custom_best': 0.5341766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.5454, 'xsmm_reference_best': 0.5454, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 12, 'a_rows': 12, 'a_size': 108, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0178174996518419, 'speedup_best_over_ref': 1.0178174996518419, 'xsmm_custom_avg': 0.8138066666666667, 'xsmm_custom_best': 0.8138066666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8283066666666665, 'xsmm_reference_best': 0.8283066666666665, 'xsmm_reference_cpu_freq': 2.999911, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0598040011362253, 'speedup_best_over_ref': 1.0598040011362253, 'xsmm_custom_avg': 0.6571466666666667, 'xsmm_custom_best': 0.6571466666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.6964466666666667, 'xsmm_reference_best': 0.6964466666666667, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.043296982628409, 'speedup_best_over_ref': 1.043296982628409, 'xsmm_custom_avg': 1.2247966666666668, 'xsmm_custom_best': 1.2247966666666668, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2778266666666667, 'xsmm_reference_best': 1.2778266666666667, 'xsmm_reference_cpu_freq': 2.999919, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1364610262713024, 'speedup_best_over_ref': 1.1364610262713024, 'xsmm_custom_avg': 0.70787, 'xsmm_custom_best': 0.70787, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8044666666666668, 'xsmm_reference_best': 0.8044666666666668, 'xsmm_reference_cpu_freq': 2.999811, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.033058828706913, 'speedup_best_over_ref': 1.033058828706913, 'xsmm_custom_avg': 1.2118799999999998, 'xsmm_custom_best': 1.2118799999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2519433333333334, 'xsmm_reference_best': 1.2519433333333334, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 36, 'a_rows': 12, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 0.9711043274469703, 'speedup_best_over_ref': 0.9711043274469703, 'xsmm_custom_avg': 0.8932133333333335, 'xsmm_custom_best': 0.8932133333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.8674033333333333, 'xsmm_reference_best': 0.8674033333333333, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 9, 'a_size': 108, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.3333333333333333, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0597640413610896, 'speedup_best_over_ref': 1.0597640413610896, 'xsmm_custom_avg': 0.65859, 'xsmm_custom_best': 0.65859, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.69795, 'xsmm_reference_best': 0.69795, 'xsmm_reference_cpu_freq': 2.999951, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 12, 'a_nonzero': 36, 'a_rows': 18, 'a_size': 216, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.16666666666666666, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0264578642584694, 'speedup_best_over_ref': 1.0264578642584694, 'xsmm_custom_avg': 1.2243366666666666, 'xsmm_custom_best': 1.2243366666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2567300000000001, 'xsmm_reference_best': 1.2567300000000001, 'xsmm_reference_cpu_freq': 2.99992, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 18, 'a_nonzero': 48, 'a_rows': 9, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.104025769452069, 'speedup_best_over_ref': 1.104025769452069, 'xsmm_custom_avg': 0.70678, 'xsmm_custom_best': 0.70678, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 0.7803033333333333, 'xsmm_reference_best': 0.7803033333333333, 'xsmm_reference_cpu_freq': 2.999879, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 9, 'a_nonzero': 48, 'a_rows': 18, 'a_size': 162, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.2962962962962963, 'mat_file': 'data/example_mats/quad/p2/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0354622412664536, 'speedup_best_over_ref': 1.0354622412664536, 'xsmm_custom_avg': 1.2119933333333335, 'xsmm_custom_best': 1.2119933333333335, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2549733333333335, 'xsmm_reference_best': 1.2549733333333335, 'xsmm_reference_cpu_freq': 2.999868, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 16, 'a_rows': 16, 'a_size': 256, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0625, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0239740537640638, 'speedup_best_over_ref': 1.0239740537640638, 'xsmm_custom_avg': 1.0935433333333333, 'xsmm_custom_best': 1.0935433333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.11976, 'xsmm_reference_best': 1.11976, 'xsmm_reference_cpu_freq': 2.999963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.066740676129305, 'speedup_best_over_ref': 1.066740676129305, 'xsmm_custom_avg': 1.13499, 'xsmm_custom_best': 1.13499, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.21074, 'xsmm_reference_best': 1.21074, 'xsmm_reference_cpu_freq': 2.99994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.038468208987581, 'speedup_best_over_ref': 1.038468208987581, 'xsmm_custom_avg': 2.1526, 'xsmm_custom_best': 2.1526, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.235406666666667, 'xsmm_reference_best': 2.235406666666667, 'xsmm_reference_cpu_freq': 2.999808, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 112, 'a_rows': 16, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.1495962243324647, 'speedup_best_over_ref': 1.1495962243324647, 'xsmm_custom_avg': 1.34687, 'xsmm_custom_best': 1.34687, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5483566666666666, 'xsmm_reference_best': 1.5483566666666666, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 112, 'a_rows': 32, 'a_size': 512, 'a_unique': 7, 'alpha': 1.0, 'beta': 0.0, 'density': 0.21875, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre-lobatto/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.048307684770694, 'speedup_best_over_ref': 1.048307684770694, 'xsmm_custom_avg': 2.177293333333333, 'xsmm_custom_best': 2.177293333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2824733333333334, 'xsmm_reference_best': 2.2824733333333334, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0841504905848958, 'speedup_best_over_ref': 1.0841504905848958, 'xsmm_custom_avg': 1.14727, 'xsmm_custom_best': 1.14727, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2438133333333334, 'xsmm_reference_best': 1.2438133333333334, 'xsmm_reference_cpu_freq': 2.999813, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 16, 'a_size': 256, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m3.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0954605064353256, 'speedup_best_over_ref': 1.0954605064353256, 'xsmm_custom_avg': 1.1361766666666666, 'xsmm_custom_best': 1.1361766666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.2446366666666666, 'xsmm_reference_best': 1.2446366666666666, 'xsmm_reference_cpu_freq': 2.999897, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 16, 'a_nonzero': 64, 'a_rows': 32, 'a_size': 512, 'a_unique': 4, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m6.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0388535515215718, 'speedup_best_over_ref': 1.0388535515215718, 'xsmm_custom_avg': 2.15227, 'xsmm_custom_best': 2.15227, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.2358933333333333, 'xsmm_reference_best': 2.2358933333333333, 'xsmm_reference_cpu_freq': 2.999922, 'xsmm_reference_kernel_type': 'sparse'}
{'a_cols': 32, 'a_nonzero': 128, 'a_rows': 16, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m132.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.160842148186624, 'speedup_best_over_ref': 1.160842148186624, 'xsmm_custom_avg': 1.3733133333333334, 'xsmm_custom_best': 1.3733133333333334, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.5942, 'xsmm_reference_best': 1.5942, 'xsmm_reference_cpu_freq': 2.99987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 16, 'a_nonzero': 128, 'a_rows': 32, 'a_size': 512, 'a_unique': 8, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/quad/p3/gauss-legendre/m460.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.057491742507033, 'speedup_best_over_ref': 1.057491742507033, 'xsmm_custom_avg': 2.17782, 'xsmm_custom_best': 2.17782, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3030266666666668, 'xsmm_reference_best': 2.3030266666666668, 'xsmm_reference_cpu_freq': 2.99986, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 25, 'a_nonzero': 20, 'a_rows': 20, 'a_size': 500, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04, 'mat_file': 'data/example_mats/quad/p4/gauss-legendre-lobatto/m0.txt', 'size_n': 57600, 'speedup_avg_over_ref': 1.0334876261981993, 'speedup_best_over_ref': 1.0334876261981993, 'xsmm_custom_avg': 1.37185, 'xsmm_custom_best': 1.37185, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.4177899999999999, 'xsmm_reference_best': 1.4177899999999999, 'xsmm_reference_cpu_freq': 2.999872, 'xsmm_reference_kernel_type': 'sparse'}
