{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0264134868820014, 'speedup_best_over_ref': 1.0264134868820014, 'xsmm_custom_avg': 2.253646666666667, 'xsmm_custom_best': 2.253646666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3131733333333333, 'xsmm_reference_best': 2.3131733333333333, 'xsmm_reference_cpu_freq': 2.999894, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0922168080696046, 'speedup_best_over_ref': 1.0922168080696046, 'xsmm_custom_avg': 0.9857566666666666, 'xsmm_custom_best': 0.9857566666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.07666, 'xsmm_reference_best': 1.07666, 'xsmm_reference_cpu_freq': 2.999871, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 576, 'a_unique': 2, 'alpha': 1.0, 'beta': 0.0, 'density': 0.08333333333333333, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0241371519186493, 'speedup_best_over_ref': 1.0241371519186493, 'xsmm_custom_avg': 2.40473, 'xsmm_custom_best': 2.40473, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.4627733333333333, 'xsmm_reference_best': 2.4627733333333333, 'xsmm_reference_cpu_freq': 2.999914, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 24, 'a_nonzero': 48, 'a_rows': 8, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0872145604461236, 'speedup_best_over_ref': 1.0872145604461236, 'xsmm_custom_avg': 0.97671, 'xsmm_custom_best': 0.97671, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 1.0618933333333334, 'xsmm_reference_best': 1.0618933333333334, 'xsmm_reference_cpu_freq': 2.999906, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 8, 'a_nonzero': 48, 'a_rows': 24, 'a_size': 192, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/example_mats/hex/p1/gauss-legendre/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0256227504365492, 'speedup_best_over_ref': 1.0256227504365492, 'xsmm_custom_avg': 2.2448799999999998, 'xsmm_custom_best': 2.2448799999999998, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 2.3024, 'xsmm_reference_best': 2.3024, 'xsmm_reference_cpu_freq': 2.999905, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 54, 'a_rows': 54, 'a_size': 1458, 'a_unique': 1, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.021531531999159, 'speedup_best_over_ref': 1.021531531999159, 'xsmm_custom_avg': 5.137426666666667, 'xsmm_custom_best': 5.137426666666667, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.248043333333333, 'xsmm_reference_best': 5.248043333333333, 'xsmm_reference_cpu_freq': 2.999847, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 27, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m3.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.9159996204659233, 'speedup_best_over_ref': 0.9159996204659233, 'xsmm_custom_avg': 7.377466666666666, 'xsmm_custom_best': 7.377466666666666, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 6.757756666666666, 'xsmm_reference_best': 6.757756666666666, 'xsmm_reference_cpu_freq': 2.999876, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 54, 'a_nonzero': 162, 'a_rows': 81, 'a_size': 4374, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.037037037037037035, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m6.txt', 'size_n': 81600, 'speedup_avg_over_ref': 0.980711665140328, 'speedup_best_over_ref': 0.980711665140328, 'xsmm_custom_avg': 11.923960000000001, 'xsmm_custom_best': 11.923960000000001, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 11.693966666666666, 'xsmm_reference_best': 11.693966666666666, 'xsmm_reference_cpu_freq': 2.999957, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 81, 'a_nonzero': 216, 'a_rows': 27, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m132.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0061987737568674, 'speedup_best_over_ref': 1.0061987737568674, 'xsmm_custom_avg': 10.460133333333333, 'xsmm_custom_best': 10.460133333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 10.524973333333334, 'xsmm_reference_best': 10.524973333333334, 'xsmm_reference_cpu_freq': 2.999899, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 216, 'a_rows': 81, 'a_size': 2187, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.09876543209876543, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre-lobatto/m460.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.0423025787241398, 'speedup_best_over_ref': 1.0423025787241398, 'xsmm_custom_avg': 7.75461, 'xsmm_custom_best': 7.75461, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 8.082650000000001, 'xsmm_reference_best': 8.082650000000001, 'xsmm_reference_cpu_freq': 2.999867, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'a_cols': 27, 'a_nonzero': 162, 'a_rows': 54, 'a_size': 1458, 'a_unique': 3, 'alpha': 1.0, 'beta': 0.0, 'density': 0.1111111111111111, 'mat_file': 'data/example_mats/hex/p2/gauss-legendre/m0.txt', 'size_n': 81600, 'speedup_avg_over_ref': 1.1227192739312535, 'speedup_best_over_ref': 1.1227192739312535, 'xsmm_custom_avg': 5.243213333333333, 'xsmm_custom_best': 5.243213333333333, 'xsmm_custom_kernel_type': 'dense', 'xsmm_reference_avg': 5.886656666666667, 'xsmm_reference_best': 5.886656666666667, 'xsmm_reference_cpu_freq': 2.999932, 'xsmm_reference_kernel_type': 'sparse'}
