{'N_BLOCKING=1_avg': 10.203266666666668, 'N_BLOCKING=1_best': 10.203266666666668, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 10.297633333333332, 'N_BLOCKING=2_best': 10.297633333333332, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 10.519, 'N_BLOCKING=3_best': 10.519, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 32, 'a_nonzero': 204, 'a_rows': 128, 'a_size': 4096, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0498046875, 'mat_file': 'data/synth_mats_wider/vary_col/q_16/r_128_c_32_p_0.05_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 10.896366666666667, 'xsmm_reference_best': 10.896366666666667, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 58.863933333333335, 'N_BLOCKING=1_best': 58.863933333333335, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 42.157133333333334, 'N_BLOCKING=2_best': 42.157133333333334, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 40.107533333333336, 'N_BLOCKING=3_best': 40.107533333333336, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.25_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 58.7933, 'xsmm_reference_best': 58.7933, 'xsmm_reference_cpu_freq': 2.499965, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 27.789133333333332, 'N_BLOCKING=1_best': 27.789133333333332, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 26.836599999999997, 'N_BLOCKING=2_best': 26.836599999999997, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 27.2434, 'N_BLOCKING=3_best': 27.2434, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.025_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.025366666666667, 'xsmm_reference_best': 27.025366666666667, 'xsmm_reference_cpu_freq': 2.499984, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 35.094166666666666, 'N_BLOCKING=1_best': 35.094166666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 30.008333333333333, 'N_BLOCKING=2_best': 30.008333333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 27.801066666666667, 'N_BLOCKING=3_best': 27.801066666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.075_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 26.688, 'xsmm_reference_best': 26.688, 'xsmm_reference_cpu_freq': 2.499988, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 39.66896666666666, 'N_BLOCKING=1_best': 39.66896666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 30.002566666666667, 'N_BLOCKING=2_best': 30.002566666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 28.2548, 'N_BLOCKING=3_best': 28.2548, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_0.125_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.603, 'xsmm_reference_best': 28.603, 'xsmm_reference_cpu_freq': 2.499987, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 222.72806666666665, 'N_BLOCKING=1_best': 222.72806666666665, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 166.1561, 'N_BLOCKING=2_best': 166.1561, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 150.97036666666665, 'N_BLOCKING=3_best': 150.97036666666665, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 16, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_16/r_128_c_128_p_1.0_uniq_16.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.95793333333333, 'xsmm_reference_best': 94.95793333333333, 'xsmm_reference_cpu_freq': 2.499996, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 18.480666666666664, 'N_BLOCKING=1_best': 18.480666666666664, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 18.789233333333335, 'N_BLOCKING=2_best': 18.789233333333335, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 19.3793, 'N_BLOCKING=3_best': 19.3793, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 163, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.00994873046875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.01_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 18.8584, 'xsmm_reference_best': 18.8584, 'xsmm_reference_cpu_freq': 2.499924, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 36.66093333333333, 'N_BLOCKING=1_best': 36.66093333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 29.965433333333333, 'N_BLOCKING=2_best': 29.965433333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 26.7183, 'N_BLOCKING=3_best': 26.7183, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.1_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 25.7641, 'xsmm_reference_best': 25.7641, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 51.10666666666667, 'N_BLOCKING=1_best': 51.10666666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 36.344233333333335, 'N_BLOCKING=2_best': 36.344233333333335, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 35.2057, 'N_BLOCKING=3_best': 35.2057, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.2_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 50.83683333333333, 'xsmm_reference_best': 50.83683333333333, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 69.1741, 'N_BLOCKING=1_best': 69.1741, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 49.4475, 'N_BLOCKING=2_best': 49.4475, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 45.919666666666664, 'N_BLOCKING=3_best': 45.919666666666664, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.3_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 68.2702, 'xsmm_reference_best': 68.2702, 'xsmm_reference_cpu_freq': 2.499974, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 87.78533333333333, 'N_BLOCKING=1_best': 87.78533333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 62.830133333333336, 'N_BLOCKING=2_best': 62.830133333333336, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 58.29316666666667, 'N_BLOCKING=3_best': 58.29316666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.4_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.4161, 'xsmm_reference_best': 94.4161, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 106.16763333333333, 'N_BLOCKING=1_best': 106.16763333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 77.8108, 'N_BLOCKING=2_best': 77.8108, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 71.92980000000001, 'N_BLOCKING=3_best': 71.92980000000001, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.5_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.1938, 'xsmm_reference_best': 95.1938, 'xsmm_reference_cpu_freq': 2.499993, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 31.822133333333333, 'N_BLOCKING=1_best': 31.822133333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 30.07903333333333, 'N_BLOCKING=2_best': 30.07903333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 28.5446, 'N_BLOCKING=3_best': 28.5446, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.05_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 29.250600000000002, 'xsmm_reference_best': 29.250600000000002, 'xsmm_reference_cpu_freq': 2.499994, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 129.35386666666668, 'N_BLOCKING=1_best': 129.35386666666668, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 95.53500000000001, 'N_BLOCKING=2_best': 95.53500000000001, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 88.7794, 'N_BLOCKING=3_best': 88.7794, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.6_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.61343333333335, 'xsmm_reference_best': 94.61343333333335, 'xsmm_reference_cpu_freq': 2.499956, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 152.74993333333333, 'N_BLOCKING=1_best': 152.74993333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 115.0681, 'N_BLOCKING=2_best': 115.0681, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 106.39959999999999, 'N_BLOCKING=3_best': 106.39959999999999, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.7_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 95.04523333333333, 'xsmm_reference_best': 95.04523333333333, 'xsmm_reference_cpu_freq': 2.499936, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 177.76086666666666, 'N_BLOCKING=1_best': 177.76086666666666, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 133.3692, 'N_BLOCKING=2_best': 133.3692, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 121.89746666666666, 'N_BLOCKING=3_best': 121.89746666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 13107, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.79998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.8_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.21433333333333, 'xsmm_reference_best': 94.21433333333333, 'xsmm_reference_cpu_freq': 2.49995, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 200.9118, 'N_BLOCKING=1_best': 200.9118, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 150.1208, 'N_BLOCKING=2_best': 150.1208, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 136.66836666666669, 'N_BLOCKING=3_best': 136.66836666666669, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 14745, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.89996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.9_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.74036666666667, 'xsmm_reference_best': 94.74036666666667, 'xsmm_reference_cpu_freq': 2.49992, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 43.25593333333333, 'N_BLOCKING=1_best': 43.25593333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 30.049933333333335, 'N_BLOCKING=2_best': 30.049933333333335, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 30.055266666666668, 'N_BLOCKING=3_best': 30.055266666666668, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2457, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.14996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.15_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 31.9151, 'xsmm_reference_best': 31.9151, 'xsmm_reference_cpu_freq': 2.499961, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 60.7218, 'N_BLOCKING=1_best': 60.7218, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 42.36583333333333, 'N_BLOCKING=2_best': 42.36583333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 41.0866, 'N_BLOCKING=3_best': 41.0866, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4096, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.25, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.25_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 59.71576666666667, 'xsmm_reference_best': 59.71576666666667, 'xsmm_reference_cpu_freq': 2.499962, 'xsmm_reference_kernel_type': 'sparse'}
{'N_BLOCKING=1_avg': 28.552933333333332, 'N_BLOCKING=1_best': 28.552933333333332, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 27.9067, 'N_BLOCKING=2_best': 27.9067, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 28.154133333333334, 'N_BLOCKING=3_best': 28.154133333333334, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 409, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.02496337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.025_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.385366666666666, 'xsmm_reference_best': 27.385366666666666, 'xsmm_reference_cpu_freq': 2.499978, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 34.807900000000004, 'N_BLOCKING=1_best': 34.807900000000004, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 30.0134, 'N_BLOCKING=2_best': 30.0134, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 27.8635, 'N_BLOCKING=3_best': 27.8635, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1228, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.074951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.075_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 27.324900000000003, 'xsmm_reference_best': 27.324900000000003, 'xsmm_reference_cpu_freq': 2.499963, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 40.39096666666667, 'N_BLOCKING=1_best': 40.39096666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 30.008633333333332, 'N_BLOCKING=2_best': 30.008633333333332, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 29.053099999999997, 'N_BLOCKING=3_best': 29.053099999999997, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 2048, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 0.125, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_0.125_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 28.646, 'xsmm_reference_best': 28.646, 'xsmm_reference_cpu_freq': 2.49991, 'xsmm_reference_kernel_type': 'wide-sparse'}
{'N_BLOCKING=1_avg': 223.5104, 'N_BLOCKING=1_best': 223.5104, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 165.97246666666666, 'N_BLOCKING=2_best': 165.97246666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 150.61416666666668, 'N_BLOCKING=3_best': 150.61416666666668, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 16384, 'a_rows': 128, 'a_size': 16384, 'a_unique': 64, 'alpha': 1.0, 'beta': 0.0, 'density': 1.0, 'mat_file': 'data/synth_mats_wider/vary_density/q_64/r_128_c_128_p_1.0_uniq_64.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.41473333333333, 'xsmm_reference_best': 94.41473333333333, 'xsmm_reference_cpu_freq': 2.499964, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 39.3465, 'N_BLOCKING=1_best': 39.3465, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 29.87023333333333, 'N_BLOCKING=2_best': 29.87023333333333, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 27.349, 'N_BLOCKING=3_best': 27.349, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 1638, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.0999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.1_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.6968, 'xsmm_reference_best': 94.6968, 'xsmm_reference_cpu_freq': 2.499958, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 52.18906666666667, 'N_BLOCKING=1_best': 52.18906666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 36.633633333333336, 'N_BLOCKING=2_best': 36.633633333333336, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 35.82036666666667, 'N_BLOCKING=3_best': 35.82036666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 3276, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.199951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.2_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.33303333333333, 'xsmm_reference_best': 94.33303333333333, 'xsmm_reference_cpu_freq': 2.499951, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 69.77669999999999, 'N_BLOCKING=1_best': 69.77669999999999, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 49.85966666666666, 'N_BLOCKING=2_best': 49.85966666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 47.12006666666666, 'N_BLOCKING=3_best': 47.12006666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 4915, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.29998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.3_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.559, 'xsmm_reference_best': 94.559, 'xsmm_reference_cpu_freq': 2.500026, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 89.97243333333333, 'N_BLOCKING=1_best': 89.97243333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 63.99326666666666, 'N_BLOCKING=2_best': 63.99326666666666, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 60.33056666666666, 'N_BLOCKING=3_best': 60.33056666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 6553, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.39996337890625, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.4_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.4835, 'xsmm_reference_best': 94.4835, 'xsmm_reference_cpu_freq': 2.499991, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 30.904633333333333, 'N_BLOCKING=1_best': 30.904633333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 30.031366666666667, 'N_BLOCKING=2_best': 30.031366666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 28.212433333333333, 'N_BLOCKING=3_best': 28.212433333333333, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 819, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.04998779296875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.05_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.27489999999999, 'xsmm_reference_best': 94.27489999999999, 'xsmm_reference_cpu_freq': 2.499943, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 106.97006666666667, 'N_BLOCKING=1_best': 106.97006666666667, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 79.55616666666667, 'N_BLOCKING=2_best': 79.55616666666667, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 74.77680000000001, 'N_BLOCKING=3_best': 74.77680000000001, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 8192, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.5_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.6623, 'xsmm_reference_best': 94.6623, 'xsmm_reference_cpu_freq': 2.499982, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 129.8194, 'N_BLOCKING=1_best': 129.8194, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 97.4503, 'N_BLOCKING=2_best': 97.4503, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 91.59536666666666, 'N_BLOCKING=3_best': 91.59536666666666, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 9830, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.5999755859375, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.6_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.32363333333333, 'xsmm_reference_best': 94.32363333333333, 'xsmm_reference_cpu_freq': 2.499931, 'xsmm_reference_kernel_type': 'dense'}
{'N_BLOCKING=1_avg': 154.97943333333333, 'N_BLOCKING=1_best': 154.97943333333333, 'N_BLOCKING=1_kernel_type': 'dense', 'N_BLOCKING=2_avg': 117.68933333333332, 'N_BLOCKING=2_best': 117.68933333333332, 'N_BLOCKING=2_kernel_type': 'dense', 'N_BLOCKING=3_avg': 109.26286666666667, 'N_BLOCKING=3_best': 109.26286666666667, 'N_BLOCKING=3_kernel_type': 'dense', 'a_cols': 128, 'a_nonzero': 11468, 'a_rows': 128, 'a_size': 16384, 'a_unique': 256, 'alpha': 1.0, 'beta': 0.0, 'density': 0.699951171875, 'mat_file': 'data/synth_mats_wider/vary_density/q_256/r_128_c_128_p_0.7_uniq_256.txt', 'size_n': 81600, 'xsmm_reference_avg': 94.1337, 'xsmm_reference_best': 94.1337, 'xsmm_reference_cpu_freq': 2.49996, 'xsmm_reference_kernel_type': 'dense'}
